stock_code,pre_close
603041,1208
603139,2107
600359,718
603033,1052
600221,179
688286,7680
603023,552
600231,209
000488,220
601006,529
920493,13358
300586,1148
603666,2969
002390,330
300596,4356
603676,1090
601016,299
000498,599
603500,1180
002380,2718
002817,783
300798,711
601360,1051
301292,5972
600712,745
601218,508
002807,470
000686,924
600702,5747
601208,2903
300788,2741
301282,2932
603355,2947
000822,532
688098,895
920839,4356
600135,893
300854,1646
688088,4748
603345,8085
300844,3415
000757,498
600157,160
300659,1552
301353,2689
002137,860
001325,5206
300721,1305
920634,2580
300731,5750
300649,1433
001335,4369
002127,345
300995,3934
688159,5007
688021,1856
002762,708
920061,2900
301516,1597
300174,1600
600867,833
300985,1806
002772,1480
600096,3079
688031,10300
688347,11010
300164,545
600877,1607
002404,715
300212,1650
688357,3359
600298,4405
603903,1455
688296,1331
600288,1511
002414,1551
002251,568
301035,7264
688512,1093
300447,1719
002241,2899
000421,684
002329,457
688502,40719
000559,1222
600551,828
300457,2692
002339,930
605377,841
600429,560
601133,1748
002598,1063
600439,283
603116,578
601766,693
002588,982
603106,1051
600062,1846
300971,2356
601568,377
002786,857
300809,3539
603308,4199
600883,809
603270,2412
300190,428
600072,1159
002796,2853
603318,676
300961,1414
600893,3883
603260,5257
300180,640
000917,1002
300819,2797
600637,943
605011,2016
688690,2593
002932,1781
605169,1339
688680,3890
002922,3361
605001,730
300051,656
605179,2215
300129,893
300041,1151
000037,854
000027,660
002647,732
688114,6266
301276,2845
300139,3106
688629,9588
002657,2742
300604,9879
000672,1185
688639,3468
001210,1700
002012,639
001368,2527
001378,2298
920701,1865
300614,1231
603682,650
301068,2557
301266,3729
920679,2033
300562,1353
301110,6445
600490,795
002374,361
000514,502
300572,2830
600480,1190
002364,2767
000504,900
301078,1078
301100,2236
688262,2921
300337,1305
002459,1143
002521,846
603836,1402
300327,2907
688272,2906
002531,672
002449,845
603826,1742
300355,408
002543,1005
688378,2872
688200,18800
688368,11222
300345,626
300500,1400
000333,7880
002553,2635
688210,5161
920415,1474
002316,478
601919,1534
300478,3380
603798,1518
301172,2235
000576,1040
688455,2082
920405,2772
300510,424
000566,828
300468,3407
603788,1623
301162,5235
002306,203
000768,2484
300666,9676
002891,5303
002108,494
603586,1882
000610,1245
603596,5054
300676,4536
600794,382
688733,3139
000778,413
002881,4285
000600,857
002060,369
600784,679
301539,2117
300033,31802
688166,4991
600858,708
000045,1206
002625,5074
301529,8654
600930,636
002635,1397
600848,1160
000055,424
600655,525
688176,1101
002950,1123
002828,1106
002838,2442
600645,2546
002940,3387
600999,1669
301580,4334
600000,1181
300913,5590
920806,1471
000965,392
603212,1500
600178,1196
600010,238
300903,1876
600989,1867
301590,18530
600168,516
603202,9195
000975,2479
600366,1384
603995,1825
300294,2334
002482,173
002492,766
603985,1489
600376,538
600533,259
300284,778
603659,2744
605305,4309
603721,1886
600523,1511
688584,2235
300964,5746
002793,495
920871,1576
300185,287
920090,655
000912,420
600067,432
600886,1349
002783,969
603275,4181
300195,822
920080,2718
600622,289
000902,1593
688685,5170
601328,720
002927,2015
603558,1138
688695,2697
002937,2241
601136,1901
603103,1553
601126,3108
600279,529
600269,524
600301,3815
603113,618
603697,1275
002219,219
300577,2195
000501,1025
002361,1088
601816,518
002209,1608
603687,951
301105,4790
002371,48110
300567,8530
301115,1577
600495,483
688432,1257
920237,2419
301628,9440
300322,2602
688277,1459
603823,1567
920227,5775
300332,535
002534,1733
301638,1957
002524,418
688069,2140
688267,2768
300044,399
603833,5251
920029,9231
300054,3884
688079,1131
002652,365
000032,2072
688111,30204
001215,3880
300611,2623
688101,1664
002642,812
920039,1154
300769,4489
301263,2871
603489,2910
002007,1528
001205,1722
300779,14756
301273,2667
300601,1511
000677,453
603499,2059
301379,2660
002017,2128
002884,1803
001277,3990
300673,1840
688726,3658
002065,913
000605,679
301369,13506
301201,4134
603583,3501
300663,1711
301211,1250
001267,2154
002075,568
000615,420
600791,477
300026,360
002748,1403
600935,247
688173,1485
000050,899
002630,265
920123,1538
600925,458
002758,995
300036,1706
002620,514
688163,2206
300340,1246
300238,1415
603939,2226
002556,596
603929,10729
688215,7169
300350,646
920245,2816
688205,15562
002546,713
300228,951
300515,1973
688538,268
920578,2522
002303,418
301167,1642
000563,348
688528,1065
688450,2780
300505,2232
000573,421
002313,1024
301177,2891
605555,1800
600373,927
002497,2493
603980,513
603019,8715
603161,1380
300281,758
603009,4196
920394,3840
002487,5412
603990,1559
601669,529
600363,5752
603171,4992
605300,1236
688581,5912
600526,535
600536,4510
688591,4453
605268,1114
600640,1230
002945,1437
605066,736
600650,1564
600738,538
600728,633
002955,2965
601222,557
600015,684
301595,4108
603207,2902
300906,3823
002689,327
300916,3404
000970,1305
000818,1907
301585,3063
603217,2515
000960,2748
301571,5246
600968,384
002715,1766
688056,3370
300103,761
920016,1975
600189,715
600810,851
600199,981
688046,1552
002705,1431
301419,3365
920006,2691
300113,1940
600800,373
002140,1161
000720,338
688603,8268
300756,5840
002038,780
688613,2125
002150,1997
300746,1257
688565,1085
300548,15468
002028,14986
301042,8501
002226,592
300430,1937
002236,1910
300558,4736
301052,3834
688575,1435
300420,399
688330,3537
600397,769
920208,2530
301617,8025
300265,1370
603185,3048
688248,4480
920370,428
003001,2048
301607,4110
688320,3243
002463,7321
603195,4188
300275,1276
603611,2391
688258,6755
003011,2216
301183,16618
601890,1027
300489,4827
001914,1105
601061,1434
600403,704
603601,1103
301193,2257
601880,161
000597,532
603779,659
300499,3140
600246,1216
600256,500
688389,1320
688399,6761
600048,626
300823,1544
600130,401
603322,3882
688197,3678
603332,1254
600058,989
920926,1770
688187,5070
300833,4220
600120,611
000799,5536
002860,1368
002918,1416
603577,1038
300697,1668
002081,328
600765,1759
300687,2193
920792,1232
603567,978
002870,3608
001283,6970
000789,536
002091,913
600775,1205
603515,1815
002908,939
002802,1248
301287,4264
601375,437
001389,8123
600707,634
000683,728
002812,5192
603505,1874
600717,452
301297,3715
300939,3558
000837,1213
603238,1745
300841,7435
600152,698
300929,1087
300851,2676
603350,3784
603026,7945
603228,7660
600234,1325
688293,5224
603036,1941
688283,3423
600519,140090
301099,4410
300593,3024
600461,958
002385,400
301089,2885
300583,1380
920496,1047
603663,3550
601003,499
600509,847
002395,1658
688352,1290
603906,2033
002569,1126
300207,2975
603916,974
301665,2853
002579,1212
300217,525
002401,1574
002244,982
601933,548
300452,1351
301020,2197
688507,9253
301158,2195
688517,1582
002254,968
301030,1232
920547,2427
300442,5053
301148,4816
688661,5258
605198,3642
002122,289
301356,2176
001330,829
688719,4715
000752,1138
002132,369
001258,728
605188,2075
688709,4304
300724,9398
688671,2501
920895,2123
601599,389
002777,1765
300980,2792
300019,2120
301503,3579
600872,1720
603281,2807
300009,983
300161,2835
920885,2518
603291,970
002767,2193
300171,1552
300990,9635
600862,2210
301360,7090
301218,2342
002104,1998
300712,2816
001316,3809
688657,5319
600798,357
301370,1179
002114,837
001306,7980
301535,2113
300702,2384
688012,27272
301208,3625
002629,716
300147,951
000049,2780
600854,500
688002,9019
301525,8364
002741,2052
300157,458
000059,514
600844,295
002639,1943
603920,4401
300359,530
002437,314
603858,1650
300221,1007
002427,679
300349,1425
603848,1854
300231,1025
688521,13700
600586,580
000402,275
002262,2510
301006,1648
920419,1635
688459,960
300474,7478
002272,1586
600596,1128
301016,1997
688531,6929
920571,1008
603000,1875
300464,676
688449,4602
603999,697
603178,1846
600212,834
300298,1714
601718,338
603989,1688
603010,1064
603168,764
300288,1340
600202,592
603655,3760
605319,2131
688598,2887
688588,1438
002824,1864
600721,1085
603533,1922
600649,430
688796,5260
688786,2808
605117,8668
600731,690
300086,1331
600995,1278
603366,1017
000811,1772
300867,2016
002690,2107
000969,2022
300096,753
600985,1122
603376,3833
000801,1715
300877,2922
920089,1929
300805,1045
600116,653
300815,2246
000863,525
600106,620
920099,3123
301486,11150
603429,995
603551,1205
002846,1627
002856,1172
600743,200
603439,1184
603637,1075
600753,811
600425,428
603062,4655
600435,1441
300382,1571
600308,389
603883,1526
600318,897
603072,4068
002584,946
002594,9442
603893,17851
002200,759
688543,5766
300416,1729
002378,1500
000518,239
688553,1812
601186,782
002368,2403
002210,365
300406,1329
688316,5756
301631,10652
002455,680
300243,1046
003027,2120
688306,1106
002445,263
920346,2515
300253,882
003037,777
301557,14390
688108,1778
000153,641
688070,5222
002733,2031
300125,797
688060,4196
920030,670
002723,841
920158,1576
920020,1727
600826,1073
300135,384
688118,2437
601388,293
600682,830
688625,3868
300608,1089
301302,2227
002166,957
920665,1513
300618,4505
301312,5063
300770,4305
002987,1938
002176,980
000716,641
600692,743
601398,791
920675,1017
300760,19813
600666,330
002182,1499
002997,3678
001390,2495
002963,1471
605138,703
600676,569
002192,5423
605050,1288
300784,4985
001380,2248
605128,3770
600033,449
002973,1366
300920,4225
603359,822
300858,1682
688084,7488
603221,1273
600023,513
300930,2988
603231,1856
300848,1470
600355,222
601727,853
600345,2975
301080,5438
600500,393
603712,1917
600478,682
605336,1620
601162,423
300366,678
600468,707
301090,710
600510,862
688233,7228
603867,2503
002408,490
603086,820
920273,3393
002570,621
002418,491
603096,1752
300376,616
920263,1286
603877,1504
002560,970
300533,3459
600284,862
688223,545
000545,287
301039,1023
688466,1639
301141,5334
300523,2309
920436,1783
000555,1616
301029,2552
301151,1892
002335,5691
300655,1749
000623,1963
002043,1408
688678,2357
301227,4821
688700,3689
688668,13015
300645,1781
000633,742
688710,4545
001339,4857
301237,4824
000897,230
300999,2896
002616,552
002053,1174
603298,2754
300989,1716
600903,672
000887,2272
688155,5995
000066,1409
300168,642
002606,897
300010,732
603288,3735
301568,4866
000014,1369
603382,3204
300062,1028
600971,628
300883,699
301578,3402
688137,4172
600809,17560
002674,1395
603392,4659
920167,1735
600819,840
600961,1647
300072,466
002664,2229
688127,3810
300893,2450
600180,376
000004,1058
000739,1665
002159,1562
001233,5997
002021,245
300637,1214
002149,4200
300627,3291
000729,1195
001223,4901
002031,737
000651,4076
301255,2768
300551,1608
688772,2206
300429,1425
002347,768
301123,7400
300541,1446
920454,1679
601958,1505
000537,838
002357,988
300439,1002
301133,3440
300304,1159
003018,1763
688251,2939
002512,592
688329,2155
688339,2778
300314,1290
603815,765
003008,2225
601068,598
002286,913
300490,1258
603618,858
600562,2704
603608,833
601899,3231
600572,454
300480,1655
002296,1097
601100,10470
688390,6090
688380,3265
600337,292
603125,1784
600327,546
603135,913
600051,751
300942,955
920857,3649
300952,3341
688807,23160
002879,1940
600129,1825
600604,557
002869,2370
002901,4934
603416,5275
002098,1050
600456,3594
002088,1068
000790,396
603406,4018
002911,1233
688589,2260
605318,6820
600203,1330
600446,1552
688599,1664
603169,1055
603011,2271
603988,2450
300299,728
300289,705
603179,6370
603001,864
603998,1144
002681,659
000978,697
300876,3652
603377,377
600984,410
600165,408
000800,680
300866,11802
300097,699
000810,1164
002691,802
000968,665
600730,1178
603367,1805
300087,1158
605116,2388
002835,1626
600648,1006
600720,738
002825,1166
688787,10988
600658,553
600855,1841
688003,5776
000058,919
002638,312
600845,2007
002628,411
688013,4765
300146,1203
600789,917
000048,1420
300703,2556
301209,10414
688656,18390
002115,1127
301371,2402
300713,1771
002105,771
301219,6656
001317,5336
301361,3379
688646,3693
300465,1979
920570,3420
688448,4449
301017,1800
002273,2519
600597,821
300475,14895
688458,3920
000403,1401
600587,1463
688530,1643
920418,3074
688520,4380
301007,3661
300348,1410
300230,483
002263,340
603931,3319
002426,351
603859,3944
002436,2121
688375,7407
688365,1553
300220,1460
300252,1479
003036,1561
002444,3486
688307,4520
300358,986
920357,2522
301630,17901
002454,876
003026,3138
300242,513
688317,2033
002369,862
000509,334
601187,781
300407,1155
688552,3525
601966,1476
301075,5265
002211,328
002379,2315
300417,1362
002201,1029
000519,1750
301065,2134
300761,1988
002996,738
301313,2598
300619,4491
600693,2145
002177,689
601399,520
002986,1084
000717,262
600683,432
300771,1557
000707,619
300609,3648
002167,1243
600827,934
301303,1527
300134,1231
920021,658
688061,3209
688119,528
002722,1520
688109,14437
300124,7236
688071,3333
920149,1196
301556,9930
002732,1766
002857,2093
600742,1001
600107,689
601330,681
002847,7039
300814,8346
301487,2156
920098,3092
920879,2175
000862,603
603315,1542
920088,2999
300804,3505
603305,1398
600117,281
002585,678
600261,341
603073,1878
300393,667
600319,917
600271,1001
603882,2794
002595,8312
600309,7707
300383,1241
603626,1571
603063,3502
603636,1178
301150,4275
002334,898
000554,650
301028,1527
300522,1272
000544,832
002324,1442
920427,1261
301038,2300
300532,1180
002561,924
000301,1044
688222,2422
603876,1377
920262,2480
600285,2102
300377,2322
603097,3042
002419,573
603866,534
688232,2510
600295,1140
002571,1035
002409,7499
603087,6692
300169,620
002607,271
603289,999
300988,2272
300011,831
000886,734
300179,1563
603299,1026
002617,780
300001,2666
300998,2178
688711,2825
001338,1254
000632,650
002052,1275
301236,4638
920751,2093
300644,3409
688669,2182
002042,414
301226,3170
001328,3808
920639,837
688701,888
605180,1453
300654,942
688679,2602
603230,1277
300849,1644
603348,1935
300931,1149
601528,554
600022,152
688085,1793
300859,3795
000957,1150
603220,2127
920834,1668
688095,8578
300921,2291
600032,745
603358,4462
920690,3290
300785,3894
002972,1251
002193,541
001391,620
002962,1430
920680,132
300795,1350
600667,834
600469,678
002183,485
601163,1448
603703,1343
605337,1235
301091,2591
600511,2888
603713,5530
600479,1032
601992,166
301081,1026
600501,2414
603156,2690
600354,675
688381,2343
603124,8222
600326,1114
605500,925
688391,2826
600336,871
601101,726
300481,1577
601898,1288
002297,1126
601111,868
603619,2237
600573,1297
300491,2820
601888,8786
601069,2774
600563,10558
603609,707
002910,1220
002287,2410
605033,1940
600615,1118
000791,666
002868,3498
301395,1078
002099,602
002900,1289
002878,1761
600138,1020
600605,3007
000925,867
300953,14290
920856,1745
000935,2523
600128,1081
600050,513
300943,2032
000650,579
002148,849
002030,607
300626,1431
001222,2382
000728,837
002020,2008
000738,2044
300636,777
002158,2609
600818,982
688126,2182
300892,3214
300073,5888
603393,2692
600960,539
300882,1902
600191,1400
688136,3255
600808,423
002675,1343
300063,811
603383,3629
600970,1051
920378,978
003009,6234
688338,2603
920368,2555
300315,487
003019,3368
002513,684
300305,595
000536,501
688328,2716
301132,3436
300438,5730
002356,384
920455,888
300540,1905
301122,2676
002346,1784
300428,2270
000526,3880
920445,1280
601949,650
300550,1428
688266,10082
300333,1095
688276,1919
603822,9136
301629,23530
002535,379
300323,762
002370,733
000510,1093
300566,1860
688433,6104
603686,2518
002208,1141
002360,493
002218,425
300576,4068
603696,2688
688755,3955
000676,835
300778,1254
002016,583
301272,3983
300600,1472
603488,785
002006,2105
301262,2439
300768,1875
300610,1193
601390,542
002643,1579
688100,3735
688078,2710
002653,5300
300055,739
688110,12102
300045,2556
688068,16477
600956,736
603421,833
002936,195
603559,799
600633,1279
002926,937
601339,569
605005,1993
600623,742
000903,268
600887,2888
300194,456
002782,1924
300975,1263
600066,3286
000913,1511
920091,7290
300184,1003
600897,1832
920870,1794
300965,6296
600076,342
002792,3471
600278,760
600300,366
603112,1772
603102,4270
600268,1070
600310,381
601127,11970
600545,257
603757,4835
601137,2198
603725,949
600537,391
688590,1773
601155,1409
688580,4661
603170,1450
600527,216
300290,3172
002486,312
603008,2179
603991,7597
600362,4310
601668,520
601700,543
603160,7856
600372,1297
920395,1175
601678,431
603018,782
002496,172
002698,1654
603216,3708
920802,1593
300917,4030
600004,962
301584,3182
000819,1705
002688,601
603206,1698
000809,334
300907,2906
605077,1496
600729,2686
600651,742
601233,1635
600739,1148
600641,1739
688162,3064
002759,4212
300037,5309
920122,3414
688172,2814
002631,588
300027,213
920132,1710
002749,1391
301210,3597
002074,3934
688737,2236
600790,386
300662,2517
301368,5619
002895,3673
001266,2908
600780,576
688727,5232
002064,1054
301200,12430
002885,2845
300672,10466
301378,2801
301176,2645
000572,898
002312,1102
601865,1564
688529,1779
300504,1504
920579,2475
002302,616
301166,2997
300514,1338
688539,4365
300229,1860
002547,459
603928,1706
300351,1863
002557,2192
300239,570
603938,1969
300341,1713
688398,1734
603055,909
600257,620
603045,1954
688388,4310
000596,14184
601118,592
603778,1497
300498,1663
603600,1239
301192,2995
601881,1580
603768,1169
300488,3057
301182,4229
000586,1430
601108,849
603610,2034
002090,1189
002909,815
600774,941
300686,1508
603566,1274
000788,634
001282,2040
002871,1708
600764,2673
002919,2145
002080,4036
000798,1129
002861,1836
300696,2740
600121,427
300832,5735
688186,2319
603333,803
600059,929
688196,5545
600131,1617
300822,1620
603323,515
300747,2681
002029,1114
688612,3269
000731,659
002151,3735
301335,2988
300757,23971
002039,1835
920642,1660
000659,310
002141,370
301325,5080
688602,887
000721,922
600198,901
600801,2409
300112,854
920007,6894
000985,2168
301418,3645
600979,445
688047,13730
300102,2331
301560,3488
301408,2005
000995,1260
920017,1843
002714,4812
600969,959
688057,1232
003010,3620
600188,1347
300274,16588
603194,3720
301606,6000
688259,4123
002462,1523
688321,2872
600386,437
688249,3523
003000,1170
920371,1096
600396,293
300264,673
301616,5075
688331,8092
002472,4265
300421,2757
301053,3301
601838,1644
002237,1334
300559,1235
601828,284
301043,5250
002227,1240
300549,1857
301149,1061
920556,1046
688516,4936
300443,2863
301031,11252
002255,1268
301159,3565
300453,904
002245,1765
301021,4566
000425,1084
688506,34200
002578,463
688343,7069
603917,1466
002400,816
300206,1293
002568,2142
688353,10798
600863,474
002410,1224
002766,582
300170,1716
603290,9605
301502,4419
300008,788
688025,13985
601588,178
300991,3880
600873,1022
600082,399
603280,3840
300981,1290
688035,5026
300160,553
920075,2845
300018,1100
601598,617
301512,4324
688708,5828
300725,3917
002133,340
605189,1513
920748,4920
688670,2145
301357,14386
001259,2982
000753,859
688718,1352
001331,3479
605199,882
300735,2490
002123,1275
688660,1780
600143,1845
300850,4332
603239,2088
603351,2602
603229,957
000826,225
300928,3070
600153,946
603341,4269
300840,1603
300938,3190
000692,353
600716,377
002813,3000
920699,4963
920689,3167
301296,859
301286,4667
000682,1189
600706,1063
001388,4315
605058,3043
002803,1713
002394,1663
603662,6353
600470,605
300582,1499
301088,1657
600508,1204
601002,525
600460,2826
002384,8410
600518,193
601012,1813
301098,867
300592,1086
688282,5680
603037,1350
688292,2705
603027,979
600235,679
920033,1687
002648,1699
600835,2691
000028,2478
300126,840
002730,1475
688073,6530
920023,506
300136,4473
600825,616
002658,899
688063,5822
301279,3094
002984,2115
301301,999
300773,2265
002165,779
000705,929
688626,5381
600681,410
001367,2199
301269,10805
300763,7229
600691,285
000715,667
301311,1856
688636,4016
002175,464
301067,3178
300415,2546
002203,1247
920478,1895
300405,661
002213,2674
301077,2821
688428,2185
920510,1720
688550,4488
300338,382
300240,750
603839,792
688315,1350
002456,1061
301632,2422
002446,977
603829,2473
300250,2461
300328,1708
301622,6426
605378,2281
600426,3079
688305,5688
600436,16981
605368,768
603880,636
603119,9023
002597,2101
600273,838
300381,648
603061,14468
603109,2522
601601,4150
603890,1725
002587,667
601611,1291
300391,145
920284,3941
603071,1327
600115,562
300806,3012
000908,740
601567,2316
603307,3961
002789,952
600105,2334
300816,4487
603317,1254
002799,865
000860,1474
601577,972
600740,382
605166,1036
002845,1448
600638,583
600750,2455
600628,851
002855,1646
600722,593
601228,328
002827,4168
603530,4206
688795,63401
600732,1323
601238,821
603458,889
002837,11117
603520,956
002693,716
600177,751
300864,1995
920971,3097
603365,1997
600996,1066
300085,4072
920190,2524
000812,499
920809,750
600167,715
920961,2845
002683,4118
920819,400
601515,426
603375,3733
600986,744
300095,1117
000802,523
600211,4219
600369,449
600201,1560
603013,2188
600444,1850
601026,1925
603656,2181
600379,1190
300222,1060
300232,702
688377,3550
002434,925
688367,2812
603933,2439
002424,508
300477,309
002319,1202
603797,477
002261,3052
601916,304
301005,11244
688522,3861
600585,2233
000401,450
002309,351
603787,1319
300467,2764
600595,811
000411,1239
301015,2352
002271,1349
300711,2236
000767,285
301363,2270
002107,617
300669,2583
603589,3076
300701,1353
301373,3225
300679,4982
603599,1143
002117,1318
600857,1433
300144,821
688169,15280
000777,2133
002752,824
688011,5233
301536,6195
300154,953
600847,1167
920139,2122
002742,471
688179,1283
301526,710
688001,2929
600052,475
300839,1249
603338,5616
000937,536
300941,2283
300829,1689
000927,262
002902,2312
603328,1136
300951,3454
000783,815
001289,1526
301397,3521
301387,4994
002912,2924
600617,322
000793,283
301199,2186
001299,1220
300493,1900
603773,3298
601113,443
600561,665
600419,1015
002285,305
600409,605
301189,3920
300483,1500
002295,1329
600571,1520
603126,679
688393,2326
603136,1204
000524,1227
688383,7524
605286,3777
002344,492
301058,1096
301120,1910
300552,3207
002354,619
301130,2911
605296,2777
000534,2360
300542,1918
301048,1156
688252,2175
603806,1360
300307,704
002511,789
002469,848
920212,1403
002501,244
002479,492
603816,3072
301413,11769
300317,390
002677,848
000017,829
300119,1930
300880,1788
600193,397
300061,1030
920174,4995
603381,2003
920985,755
000007,1180
600183,7260
300890,3013
300109,1673
300071,556
002667,1365
600962,2343
002022,605
301246,2079
603391,6791
300634,2437
688619,1396
605098,4178
001230,2198
001358,2588
000652,426
002032,4616
301256,1476
300624,6650
605088,3369
688609,981
002040,1002
000620,274
002138,3678
000758,632
300656,2285
301234,4158
000630,556
002050,4508
002128,2738
920753,2289
920116,8120
688156,1604
002615,781
600868,357
600089,2312
002605,2352
301509,3456
300003,1588
000065,1231
688146,4173
301519,1360
920106,8215
600900,2764
300013,397
600099,1027
002573,379
688230,6651
603085,1079
920270,1566
300365,633
688348,5199
688220,8241
002563,544
600287,562
688358,3001
300448,805
002326,2477
603095,1451
300375,540
920260,1140
000546,713
300530,2722
601929,335
920425,2092
688475,2948
300520,3700
300458,4204
601939,917
688289,1913
688299,1733
600356,894
600346,2034
603711,1449
600503,271
601009,1131
601990,797
301083,1879
300589,1963
603669,466
301093,5094
603701,2036
300599,751
603679,1541
601019,863
600513,1796
603477,1694
300797,1645
920682,967
002960,1141
002818,1125
002181,837
600665,326
002970,4983
600675,275
300787,1160
002191,442
002808,491
603222,960
000955,672
600030,2874
600148,1953
300923,2541
688097,3421
603232,2198
600158,873
300933,829
688087,3199
920826,1399
600020,431
002946,1862
601231,3055
301152,3132
603529,2999
600643,539
000973,1271
002956,2626
600653,193
300905,3235
600016,382
603214,1757
920810,1293
301596,7266
920199,3722
000963,4000
301586,4635
300915,2497
920978,3583
002494,532
603162,1300
600208,392
600006,721
601702,2051
603983,3262
600370,221
603172,1827
600218,1078
001696,2098
002484,3121
603993,1868
300292,454
603737,4438
605303,1798
603727,1398
600525,370
688582,6349
688592,4108
600535,1523
300343,596
688216,2214
002555,2239
002545,1789
688206,3559
300353,2021
688443,2626
000560,291
601877,2820
002300,1003
601096,421
300516,7000
920403,2315
002278,1209
002310,233
000408,7943
000570,563
601086,1060
300506,430
002268,1804
300708,891
600782,380
301202,4164
002066,1885
601288,764
920765,2282
300670,800
603590,4076
002887,940
601298,846
002897,4971
301212,2864
002076,209
300718,8033
600792,400
603580,1519
300660,4885
920130,2231
688170,3340
002633,1676
300025,577
600936,437
688160,9665
688008,12180
920058,3185
688018,16584
600926,1532
002623,1814
688981,12341
300035,2174
000031,290
688112,3779
920152,2358
002651,1132
002729,1618
300047,1221
000021,2493
002641,437
688102,3610
002739,1116
300057,578
301260,1631
000159,583
600698,902
002004,487
001216,1737
300612,1623
301318,2771
301270,3736
002014,1221
688757,2690
301308,25544
001206,3114
920717,1191
300602,3399
600688,268
002362,2084
301106,2947
920519,1248
688559,4848
600486,6600
600496,428
002372,1070
301116,1141
688549,936
920509,3873
300564,1525
920471,1305
300321,4690
002537,829
300259,441
603958,1276
002527,1495
300249,1501
603948,2639
300331,3164
688498,64555
603755,3495
600547,4008
600557,1430
688488,1520
603899,2762
603100,2279
601618,299
600312,1778
603078,1817
300398,2355
603110,1574
603889,767
300388,828
603068,3717
601608,631
600302,1000
600895,4053
603266,2198
000911,750
000088,452
002790,905
000869,2069
300196,1489
300967,1913
600885,3037
603276,1645
000901,2305
600064,831
300977,1727
002780,1461
600621,1508
600759,283
688686,11871
605007,1290
600749,1689
688696,10612
002059,539
300737,548
000639,352
001333,2221
301345,24239
002121,785
000629,305
001323,2582
688662,5484
300727,3605
002049,7792
002131,524
301355,1588
000751,403
920077,1426
301468,5400
603282,1989
300162,772
600871,215
002774,958
301510,3457
600909,658
688037,15040
920896,2075
300983,2528
600861,1796
300172,566
300993,1477
600080,777
301500,1546
688027,51325
600919,1032
300204,2725
688229,6144
002412,671
688351,2360
300214,684
002402,3908
688239,6180
300529,1987
603915,1709
300451,490
301023,4056
002247,289
601858,1769
300539,3814
300441,765
600237,952
301033,6850
688290,5797
688280,851
603025,1770
600227,250
603035,1522
002386,546
603708,1227
601168,2597
300590,1256
601010,297
603718,628
002396,2936
001965,987
601000,386
601999,679
603660,1006
300580,2362
002979,3903
000680,1104
600704,560
605122,1360
002801,3396
603516,22739
002198,728
600714,1254
002969,809
000690,437
002188,634
603506,1340
002811,1425
601366,531
600151,1590
300842,6265
600029,760
920957,1315
600141,3473
300852,3877
603259,9082
600039,981
603353,2523
600133,916
300820,4889
603321,825
688184,948
300958,1250
000856,1007
600123,592
300948,2130
603331,1257
920925,2928
300830,1003
002082,1220
920781,935
002092,476
002863,586
300694,1191
600776,1516
002873,1006
001280,6293
300684,5052
600400,241
605028,2698
301180,1736
603612,2357
600578,536
600410,1717
301190,2125
603602,1433
600568,254
603057,1981
600255,397
300433,2898
301139,1847
920526,2478
002225,605
601952,911
301041,2762
688566,2946
300423,890
301129,2425
688576,6248
301051,2010
002235,1102
300266,260
002508,1936
603186,4723
003002,3059
002470,178
688333,9320
603967,1259
002518,5164
300276,904
603196,2551
003012,683
920363,2020
603977,1471
688323,2324
300899,3220
002460,6679
920015,5181
000997,2603
300100,3669
688055,364
002716,675
603398,771
300078,423
920005,4193
600803,2076
000987,753
300110,321
300889,2132
300068,1590
002706,1009
000166,527
688045,3835
688778,7687
920640,3616
300755,1862
000723,466
605081,988
688600,2392
001229,3800
300745,2735
301327,5715
688768,4288
301337,2764
002153,1034
688610,6126
000733,5158
001239,1637
300507,931
000409,1099
002269,194
601866,253
301175,578
002311,5248
000571,567
000419,669
002279,767
920402,1073
300517,1137
000561,1150
301658,2949
002301,752
920247,2586
301165,8322
300352,599
002544,3160
688207,1514
300342,3078
688217,2620
603843,450
002554,333
688019,22308
600927,1544
300034,1880
920121,2121
688161,2811
000042,778
002622,307
301446,3153
688009,548
300024,1725
002632,1266
688171,4204
301456,2897
600793,2128
300661,6932
002896,8249
000617,926
002077,1487
300719,1724
300671,3268
300709,4770
002886,2013
002067,541
600783,1744
000607,416
301203,3238
301587,2343
920198,1014
600007,1936
000962,3034
603215,2098
600017,302
300904,6230
000972,382
603538,1982
603205,2733
002957,2218
600642,806
603528,1062
002947,5198
688593,1916
603726,2256
688583,9702
601156,1810
603992,4108
003816,384
600361,429
002485,398
300293,2160
603173,4118
600219,505
002495,279
603982,839
300283,766
920396,3380
600371,903
603163,7811
300389,1612
603069,2924
601609,1075
603111,701
600303,329
603888,1906
600313,672
603079,1704
601619,458
300399,2514
603898,1322
605208,1282
688489,4299
600556,582
603101,1019
600546,1014
605218,1860
688499,5789
605016,2140
600630,915
688697,1518
002935,2008
600748,530
688687,2559
605006,752
600620,658
300976,6050
600758,379
000878,1834
000099,1988
002925,1710
600884,1370
300197,178
920082,1712
603277,1735
000900,415
600075,476
920873,772
000868,498
002791,2195
300966,2000
000910,745
920092,4168
600894,920
603267,5168
300187,501
000089,706
300603,959
301309,2815
600689,1346
001207,2475
002015,1027
600699,2934
300613,4577
001217,1380
301319,4889
920706,2708
002005,253
000665,546
301261,7946
002738,7538
300056,880
000158,2016
002640,433
688103,6199
000020,1405
600955,1500
