stock_code,pre_close
300175,565
603334,4233
600658,564
300662,2547
300965,6518
300950,2269
000422,1422
600980,2276
603080,2281
300241,569
300850,4284
300087,1145
002206,575
300059,2308
300472,863
300569,576
600997,580
003043,4617
688357,3197
603629,2619
600429,582
300019,2071
603030,296
301317,3259
000722,1184
603170,1484
600396,297
301551,3270
600237,896
002787,1190
920414,1199
300752,1785
603214,1802
002099,602
002520,604
300376,607
600017,303
600133,911
301265,1216
003038,1530
300040,612
000669,306
301208,3676
601919,1534
002785,3381
603406,3997
603194,3691
688132,1851
688133,2164
000619,623
300169,620
688063,5611
600633,1257
301380,3153
600076,316
603927,1897
603520,949
603956,635
600007,1906
603219,1591
002562,639
920427,1281
600841,639
301222,2885
920478,1929
000923,1936
600807,324
600617,324
600708,323
002795,648
000554,648
600797,973
300357,2920
002538,652
600876,982
002900,1315
002395,1650
603666,2973
002855,1660
000791,662
600426,2997
600339,334
600351,667
002531,669
600078,1002
688663,4015
002263,335
301488,16770
603201,1681
600864,678
603206,1686
600550,1015
300986,1017
920152,2374
002542,339
300181,1699
920592,4084
000581,2038
603408,1368
920122,3411
600685,2745
300097,686
688478,3775
001283,6866
002976,2752
601011,345
300243,1039
301469,2774
600731,700
688325,9475
301236,4616
920108,1421
601188,352
300733,1784
301395,1072
600525,358
300307,717
600359,720
300010,721
002190,3609
002986,1083
688055,362
000596,14495
600382,725
002652,363
600128,1090
920634,2552
605001,728
002060,368
000698,368
300890,2952
600654,369
600332,2579
603949,1855
300333,1108
603330,748
600598,1498
002141,375
002613,376
601136,1884
603817,757
600309,7579
688291,3790
301303,1519
688750,1904
300633,2665
600310,381
688369,2285
002573,380
603998,1146
300787,1143
002375,382
001335,4584
688568,4975
688511,2312
600777,386
000919,773
603168,776
300705,1554
603615,2332
301115,1556
002047,391
600011,784
605007,1170
600208,393
300623,2752
301179,1589
920693,3958
920914,2787
603087,6805
600103,399
600753,802
601886,803
002061,402
001277,4035
300132,808
300355,408
300849,1619
688298,2431
301299,5309
603086,819
301167,1652
603285,2475
300579,2881
001213,413
001308,2065
002533,1241
002186,1245
688203,1248
000900,416
603912,832
002266,417
603227,838
600422,1249
300120,840
000912,420
300036,1698
002191,421
920792,1272
920639,864
600505,1298
603955,3034
605162,867
300298,1741
000970,1306
600649,436
001211,2622
300687,2210
688202,5690
000637,442
002715,1779
603016,2710
300617,3135
600698,900
600129,1810
000012,447
920870,1818
300946,5012
300922,2280
601939,919
300165,460
920204,1841
688619,1391
002045,1400
300781,3270
002978,3195
600626,468
601595,2810
600540,468
003035,468
300882,1880
002609,918
600408,472
603418,5662
002183,473
688420,2371
603888,1904
300603,961
002588,972
002772,1469
600734,490
920526,2456
300149,983
688509,492
300529,1987
002056,1987
600955,1492
001260,1996
002722,1516
002939,1011
600520,2523
600535,1526
300234,511
600207,513
301550,10686
603383,3637
600970,1030
920553,1041
600438,2084
002671,523
301581,4692
920029,9380
601360,1051
300793,1582
301257,4808
301168,4758
000004,1059
300222,1056
000822,535
605259,2147
002743,538
300696,2680
000877,538
300770,4307
001314,4311
603789,540
002835,1618
603869,1079
600748,540
603288,3785
603811,1085
601658,543
000949,544
002941,1629
600552,1089
002312,1090
000665,548
002386,547
301259,3298
300888,3853
600704,551
688172,2770
601098,1107
600481,555
603329,1116
300004,1120
600775,1111
300847,1692
300598,4500
000570,564
603177,1130
000525,566
601988,567
301358,6276
688620,1145
002725,1716
300971,2296
300411,1152
300713,1728
600072,1157
605068,2887
600556,581
002953,1161
600756,1740
000890,584
920510,1762
688696,10581
688309,2362
300880,1783
000007,1177
301525,8318
000712,1193
301129,2384
600418,4807
300380,4195
601012,1811
688616,1218
002688,606
603060,613
300709,4289
300296,613
002403,1236
000695,1236
002448,1264
601608,633
603113,623
920066,2535
600048,634
605337,1271
300669,2566
603967,1274
688409,7071
300275,1285
002649,1284
000623,1945
300314,1293
300831,1297
601139,657
000027,659
600203,1311
300405,659
300647,660
688389,1325
603983,3370
002222,5999
605186,1991
002594,9437
301592,11658
300261,675
688303,2733
003025,1373
600866,687
000014,1386
600727,687
002845,1384
000421,695
300729,1394
688327,1401
002592,699
300792,2842
000726,715
002945,1435
002370,718
688575,1437
600497,720
603739,1441
600019,722
600421,725
000410,723
300600,1454
001258,725
300183,1469
920826,1470
600720,738
601966,1485
600956,740
300281,743
300501,1489
300790,3025
688468,749
603665,3029
002392,755
603191,1518
920807,1531
600276,6093
920252,3066
688680,3841
601398,789
002599,790
300822,1594
002673,797
600888,789
301288,1590
300226,2402
601200,803
002073,814
688038,1620
920718,1623
601827,828
301393,5024
300144,834
601800,828
601065,837
300858,1681
000037,853
688039,4275
000935,2532
002179,3418
603978,2570
300796,860
603325,7800
300818,3466
603351,2607
002602,1740
002334,880
300641,1781
000408,7989
600548,889
002606,889
301135,2680
603055,908
301656,2696
688366,4488
002068,902
300199,1816
600111,4555
603320,1824
603151,1835
601319,915
688235,27430
001395,4590
000686,921
301307,3698
600101,923
301139,1842
600059,928
300479,1862
920950,1885
000893,4697
002626,1890
920641,1907
002243,957
600827,958
300113,1927
688683,2969
600969,980
000899,990
603215,2104
000869,2079
605166,1029
688631,6376
001236,1051
920690,3202
300354,4326
301584,3234
603819,1116
600095,1112
300892,3374
601083,1159
300463,1149
002319,1133
300407,1155
301308,24418
300487,6079
002101,1220
002250,1220
688275,7146
603536,1223
688656,18024
301059,1284
920237,2454
301275,5302
603948,2590
300418,4002
301519,1352
920810,1332
688786,2727
301337,2754
688623,8370
600416,1365
000799,5558
688305,5645
600216,1396
301601,2843
600197,1416
600689,1363
002918,1430
688005,2883
300075,1489
300855,2968
002991,5969
688290,6131
603529,3036
600877,1569
600316,3120
688526,1570
301205,17310
300374,1587
300384,1591
688606,6363
300918,1605
603382,3222
300339,4905
600161,1645
301428,3301
688101,1654
920689,3295
920454,1686
688266,10139
002648,1695
301578,3392
300533,3413
603155,1730
300809,3602
603681,1816
002039,1849
920001,1966
603000,1877
300461,1929
300957,4142
003005,2052
301387,4419
002393,2072
920627,2243
301386,2361
002189,2244
300784,4979
002838,2417
920267,2367
301050,4980
301209,10284
000538,5655
003029,2687
301327,5650
603207,2880
600882,2853
301226,3041
300727,3491
688136,3231
688581,5961
920946,1095
920833,1710
920892,1599
300910,5923
920121,2121
920020,1784
920045,3159
920703,1518
920339,1038
688809,8509
688459,957
688805,1858
688707,1335
688728,1512
688373,616
688367,2826
688408,4287
688315,1355
688314,3200
688277,1474
688223,544
688070,5088
688111,30360
688056,3323
688012,27272
605368,772
605198,3659
603987,875
605255,14349
603960,1950
603858,1636
603727,1382
603686,2570
603718,636
603706,1962
603609,715
603608,833
603489,2923
603402,8044
603466,911
603311,1298
603305,1456
603248,1010
603181,1438
603220,2140
603037,1375
603111,697
603021,460
601952,920
601990,796
601949,651
601933,576
601678,428
601699,1220
601877,2837
601669,525
601390,538
601333,308
601326,358
601368,494
601218,503
601236,836
601162,421
601158,446
600982,444
600986,736
601016,300
600968,383
600917,553
600905,413
600835,2680
600820,648
600844,300
600717,454
600737,1718
600726,245
600683,435
600657,356
600629,1855
600624,545
600636,857
600623,742
600621,1506
600596,1102
600609,478
600589,723
600567,172
600568,257
600545,261
600512,245
600528,802
600423,383
600495,485
600509,841
600405,518
600337,292
600335,650
600283,910
600255,401
600256,503
600248,359
600230,1299
600162,190
600117,283
600082,405
600054,1158
301687,2193
600018,557
301667,2263
301586,4588
301585,3081
301487,2127
301449,3680
301283,4662
301277,1195
301213,6905
301175,568
301169,4722
301083,1899
301025,1020
300895,4383
300830,1012
300791,2528
300789,2150
300768,1862
300700,1264
300612,1616
300664,545
300592,1100
300590,1251
300585,2268
300527,804
300518,1661
300486,2159
300510,422
300379,302
300414,1295
300507,915
300315,485
300311,440
300305,595
300291,533
300279,695
300259,435
300232,697
300267,352
300230,479
300231,1029
300163,413
300198,252
300122,1933
300107,680
300173,541
300055,750
300057,574
300027,214
002971,3005
002898,1390
002931,1968
002830,1960
002852,1087
002660,929
002735,1779
002640,446
002775,426
002628,414
002622,314
002586,410
002557,2222
003017,2958
002424,563
002426,331
002437,318
002397,419
002385,401
002377,292
002356,401
002274,577
002252,641
002224,445
002217,312
002170,1196
002166,870
002164,1779
002157,359
002122,289
002152,1236
002108,487
002092,465
002063,606
002036,1159
002034,1595
002015,999
001979,871
001396,2229
001390,2520
000969,2020
001369,685
000937,536
000966,432
000926,236
000930,583
000911,764
000903,270
000898,254
000883,460
000862,596
000723,470
000750,423
000783,812
000620,287
000826,233
000605,681
000612,1010
000563,347
000539,456
000488,215
000402,278
000401,450
000089,712
000090,375
000055,424
000006,978
301261,8079
000008,291
301618,4912
920505,4660
002558,4508
002913,4171
688197,3703
603014,4094
301418,3614
603369,3577
688759,2929
300788,2778
300908,2874
301170,2740
002891,5470
920523,2726
605089,2644
688237,4872
688016,9276
603100,2279
688091,4412
002903,2111
003008,2199
605288,8196
301505,2055
603072,4093
688755,3973
920227,5870
300725,3854
920701,1907
688337,3693
603231,1862
600989,1830
603127,3540
688590,1793
301503,3530
301360,7050
920082,1757
601788,1752
002866,1718
300844,3416
000948,1707
603079,1670
002576,1668
002670,1667
000733,4986
002833,1575
300869,1558
920799,4673
603918,1539
605077,1487
002730,1482
300961,1399
603517,1337
920471,1321
601808,1371
603303,1303
300245,1301
688045,3759
300721,1286
002632,1229
002351,1226
600779,3653
002227,1215
920047,2400
920026,3602
000045,1199
300413,2375
920260,1180
688395,2356
603062,4668
600379,1164
002605,2327
002876,2310
000685,1145
600150,3317
920476,2195
002583,1090
600826,1074
600352,1073
002821,9470
603299,1016
603010,1051
600648,1006
601890,996
920061,2977
600718,996
688475,2960
002232,1955
002840,968
301207,1931
300717,1904
600030,2865
605090,3794
920116,8561
605128,3792
002079,938
000668,919
301185,1866
920926,1820
301223,1826
600590,905
300597,908
000989,903
301141,5293
688273,3570
600299,905
688285,873
603359,852
300891,876
002214,1729
300621,852
603065,831
300498,1703
603387,833
688118,2437
300627,3305
301314,4145
920508,2431
600519,140826
600559,1618
601921,796
600305,808
600742,1013
301062,793
002691,796
300454,11078
603376,3904
000756,1584
002209,1558
688633,2333
002608,777
300682,1521
920130,2284
688239,6080
920098,3036
300732,753
600536,4494
301552,3785
003037,747
603917,1486
002771,1494
600587,1464
920809,729
002568,2176
002415,2915
603617,718
301305,2144
600851,712
301159,3535
920720,1415
601038,1404
600211,4239
603138,1398
001209,2088
000513,3488
003009,6242
002797,693
001382,2056
600906,684
601330,685
603126,677
301051,2030
002513,676
000963,4054
688695,2699
600903,673
301281,2677
600918,665
003001,1994
000716,665
600909,651
603506,1292
600992,1295
605151,1900
300318,640
300066,629
603165,1256
300383,1256
002354,620
000065,1249
603722,3713
688479,1849
000529,615
300039,612
000541,610
600508,1210
002968,1207
000553,597
603341,4177
000498,596
600123,594
603860,2972
600202,592
688030,1768
600975,589
600795,587
300832,5890
920118,2346
301116,1168
300999,2925
600736,582
600115,576
600739,1143
603261,2278
603310,1716
300015,1134
300170,1708
601199,566
688161,2810
920033,1694
605179,2230
000875,562
300081,556
603013,2217
601339,556
300505,2213
600399,552
300624,6600
000858,11033
601700,546
300521,2724
600196,2722
300485,1080
000828,1085
603656,2173
605016,2152
000034,3779
301353,2670
603038,1597
002757,1582
301149,1053
600821,523
000166,527
301516,1571
301091,2613
300538,1563
002620,520
300218,1561
001256,2066
603589,3112
688345,3098
688596,3072
300167,511
688068,16801
688358,3049
000757,506
688425,504
000514,504
301439,1505
300425,501
600262,2499
000856,1000
001219,1492
600880,498
301197,1982
300009,985
600243,495
603053,984
000601,486
301101,3886
002311,5345
301130,2912
301080,5296
603117,483
300907,2887
300942,959
601216,481
001269,2378
002033,949
301286,4763
601677,1425
600452,948
920770,1872
920046,1404
920266,946
600502,466
603801,925
605056,1842
600925,458
002439,1381
002051,914
920249,1379
301131,4561
603733,2275
600894,910
688439,5898
301362,4091
300056,906
300525,1356
002860,1355
601798,896
600251,895
603409,3598
600979,447
002110,444
000591,447
920656,1782
002507,1329
600369,445
301210,3538
688793,2656
601858,1767
300514,1325
601375,437
301502,4362
600455,2611
601512,866
600033,434
002658,869
000776,2160
000652,432
002430,3012
688569,2137
603566,1288
603826,1713
002521,854
301290,2554
920519,1269
600793,2100
603982,845
300730,1278
000157,839
000779,838
301658,2929
002541,1672
601211,2082
300932,1252
603856,1245
000728,832
600071,2075
603332,1244
301320,1658
301558,828
603668,1645
603689,820
000420,407
000415,407
002867,1219
603131,2938
600883,810
300761,2030
300063,809
000729,1212
300448,807
688302,5231
603357,805
603319,3601
300420,400
920080,2794
600809,17815
920566,1187
603976,1975
600663,790
002399,1179
603439,1182
300070,394
000965,393
688023,5110
688348,5085
300284,782
603717,783
300338,392
600035,392
300119,1955
688192,5835
601901,779
601186,778
000682,1167
603768,1161
920112,3840
600782,384
003816,384
600740,384
601000,386
605080,2286
002365,1519
000561,1151
688032,9575
002539,1151
688310,1512
300545,3017
301151,1886
600061,754
600764,2649
002535,377
601033,1506
601568,376
300002,1128
920368,2620
300816,4077
920003,3365
603178,1853
000972,371
601018,370
301311,1845
688163,2218
000915,3324
001367,2201
300577,2204
600037,732
600887,2910
301268,1806
605066,726
603367,1804
002753,721
601607,1798
300271,720
301121,3953
301089,2872
600664,358
300402,2144
000692,356
688528,1067
603637,1065
301069,2829
300111,710
002457,1065
605319,2114
002177,701
300497,1396
300972,19244
002749,1395
600872,1734
300928,3130
002362,2078
300634,2425
000885,1373
000509,345
000404,686
601766,685
600015,683
600959,341
600639,1020
000702,683
301301,1012
688363,4405
920839,4377
300699,3044
600303,337
002543,1001
002327,673
688004,2333
601929,336
000888,1341
603790,1990
600644,998
688247,997
601628,4636
603345,8296
600199,991
301163,2630
000731,662
300350,660
300797,1640
600600,6229
002689,326
600603,648
603970,1305
601318,6854
002686,648
300396,1289
300956,1617
300381,646
002023,1284
600433,320
002570,637
002178,639
600995,1264
301279,2863
600383,316
300581,1578
002958,315
300659,1572
603136,1255
605296,2833
002304,6255
001279,3442
301172,2191
600106,625
002294,5620
300690,3113
600637,935
002012,622
603707,932
600153,932
002774,928
600444,1855
002035,618
600184,1860
600109,925
002007,1533
300213,925
600789,918
000876,918
688496,610
688130,2123
600523,1523
600409,609
002721,305
301082,1819
002441,909
603326,906
002500,606
300993,1509
600470,601
600562,2698
688701,896
603636,1195
603393,2696
300453,900
300494,1185
300227,884
603358,4434
000031,295
601555,883
688435,4703
301156,1762
002346,1759
300575,587
600028,587
300708,879
300436,8790
920876,2628
600622,291
002388,585
002890,1454
600356,871
301636,4925
600529,2028
002314,290
920016,2020
300335,575
600780,574
688336,5993
300904,6226
300185,286
600805,558
300923,2536
600867,840
000548,560
002449,836
601222,556
603508,2775
600597,829
688213,9122
688428,2212
600415,1658
600675,276
600604,546
601878,1094
300528,1929
000333,7916
002481,543
920895,2183
300246,814
920344,2441
688411,24380
603887,1353
300195,811
603730,810
301260,1617
300012,1344
000789,537
600284,804
002550,803
600642,802
300251,1603
600477,266
301520,3991
688095,8480
688561,3456
300079,530
000936,794
600062,1850
601881,1584
000839,264
000626,792
002729,1576
300886,2626
600533,261
603456,1822
300182,520
000727,260
600027,518
300675,1547
301201,4137
002598,1027
600009,3344
601702,2053
300022,771
605208,1283
688682,5130
600662,513
688208,3588
301016,2047
601117,767
300242,511
000850,509
000821,1271
605398,2794
300601,1521
000589,507
002884,1774
002907,1515
920779,3529
603683,2770
002998,756
601928,1005
688232,2512
301302,2253
603626,1509
002923,1242
002200,750
001233,5932
301093,4936
601328,740
000519,1721
601066,2703
002275,1468
920806,1464
600210,734
002672,488
301262,2440
688058,2671
603348,1942
300369,728
300829,1694
000518,241
002647,720
601500,480
600999,1675
600774,958
002086,240
920124,1912
300798,713
300084,954
688739,2613
603167,948
002561,949
600075,474
002310,237
601696,1420
300188,1414
600754,2574
603056,1411
300500,1401
300270,1167
300962,1633
002887,933
603199,3724
600000,1164
002006,2089
300583,1391
688377,3465
688316,5741
002601,1826
603385,684
300685,2048
001227,232
000967,682
300294,2308
920017,1870
002305,227
300628,3636
300340,1229
688078,2713
600155,678
300994,1582
300003,1582
600098,676
605399,1349
688270,11249
300459,448
603161,1348
301518,3357
600513,1790
301206,2681
603755,3350
603968,1115
920128,2678
002328,669
603318,668
920022,3110
688429,1326
000830,1547
300174,1544
002567,441
920167,1758
000521,657
301020,2187
000690,436
002736,1311
601985,871
300596,4345
300148,435
301212,2820
300977,1728
300982,1952
600229,647
603908,2365
600125,644
601686,641
300277,1279
002809,1066
603153,1703
300112,850
002144,1275
300686,1486
300018,1059
601108,847
603610,1898
301296,847
300493,1890
601166,2099
300875,4016
688116,4596
600971,629
002946,1888
300741,1883
002042,416
600273,832
603162,1246
002597,2077
002469,835
002819,2699
603258,1860
688191,3112
600825,621
000707,620
601908,412
601107,618
301081,1030
601099,412
000096,1029
002488,821
600546,1028
002400,821
600420,1028
300996,1641
000778,410
300256,410
300968,1423
600674,1427
301665,2866
003013,1420
605366,607
600873,1004
301378,2821
300133,806
002732,1800
300933,798
002269,199
002084,397
002090,1187
002221,796
920039,1186
300364,2371
600938,2765
603486,7900
002216,1185
600312,1776
300106,1184
600558,589
600790,391
002936,195
000902,1563
300530,2720
600518,194
605098,4269
300135,388
601599,387
688578,10252
601577,967
002461,967
002961,2707
600507,580
002105,773
920753,2316
603909,1158
600188,1349
600582,578
002259,385
002254,961
603855,1922
603773,3258
600308,383
300404,954
002379,2288
688184,953
300406,1333
603105,952
301100,2280
300317,380
600036,4177
002267,752
002926,939
688188,13139
301535,2058
002555,2238
002551,373
300595,1495
002862,2048
688677,4276
301390,3326
603102,4269
300206,1293
002054,740
002791,2216
600645,2576
000889,368
600585,2206
603029,1820
301508,3098
688819,3271
300105,725
600135,903
301047,6671
300283,723
688179,1262
300985,1802
601567,2336
300197,180
688119,538
300753,2685
002372,1070
001238,4989
920146,894
605599,1609
601006,536
600897,1773
301509,3371
605300,1241
688067,2482
002494,531
300289,706
688579,1061
600038,3526
001400,6523
002589,353
300150,528
000768,2465
300020,352
002410,1230
600987,703
000848,878
603106,1051
920018,2798
600476,1570
605123,8561
300812,2787
300061,1045
300445,2429
300146,1216
688660,1561
688289,1907
302132,7625
601298,865
688265,4150
000068,345
688355,1724
300750,37184
605299,1204
002322,1203
603323,515
603007,515
600050,514
002999,684
603577,1025
601606,4783
603630,2049
002761,852
603173,4088
688718,1353
002873,1013
300092,1519
605189,1514
601718,337
002142,2859
300360,1674
600097,1174
300176,667
688505,836
920608,1994
600064,828
603779,664
600579,827
301319,4795
001356,1329
603538,1978
300824,1148
301313,2625
000958,657
600561,660
920101,4088
603213,1310
688108,1801
000557,492
603006,1308
600073,654
000659,323
601519,1289
000631,327
000025,1779
920212,1444
603916,960
600328,800
600930,639
002933,3518
000568,12133
301606,5906
301024,3501
000990,796
002162,478
605180,1428
600557,1432
600320,476
002661,952
300365,634
920735,3478
300778,1263
000651,4088
688137,4083
300422,471
003011,2192
920662,2819
300926,3112
002347,782
300719,1709
000028,2485
001391,624
301015,2322
603015,1240
002727,1390
920570,3557
600863,464
603600,1227
601916,305
600029,765
000913,1528
002030,612
002016,609
688399,6680
000058,911
600690,2733
301365,2424
002832,1515
600285,2120
300715,1060
300803,13021
300417,1360
301108,3328
002223,3776
920837,1510
600056,1056
600008,302
001229,3771
003023,2262
688278,8444
601838,1653
001208,2103
601618,301
600051,751
600266,450
603658,3596
000910,749
002262,2547
002646,898
300288,1347
688293,5231
688612,3134
002850,14936
600886,1342
002623,1788
002019,1192
300805,1042
002349,744
300625,1190
920160,2518
002857,2068
002057,1036
688276,1918
002593,590
603939,2206
002391,588
600329,4705
000560,294
000656,147
603217,2498
301529,8670
301359,1909
600381,440
002773,3077
601101,732
000952,732
002820,1317
300745,2486
600325,437
000650,583
301107,2760
300025,581
002027,726
600511,2900
601898,1300
300876,3595
603697,1298
920077,1442
600816,287
600252,287
300048,574
300859,3867
002705,1435
300716,1002
000610,1289
002422,3147
002962,1430
601518,286
688520,4426
600159,285
600818,997
688139,3131
002818,1137
301166,2984
002124,284
002633,1702
002574,567
300209,567
300099,708
603373,3823
603599,1132
600763,4102
603043,1839
603758,1833
600148,1971
002483,703
920682,983
600812,561
600615,1122
601579,2103
688597,840
601096,419
688281,6852
688383,7252
601515,418
300172,557
601001,1386
001324,1806
605388,833
000932,554
300877,2631
300558,4696
603613,2758
300795,1379
300608,1103
601169,551
601860,275
300160,550
600503,275
600746,685
600461,957
688560,1363
603276,1646
300707,1632
688177,2316
688009,544
002625,5167
002317,1903
001225,5299
688565,1086
002695,1221
600467,271
301332,948
301001,2845
300237,271
603559,812
300614,1218
001231,2160
688297,4594
688083,6614
301372,2561
300069,1751
920821,2828
300841,7405
301102,1077
002287,2422
301371,2421
003006,2150
688516,4294
600085,3218
002603,1743
300676,4556
601086,1071
600769,1202
605178,5077
301331,2668
001914,1107
000597,533
600655,532
688171,4248
920056,2518
002381,661
300503,3566
002587,660
600235,660
688062,3931
300233,1440
001326,4057
300393,654
301218,2352
603356,1436
002506,261
601456,1043
603579,2342
000153,650
600104,1559
688737,2208
600479,1038
600573,1297
001268,3756
301383,3365
688768,4266
600016,388
603616,517
601668,517
002692,517
002297,1034
603488,775
300636,775
600758,386
300032,516
301272,3986
920006,2701
688365,1543
688639,3469
688053,3597
002498,385
603883,1541
600023,512
002864,3194
000697,892
300777,3439
300254,1016
000812,507
000782,508
603809,1266
603580,1515
002291,631
300862,2268
603377,377
300564,1508
920663,1758
002376,754
603366,1004
002942,2006
301233,5010
000156,749
920184,1872
002425,374
605009,3234
603073,1862
688450,2727
002780,1485
300129,865
600132,5320
002366,739
603567,983
002316,490
002100,734
920719,1345
600189,731
600749,1710
688586,1218
600966,609
600004,970
603313,971
300310,607
300158,604
601163,1448
000661,9519
600377,1206
603195,4208
301298,1562
600241,841
300026,360
920790,3596
600983,958
002932,1795
301087,4545
605555,1793
002342,717
002088,1074
300649,1430
920395,1191
601059,1785
600710,1071
600958,1070
002083,1069
688659,950
920931,1543
300043,593
000978,711
000720,355
600186,591
605138,709
300654,944
300629,1888
300334,705
002803,1648
001328,3876
603090,5519
688189,820
300826,1641
600300,370
603317,1288
688117,3981
300683,2810
603999,702
600760,5486
603137,1400
002026,1396
300912,1627
688212,4636
000710,1158
000897,233
920008,3123
603997,1388
600679,1383
600919,1041
003020,2660
300740,2189
603729,1613
002734,1607
688026,1605
000001,1152
600287,573
920992,1833
688033,687
600198,916
002948,458
000860,1488
920207,2173
603050,1715
688092,2399
301357,14124
688066,2727
688238,681
688225,1814
603368,1813
600729,2720
688069,2150
688002,8831
301515,2035
002358,564
001201,1466
300582,1465
600419,1018
002102,337
300214,674
002615,784
002193,560
000820,336
920223,2461
300670,783
000159,558
300845,1116
688003,5679
600640,1221
002517,2233
301092,3658
603716,2219
600981,332
603205,2761
002111,995
002634,553
600850,2879
920163,1546
002616,551
600348,771
603825,878
001965,989
603180,2085
300110,329
600483,985
603183,438
600436,17198
300050,547
300804,3500
300823,1528
301539,2076
600084,546
300988,2284
688711,2724
603075,2173
603112,1731
300588,2808
600713,538
002726,431
002277,752
600861,1825
688085,1824
603958,1283
300813,2467
002712,534
301137,4894
600223,742
002631,531
603838,743
300539,3921
688115,6249
688571,741
601998,739
000056,211
300313,842
301231,3057
605116,2204
600707,629
002847,7233
301381,2096
301136,2008
300482,1988
603272,1881
600269,521
300987,1660
002282,727
301103,1975
300958,1250
002905,1036
601816,517
300897,2585
300896,14440
688788,6900
600249,617
688681,1744
603008,2255
301052,3830
002264,923
688036,7070
688046,1536
300151,1331
920748,4910
002022,613
000598,715
605567,1123
600743,204
002510,713
603587,1322
300949,4065
301230,3041
601825,912
600901,608
001387,1417
002161,709
301065,2122
600941,10116
000011,908
600088,1612
600862,2217
688433,5839
003028,2914
003003,1306
301567,4520
002444,3616
000995,1305
688671,2508
002737,1505
600854,501
601666,801
300439,1000
002545,1700
603041,1199
002416,1198
603110,1596
603633,997
300187,498
300341,1693
002489,398
002777,1786
601997,595
603919,1991
601058,1682
600233,1680
301239,3152
002817,787
003000,1178
300885,2355
600439,294
603238,1764
603992,3821
601999,684
301479,8713
603208,1465
001222,2438
002446,975
600791,488
002066,1948
002724,674
688588,1460
003030,2116
600858,679
601778,385
688338,2589
600193,384
603189,2008
002799,862
301098,859
002387,859
000501,1046
300894,1141
603229,951
603477,1714
300387,853
600716,379
002859,2838
300901,1615
301356,2087
002950,1135
300030,753
600232,755
600099,1031
002253,1039
002563,562
605268,1122
002495,281
600491,280
002807,467
603896,1959
600846,1395
000517,186
002651,1111
300945,1759
603188,462
605108,2040
001318,1673
688060,4156
000593,1016
002624,1568
300783,2397
300399,2493
688466,1657
603700,1288
920111,2386
688221,2020
002421,275
920971,3205
688087,3192
603880,638
603280,3822
600521,1731
000993,1274
300970,1728
603515,1818
002332,909
002355,636
000010,363
600778,725
600613,633
920247,2622
603660,994
002778,2078
002758,990
001286,988
601811,1345
605008,1522
603085,1074
601128,716
002149,3730
002802,1250
600900,2754
002878,1789
603713,5590
601111,887
688669,2123
600593,4153
601818,352
603711,1495
002242,1052
603565,1053
688472,1494
000739,1661
002215,1047
920199,3664
920726,2343
002519,607
603528,1045
002120,693
300220,1464
301361,3358
688626,5339
301078,1117
603708,1300
001206,3097
603058,945
301112,3863
688260,2916
920230,1286
688050,6169
002856,1198
002024,171
603882,2821
600020,427
301055,1962
600998,512
300780,1791
600261,341
301097,5450
603193,2467
603237,1702
688598,2800
300694,1186
603039,4986
301057,2954
600630,927
000607,421
600025,926
600055,1595
300452,1343
688790,16844
002286,920
000429,1172
002871,1589
300867,2006
601636,585
603558,1168
600678,1334
688031,9588
300828,1583
600892,333
300589,1913
600692,749
002798,581
301310,4482
003042,1576
300444,994
002719,910
688021,1821
605088,3396
920751,2149
300549,1816
600671,1730
603899,2793
600400,247
600363,5819
300653,2048
600116,655
300688,2863
603661,3274
603787,1308
603682,654
301070,5803
300049,7324
000838,326
003010,3654
001332,5196
605333,2919
688301,10536
920068,1863
603335,567
002004,486
600372,1296
000725,404
002760,2179
000681,2179
002763,725
920158,1608
600131,1605
300455,2730
603578,1206
600389,2400
002468,1440
603095,1438
000050,879
300137,1035
301109,1513
603096,1755
300591,954
300349,1429
300616,1429
002919,2138
920009,7940
300639,554
600012,1424
300440,1184
002560,947
601198,1421
603712,1968
002963,1495
000042,785
601996,235
600537,392
603235,2740
300851,2660
600267,1016
000786,2495
300435,2185
301111,2026
301198,1168
920402,1089
002258,1318
000785,311
300519,1545
002822,386
300375,540
605155,1616
301028,1463
688670,2159
688269,3770
688371,1922
002952,1994
600258,1690
603833,5227
920394,3687
000026,1533
300587,688
688563,5502
000895,2678
301009,1298
688287,610
688638,3583
600993,2973
603179,6398
002432,4114
002413,914
002233,911
688506,35000
300941,2887
600295,1139
688636,3920
603291,979
600928,376
301072,2181
600177,752
600874,600
600039,975
601009,1126
920509,3672
688217,2630
600137,1944
600301,4038
603598,1643
300464,673
300966,2013
600908,596
688176,1121
301370,1192
002512,595
600152,669
920027,2304
300142,1115
600315,2301
603818,371
301006,1630
600833,1332
603937,1184
002419,592
300131,1258
002219,222
603677,1774
301391,7741
002256,368
600386,440
688105,1988
002879,1759
002014,1172
920367,2121
603885,1391
301267,1828
920270,1607
688075,3869
605188,2108
300635,1599
920123,1598
600929,580
600539,1015
688621,6809
300168,652
603259,9121
300865,2669
605507,2296
301263,2734
301388,3003
688552,3461
002343,714
300210,927
688196,5612
603338,5769
688175,2840
300929,1083
688253,3119
301193,2130
605577,1277
300238,1416
002344,495
688222,2403
688296,1345
300860,2821
001366,1339
300917,4085
603221,1336
601187,771
603886,1407
600488,420
300511,632
300902,2096
300126,839
002059,557
920396,3466
605055,966
301498,6969
001216,1733
603719,1240
