stock_code,pre_close
000017,845
603334,4233
600658,564
300662,2547
300175,565
300965,6518
300950,2269
000422,1422
300241,569
603080,2281
600980,2276
300087,1145
300850,4284
300059,2308
002206,575
300472,863
003043,4617
300569,576
600997,580
300019,2071
688357,3197
600429,582
603629,2619
603030,296
000722,1184
301551,3270
600396,297
603170,1484
301317,3259
300752,1785
002787,1190
603214,1802
600237,896
920414,1199
002520,604
002099,602
600133,911
300040,612
301265,1216
600017,303
300376,607
003038,1530
000669,306
601919,1534
301208,3676
002785,3381
603406,3997
688132,1851
603194,3691
300169,620
688133,2164
000619,623
688063,5611
600633,1257
301380,3153
603927,1897
600076,316
603520,949
603219,1591
600007,1906
603956,635
600841,639
002562,639
920427,1281
600807,324
920478,1929
000923,1936
600708,323
301222,2885
600617,324
600797,973
300357,2920
002795,648
000554,648
002538,652
600876,982
002395,1650
603666,2973
000791,662
002900,1315
002855,1660
600426,2997
600351,667
600078,1002
002531,669
600339,334
002263,335
301488,16770
688663,4015
603201,1681
603206,1686
600864,678
600550,1015
300986,1017
920152,2374
002542,339
300181,1699
000581,2038
920592,4084
920122,3411
603408,1368
300097,686
600685,2745
688478,3775
002976,2752
601011,345
001283,6866
300243,1039
301469,2774
600731,700
688325,9475
601188,352
301236,4616
920108,1421
301395,1072
600359,720
300733,1784
300307,717
600525,358
300010,721
688055,362
002986,1083
000596,14495
002190,3609
600382,725
002652,363
002060,368
600128,1090
920634,2552
605001,728
000698,368
600654,369
600332,2579
300890,2952
300333,1108
603949,1855
603330,748
600598,1498
002613,376
002141,375
601136,1884
603817,757
600309,7579
002573,380
300633,2665
301303,1519
688291,3790
688750,1904
688369,2285
600310,381
300787,1143
603998,1146
002375,382
001335,4584
688568,4975
600777,386
688511,2312
603168,776
300705,1554
000919,773
605007,1170
301115,1556
603615,2332
002047,391
600011,784
600208,393
301179,1589
920693,3958
300623,2752
600103,399
920914,2787
600753,802
001277,4035
603087,6805
601886,803
002061,402
300132,808
300849,1619
688298,2431
300355,408
301299,5309
603086,819
300579,2881
001308,2065
603285,2475
301167,1652
001213,413
002533,1241
002186,1245
603912,832
688203,1248
000900,416
600422,1249
603227,838
300120,840
002191,421
002266,417
000912,420
920792,1272
920639,864
603955,3034
600505,1298
300036,1698
605162,867
300298,1741
000970,1306
688202,5690
600649,436
001211,2622
300687,2210
000637,442
002715,1779
300617,3135
000012,447
600698,900
600129,1810
603016,2710
002978,3195
300946,5012
300922,2280
920870,1818
002609,918
601939,919
920204,1841
688619,1391
002045,1400
300165,460
300781,3270
600626,468
601595,2810
003035,468
603418,5662
300882,1880
600540,468
688420,2371
603888,1904
600408,472
002183,473
300603,961
002772,1469
002588,972
600734,490
920526,2456
300149,983
300529,1987
688509,492
600955,1492
002056,1987
001260,1996
600520,2523
002722,1516
301550,10686
002939,1011
600535,1526
300234,511
600970,1030
600207,513
603383,3637
600438,2084
920029,9380
920553,1041
301581,4692
002671,523
601360,1051
300793,1582
301168,4758
300222,1056
301257,4808
000004,1059
000822,535
605259,2147
300770,4307
000877,538
002743,538
300696,2680
001314,4311
603789,540
002835,1618
603869,1079
600748,540
603811,1085
603288,3785
601658,543
002941,1629
000949,544
002312,1090
600552,1089
000665,548
002386,547
301259,3298
300888,3853
600704,551
600481,555
688172,2770
600775,1111
601098,1107
603329,1116
300004,1120
300847,1692
300598,4500
000570,564
000525,566
603177,1130
688620,1145
301358,6276
002725,1716
300971,2296
601988,567
605068,2887
300713,1728
600756,1740
600072,1157
300411,1152
002953,1161
600556,581
688696,10581
920510,1762
000890,584
000007,1177
688309,2362
000712,1193
301129,2384
300880,1783
301525,8318
300380,4195
601012,1811
002688,606
600418,4807
688616,1218
300709,4289
603060,613
300296,613
002403,1236
002448,1264
603113,623
000695,1236
601608,633
920066,2535
300669,2566
600048,634
605337,1271
603967,1274
002649,1284
300831,1297
300275,1285
300314,1293
688409,7071
000623,1945
600203,1311
601139,657
300405,659
300647,660
688389,1325
605186,1991
000027,659
002594,9437
603983,3370
002222,5999
688303,2733
300261,675
301592,11658
600727,687
003025,1373
600866,687
002845,1384
000014,1386
000421,695
688327,1401
002592,699
300729,1394
300792,2842
000726,715
002370,718
002945,1435
600497,720
688575,1437
600019,722
603739,1441
000410,723
600421,725
300600,1454
001258,725
300183,1469
920826,1470
601966,1485
600720,738
600956,740
300281,743
688468,749
300501,1489
603191,1518
603665,3029
002392,755
300790,3025
600276,6093
920807,1531
601398,789
688680,3841
920252,3066
002599,790
301288,1590
600888,789
300822,1594
002673,797
300226,2402
601200,803
688038,1620
920718,1623
002073,814
601827,828
601800,828
300144,834
601065,837
301393,5024
300858,1681
000935,2532
002179,3418
000037,853
688039,4275
603978,2570
300796,860
603351,2607
603325,7800
300818,3466
002602,1740
002334,880
000408,7989
300641,1781
002606,889
600548,889
301135,2680
688366,4488
300199,1816
002068,902
603055,908
301656,2696
600111,4555
001395,4590
603151,1835
603320,1824
688235,27430
601319,915
301139,1842
300479,1862
000686,921
600101,923
600059,928
301307,3698
920950,1885
000893,4697
920641,1907
002626,1890
002243,957
600827,958
300113,1927
600969,980
000899,990
688683,2969
605166,1029
001236,1051
000869,2079
688631,6376
603215,2104
920690,3202
301584,3234
600095,1112
300354,4326
603819,1116
300892,3374
002319,1133
300463,1149
688275,7146
300407,1155
601083,1159
301308,24418
300487,6079
002101,1220
301059,1284
002250,1220
603536,1223
920237,2454
688656,18024
603948,2590
301275,5302
920810,1332
300418,4002
600689,1363
301519,1352
301337,2754
600416,1365
688786,2727
688623,8370
000799,5558
600197,1416
600216,1396
688305,5645
301601,2843
002918,1430
603529,3036
688005,2883
300075,1489
300855,2968
002991,5969
688290,6131
600877,1569
600316,3120
688526,1570
301205,17310
300374,1587
688606,6363
300918,1605
300384,1591
603382,3222
300339,4905
600161,1645
920689,3295
920454,1686
301428,3301
688101,1654
301578,3392
688266,10139
002648,1695
300533,3413
603155,1730
300809,3602
002039,1849
603681,1816
603000,1877
300461,1929
003005,2052
920001,1966
300957,4142
002393,2072
301387,4419
920627,2243
002189,2244
301386,2361
920267,2367
002838,2417
301050,4980
300784,4979
301327,5650
301209,10284
003029,2687
600882,2853
000538,5655
603207,2880
688136,3231
301226,3041
300727,3491
688581,5961
300910,5923
920946,1095
920892,1599
920703,1518
920833,1710
920339,1038
920121,2121
920045,3159
688809,8509
920020,1784
688805,1858
688459,957
688728,1512
688707,1335
688408,4287
688373,616
688367,2826
688315,1355
688277,1474
688314,3200
688223,544
688111,30360
688056,3323
688070,5088
688012,27272
605255,14349
605368,772
603858,1636
605198,3659
603960,1950
603987,875
603727,1382
603718,636
603706,1962
603686,2570
603489,2923
603609,715
603608,833
603466,911
603402,8044
603311,1298
603305,1456
603220,2140
603248,1010
603181,1438
603037,1375
601990,796
603111,697
603021,460
601952,920
601949,651
601699,1220
601933,576
601678,428
601877,2837
601669,525
601368,494
601390,538
601333,308
601326,358
601218,503
601236,836
601162,421
601158,446
601016,300
600986,736
600982,444
600968,383
600917,553
600905,413
600844,300
600835,2680
600820,648
600726,245
600717,454
600737,1718
600683,435
600657,356
600636,857
600623,742
600629,1855
600624,545
600621,1506
600596,1102
600609,478
600568,257
600589,723
600528,802
600545,261
600567,172
600512,245
600509,841
600423,383
600495,485
600405,518
600337,292
600335,650
600256,503
600283,910
600255,401
600248,359
600230,1299
600162,190
600117,283
600082,405
600054,1158
600018,557
301687,2193
301667,2263
301586,4588
301585,3081
301487,2127
301283,4662
301449,3680
301213,6905
301169,4722
301277,1195
301175,568
301083,1899
300791,2528
300895,4383
301025,1020
300789,2150
300830,1012
300768,1862
300700,1264
300664,545
300590,1251
300612,1616
300585,2268
300518,1661
300527,804
300510,422
300486,2159
300592,1100
300507,915
300414,1295
300379,302
300311,440
300315,485
300305,595
300267,352
300291,533
300279,695
300259,435
300232,697
300231,1029
300173,541
300198,252
300230,479
300122,1933
300163,413
300107,680
300055,750
300057,574
300027,214
003017,2958
002971,3005
002931,1968
002775,426
002898,1390
002830,1960
002735,1779
002852,1087
002622,314
002640,446
002586,410
002628,414
002660,929
002437,318
002426,331
002557,2222
002424,563
002397,419
002356,401
002274,577
002377,292
002385,401
002252,641
002224,445
002170,1196
002217,312
002166,870
002164,1779
002157,359
002152,1236
002122,289
002108,487
002092,465
002063,606
002034,1595
002036,1159
002015,999
001979,871
001396,2229
001390,2520
000930,583
000966,432
000937,536
001369,685
000969,2020
000926,236
000903,270
000898,254
000911,764
000883,460
000862,596
000826,233
000783,812
000750,423
000723,470
000612,1010
000620,287
000605,681
000539,456
000563,347
000402,278
000488,215
000401,450
000055,424
000090,375
000089,712
000008,291
301261,8079
000006,978
301618,4912
002558,4508
920505,4660
002913,4171
603014,4094
688197,3703
603369,3577
301418,3614
688759,2929
002891,5470
300788,2778
300908,2874
301170,2740
920523,2726
605089,2644
688237,4872
603100,2279
688016,9276
688091,4412
003008,2199
688755,3973
605288,8196
002903,2111
301505,2055
603072,4093
920227,5870
300725,3854
920701,1907
688337,3693
603231,1862
600989,1830
301503,3530
920082,1757
603127,3540
301360,7050
688590,1793
300844,3416
002866,1718
000948,1707
601788,1752
603079,1670
002576,1668
002670,1667
002833,1575
000733,4986
300869,1558
920799,4673
603918,1539
601808,1371
002730,1482
300961,1399
605077,1487
603517,1337
920471,1321
688045,3759
603303,1303
300245,1301
300721,1286
002351,1226
002632,1229
002227,1215
600779,3653
920026,3602
000045,1199
920047,2400
300413,2375
920260,1180
688395,2356
600379,1164
002876,2310
000685,1145
603062,4668
002605,2327
600150,3317
920476,2195
002583,1090
600352,1073
600826,1074
002821,9470
603010,1051
601890,996
600742,1013
603299,1016
600648,1006
920061,2977
600718,996
002232,1955
688475,2960
301207,1931
600030,2865
002840,968
920116,8561
300717,1904
605090,3794
002079,938
301185,1866
605128,3792
000668,919
301223,1826
920926,1820
300597,908
600299,905
600590,905
688273,3570
000989,903
301141,5293
300891,876
688285,873
002214,1729
603359,852
603387,833
300621,852
300498,1703
603065,831
301314,4145
300627,3305
920508,2431
688118,2437
600519,140826
600559,1618
600305,808
601921,796
002691,796
300454,11078
301062,793
000756,1584
603376,3904
688633,2333
002209,1558
002608,777
920130,2284
688239,6080
300682,1521
300732,753
301552,3785
920098,3036
600536,4494
003037,747
603917,1486
600587,1464
920809,729
002415,2915
002771,1494
002568,2176
301305,2144
603617,718
600851,712
920720,1415
301159,3535
600211,4239
601038,1404
000513,3488
603138,1398
001209,2088
003009,6242
002797,693
600906,684
601330,685
001382,2056
603126,677
301051,2030
002513,676
000963,4054
600903,673
301281,2677
688695,2699
600918,665
000716,665
003001,1994
600909,651
603506,1292
600992,1295
300318,640
300066,629
300383,1256
603165,1256
000065,1249
605151,1900
002354,620
603722,3713
688479,1849
000529,615
300039,612
000541,610
600508,1210
000498,596
000553,597
002968,1207
603341,4177
603860,2972
600123,594
688030,1768
600975,589
600202,592
300832,5890
600795,587
920118,2346
300999,2925
301116,1168
600115,576
600736,582
603261,2278
300015,1134
600739,1143
603310,1716
300170,1708
920033,1694
601199,566
688161,2810
605179,2230
000875,562
601339,556
300081,556
603013,2217
600399,552
000858,11033
300505,2213
300624,6600
300521,2724
601700,546
603656,2173
600196,2722
000828,1085
300485,1080
000034,3779
301353,2670
605016,2152
603038,1597
002757,1582
600821,523
000166,527
301516,1571
301091,2613
301149,1053
300538,1563
002620,520
300218,1561
603589,3112
001256,2066
688345,3098
300167,511
688596,3072
688068,16801
688358,3049
000757,506
688425,504
000514,504
301439,1505
300425,501
600262,2499
000856,1000
600880,498
001219,1492
600243,495
300009,985
301197,1982
002311,5345
603053,984
000601,486
301130,2912
301101,3886
603117,483
300907,2887
301080,5296
601216,481
300942,959
301286,4763
601677,1425
920266,946
001269,2378
002033,949
600452,948
920046,1404
920770,1872
603801,925
600502,466
002439,1381
920249,1379
605056,1842
600925,458
002051,914
301131,4561
603733,2275
600894,910
301362,4091
300056,906
688439,5898
300525,1356
002860,1355
603409,3598
601798,896
600979,447
600251,895
920656,1782
000591,447
600369,445
002110,444
002507,1329
688793,2656
301210,3538
601858,1767
300514,1325
601375,437
301502,4362
600455,2611
002658,869
600033,434
000776,2160
601512,866
000652,432
002430,3012
603826,1713
603566,1288
688569,2137
300730,1278
002521,854
920519,1269
301290,2554
603982,845
000779,838
603131,2938
600793,2100
000157,839
301658,2929
002541,1672
300932,1252
000728,832
601211,2082
600071,2075
603856,1245
301558,828
301320,1658
603332,1244
603689,820
603668,1645
000420,407
000415,407
300761,2030
002867,1219
600883,810
300063,809
000729,1212
300448,807
688302,5231
603319,3601
300420,400
603357,805
920566,1187
920080,2794
603976,1975
600809,17815
600663,790
603439,1182
688023,5110
300070,394
002399,1179
000965,393
600035,392
300338,392
300284,782
688348,5085
300119,1955
603717,783
601901,779
688192,5835
601000,386
000682,1167
603768,1161
601186,778
920112,3840
600782,384
000561,1151
600740,384
003816,384
002539,1151
605080,2286
688032,9575
002365,1519
600764,2649
688310,1512
301151,1886
300545,3017
600061,754
002535,377
601033,1506
300002,1128
601568,376
920368,2620
300816,4077
603178,1853
000972,371
920003,3365
000915,3324
688163,2218
601018,370
301311,1845
300577,2204
001367,2201
600037,732
600887,2910
603367,1804
605066,726
301268,1806
002753,721
300271,720
601607,1798
000692,356
600664,358
301089,2872
300402,2144
301121,3953
688528,1067
603637,1065
300111,710
301069,2829
002457,1065
605319,2114
002177,701
300497,1396
002749,1395
600872,1734
300972,19244
300928,3130
300634,2425
000509,345
002362,2078
000885,1373
601766,685
000404,686
600015,683
000702,683
600959,341
600639,1020
300699,3044
688363,4405
600303,337
301301,1012
920839,4377
002327,673
000888,1341
688004,2333
002543,1001
601929,336
600644,998
688247,997
603345,8296
601628,4636
603790,1990
000731,662
600199,991
300350,660
600600,6229
300797,1640
301163,2630
601318,6854
603970,1305
002689,326
600603,648
002686,648
300956,1617
300381,646
300396,1289
002023,1284
600433,320
002178,639
002570,637
600995,1264
600383,316
301279,2863
300581,1578
605296,2833
002958,315
300659,1572
603136,1255
301172,2191
001279,3442
002304,6255
002294,5620
600106,625
600637,935
002012,622
300690,3113
600153,932
603707,932
002774,928
600184,1860
600444,1855
300213,925
600109,925
002035,618
000876,918
002007,1533
688496,610
600789,918
002721,305
600523,1523
600409,609
688130,2123
301082,1819
002500,606
603326,906
300993,1509
600470,601
002441,909
600562,2698
300453,900
603393,2696
688701,896
603636,1195
300494,1185
603358,4434
000031,295
688435,4703
300227,884
601555,883
600028,587
301156,1762
300575,587
002346,1759
300708,879
002388,585
300436,8790
920876,2628
600356,871
600529,2028
600622,291
002314,290
002890,1454
920016,2020
301636,4925
300335,575
300185,286
688336,5993
600780,574
300904,6226
300923,2536
600867,840
002449,836
000548,560
600805,558
601222,556
603508,2775
688428,2212
688213,9122
600597,829
600415,1658
600675,276
300528,1929
601878,1094
000333,7916
920895,2183
600604,546
002481,543
920344,2441
300246,814
688411,24380
603887,1353
603730,810
300195,811
301260,1617
600284,804
002550,803
000789,537
300012,1344
600642,802
300251,1603
301520,3991
600477,266
300079,530
688561,3456
000936,794
688095,8480
600062,1850
601881,1584
000839,264
000626,792
300886,2626
600533,261
002729,1576
603456,1822
301201,4137
000727,260
600027,518
300182,520
300675,1547
600009,3344
605208,1283
300022,771
002598,1027
601702,2053
688682,5130
600662,513
688208,3588
601117,767
300294,2308
300242,511
000821,1271
301016,2047
605398,2794
000850,509
000589,507
300601,1521
002884,1774
002998,756
603683,2770
002907,1515
920779,3529
601928,1005
603626,1509
688232,2512
002200,750
301302,2253
001233,5932
002923,1242
301093,4936
601328,740
000519,1721
300340,1229
601066,2703
600210,734
002275,1468
301262,2440
920806,1464
688058,2671
002672,488
603348,1942
300369,728
300829,1694
000518,241
601500,480
002647,720
600999,1675
600774,958
002086,240
920124,1912
300084,954
300798,713
688739,2613
603167,948
002561,949
600075,474
002310,237
601696,1420
300188,1414
600754,2574
603056,1411
920017,1870
300500,1401
300270,1167
002887,933
600000,1164
300962,1633
603199,3724
002006,2089
001227,232
300583,1391
002601,1826
688377,3465
688316,5741
000967,682
300685,2048
603385,684
002305,227
300628,3636
600155,678
688078,2713
300994,1582
300003,1582
600098,676
688270,11249
605399,1349
300459,448
603161,1348
301518,3357
600513,1790
301206,2681
603755,3350
002328,669
603968,1115
920128,2678
603318,668
920022,3110
002567,441
300174,1544
000830,1547
688429,1326
920167,1758
301020,2187
000521,657
000690,436
002736,1311
601985,871
300596,4345
300148,435
301212,2820
300982,1952
300977,1728
002809,1066
600229,647
603908,2365
600125,644
601686,641
300277,1279
603153,1703
300686,1486
300112,850
002144,1275
300018,1059
601108,847
301296,847
603610,1898
300875,4016
300493,1890
601166,2099
300741,1883
002946,1888
600971,629
002469,835
688116,4596
600273,832
002042,416
002597,2077
002819,2699
603162,1246
688191,3112
600825,621
603258,1860
000707,620
601107,618
601908,412
600546,1028
301081,1030
601099,412
000096,1029
600420,1028
002400,821
002488,821
300996,1641
300256,410
000778,410
301665,2866
600674,1427
300968,1423
003013,1420
605366,607
301378,2821
600873,1004
300133,806
002269,199
002732,1800
300933,798
002221,796
002090,1187
002084,397
300364,2371
920039,1186
603486,7900
600938,2765
002216,1185
600312,1776
300106,1184
600790,391
600558,589
000902,1563
002936,195
300530,2720
600518,194
605098,4269
300135,388
601577,967
002461,967
601599,387
688578,10252
002961,2707
002105,773
600507,580
603909,1158
920753,2316
600582,578
600188,1349
002259,385
002254,961
603855,1922
603773,3258
600308,383
300404,954
300406,1333
002379,2288
688184,953
603105,952
300317,380
301100,2280
600036,4177
002926,939
002267,752
688188,13139
301535,2058
002551,373
002862,2048
300595,1495
002555,2238
688677,4276
002054,740
603102,4269
300206,1293
301390,3326
002791,2216
000889,368
600645,2576
600585,2206
301508,3098
300105,725
603029,1820
688819,3271
301047,6671
300283,723
600135,903
300985,1802
688179,1262
300197,180
920146,894
688119,538
601567,2336
300753,2685
605599,1609
002372,1070
001238,4989
601006,536
301509,3371
600897,1773
688067,2482
605300,1241
688579,1061
002494,531
300289,706
002589,353
300150,528
300020,352
001400,6523
600038,3526
000768,2465
600987,703
920018,2798
002410,1230
000848,878
603106,1051
605123,8561
600476,1570
300812,2787
300061,1045
300146,1216
300445,2429
688660,1561
688289,1907
302132,7625
601298,865
000068,345
688265,4150
688355,1724
605299,1204
002322,1203
300750,37184
603323,515
603007,515
600050,514
002999,684
601606,4783
603577,1025
603630,2049
002761,852
300092,1519
603173,4088
002873,1013
688718,1353
601718,337
605189,1514
002142,2859
300360,1674
688505,836
600097,1174
300176,667
920608,1994
001356,1329
603779,664
600579,827
600064,828
000958,657
301319,4795
603538,1978
600561,660
301313,2625
300824,1148
000557,492
688108,1801
920101,4088
603213,1310
603006,1308
600073,654
000631,327
000025,1779
000659,323
601519,1289
920212,1444
603916,960
600328,800
600930,639
000568,12133
301606,5906
002933,3518
002162,478
301024,3501
000990,796
600557,1432
600320,476
605180,1428
300365,634
002661,952
920735,3478
300778,1263
000651,4088
688137,4083
300422,471
920662,2819
003011,2192
002347,782
001391,624
300926,3112
000028,2485
300719,1709
603015,1240
301015,2322
600863,464
600029,765
920570,3557
603600,1227
002727,1390
002030,612
002016,609
000058,911
000913,1528
601916,305
600690,2733
688399,6680
301365,2424
002832,1515
300715,1060
600285,2120
301108,3328
300803,13021
300417,1360
920837,1510
002223,3776
600008,302
600056,1056
003023,2262
688278,8444
001229,3771
601618,301
601838,1653
001208,2103
600051,751
000910,749
300288,1347
603658,3596
600266,450
002262,2547
002646,898
600886,1342
002850,14936
688293,5231
002623,1788
688612,3134
002349,744
002019,1192
300625,1190
300805,1042
920160,2518
002057,1036
002857,2068
688276,1918
603939,2206
002593,590
600329,4705
002391,588
301529,8670
000560,294
000656,147
603217,2498
301359,1909
600381,440
002773,3077
601101,732
000952,732
002820,1317
300745,2486
301107,2760
300025,581
600325,437
000650,583
002027,726
600511,2900
601898,1300
603697,1298
920077,1442
600816,287
300876,3595
600252,287
300048,574
002705,1435
300859,3867
300716,1002
000610,1289
002422,3147
601518,286
002962,1430
688520,4426
600159,285
301166,2984
002818,1137
600818,997
688139,3131
002124,284
002633,1702
300209,567
002574,567
300099,708
603373,3823
600763,4102
603758,1833
603043,1839
600148,1971
603599,1132
002483,703
920682,983
601579,2103
600615,1122
600812,561
601096,419
688281,6852
601515,418
688597,840
688383,7252
001324,1806
605388,833
300172,557
601001,1386
000932,554
300877,2631
001914,1107
300558,4696
603613,2758
300795,1379
300608,1103
601169,551
601860,275
300160,550
600503,275
600746,685
603276,1646
600461,957
688560,1363
688177,2316
688009,544
300707,1632
002625,5167
001225,5299
002317,1903
688565,1086
002695,1221
300237,271
603559,812
301001,2845
301332,948
600467,271
688297,4594
300614,1218
688083,6614
001231,2160
301372,2561
920821,2828
300069,1751
301102,1077
300841,7405
002287,2422
003006,2150
301371,2421
688516,4294
600085,3218
002603,1743
605178,5077
601086,1071
300676,4556
301331,2668
600769,1202
000597,533
600655,532
688171,4248
002381,661
920056,2518
300503,3566
600235,660
002587,660
001326,4057
300233,1440
688062,3931
300393,654
603356,1436
301218,2352
601456,1043
603579,2342
002506,261
000153,650
600104,1559
001268,3756
688737,2208
600573,1297
600479,1038
600016,388
301383,3365
688768,4266
601668,517
603616,517
002692,517
603488,775
300636,775
300032,516
002297,1034
600758,386
301272,3986
688365,1543
688639,3469
920006,2701
688053,3597
002498,385
000697,892
002864,3194
603883,1541
600023,512
300254,1016
300777,3439
000782,508
000812,507
603809,1266
002291,631
603580,1515
603377,377
300862,2268
300564,1508
002376,754
920663,1758
603366,1004
301233,5010
002942,2006
000156,749
920184,1872
688450,2727
603073,1862
605009,3234
002425,374
002780,1485
600132,5320
600300,370
002366,739
300129,865
002316,490
603567,983
002100,734
920719,1345
600749,1710
688586,1218
600189,731
300310,607
600966,609
603313,971
600004,970
300158,604
601163,1448
600377,1206
000661,9519
301298,1562
603195,4208
600241,841
300026,360
920790,3596
600983,958
002932,1795
301087,4545
300649,1430
002088,1074
002342,717
605555,1793
920395,1191
601059,1785
600710,1071
600958,1070
002083,1069
688659,950
920931,1543
300043,593
000978,711
000720,355
605138,709
300654,944
600186,591
002803,1648
300629,1888
300334,705
001328,3876
603090,5519
300826,1641
688189,820
688117,3981
603317,1288
300683,2810
600760,5486
603999,702
603137,1400
000897,233
002026,1396
920008,3123
000710,1158
300912,1627
688212,4636
603997,1388
600919,1041
003020,2660
600679,1383
603729,1613
300740,2189
000001,1152
002734,1607
688033,687
600287,573
688026,1605
600198,916
920992,1833
002948,458
000860,1488
688092,2399
603050,1715
920207,2173
688066,2727
301357,14124
688225,1814
600729,2720
688238,681
603368,1813
688002,8831
002358,564
001201,1466
688069,2150
600419,1018
301515,2035
300582,1465
300214,674
002615,784
002102,337
002193,560
000820,336
920223,2461
000159,558
002517,2233
300670,783
300845,1116
688003,5679
600640,1221
603716,2219
301092,3658
600850,2879
600981,332
002634,553
002111,995
603205,2761
920163,1546
002616,551
600348,771
001965,989
300110,329
603825,878
603180,2085
600436,17198
603183,438
600483,985
301539,2076
300050,547
300804,3500
300823,1528
688711,2724
600084,546
300988,2284
603075,2173
300588,2808
603112,1731
002726,431
600713,538
002277,752
600861,1825
688085,1824
300813,2467
002712,534
603958,1283
301137,4894
002631,531
603838,743
688571,741
688115,6249
600223,742
300539,3921
301136,2008
301231,3057
000056,211
300313,842
601998,739
605116,2204
600707,629
002847,7233
301381,2096
300482,1988
603272,1881
300958,1250
600269,521
301103,1975
002282,727
300987,1660
002905,1036
301052,3830
601816,517
300896,14440
300897,2585
688681,1744
600249,617
688788,6900
002264,923
603008,2255
688046,1536
688036,7070
300151,1331
920748,4910
002022,613
000598,715
600743,204
605567,1123
002510,713
603587,1322
300949,4065
301230,3041
601825,912
600901,608
001387,1417
600941,10116
002161,709
301065,2122
000011,908
600862,2217
600088,1612
688433,5839
003028,2914
301567,4520
003003,1306
002444,3616
000995,1305
002737,1505
688671,2508
600854,501
601666,801
603041,1199
002545,1700
300439,1000
603110,1596
002416,1198
603633,997
603919,1991
300187,498
300341,1693
002489,398
002777,1786
601997,595
601058,1682
301239,3152
600233,1680
003000,1178
002817,787
603238,1764
300885,2355
600439,294
603992,3821
301479,8713
001222,2438
601999,684
603208,1465
002446,975
600791,488
688588,1460
600858,679
002066,1948
601778,385
002724,674
003030,2116
688338,2589
600193,384
603189,2008
002799,862
002387,859
301098,859
603477,1714
000501,1046
301356,2087
603229,951
300901,1615
300894,1141
002859,2838
300387,853
002253,1039
600716,379
002950,1135
600232,755
002563,562
600099,1031
002495,281
300030,753
605268,1122
002807,467
603896,1959
600846,1395
600491,280
000517,186
001318,1673
000593,1016
002651,1111
603188,462
605108,2040
300945,1759
688060,4156
300399,2493
300783,2397
002624,1568
603700,1288
688221,2020
688466,1657
002421,275
920971,3205
688087,3192
603880,638
920111,2386
603280,3822
600521,1731
000993,1274
603515,1818
300970,1728
002355,636
002332,909
000010,363
600778,725
600613,633
603660,994
920247,2622
002778,2078
601811,1345
002758,990
001286,988
605008,1522
603085,1074
002878,1789
601128,716
002802,1250
600900,2754
002149,3730
603713,5590
601111,887
688669,2123
600593,4153
601818,352
603711,1495
688472,1494
603565,1053
002242,1052
000739,1661
002215,1047
920199,3664
603528,1045
603708,1300
002120,693
920726,2343
002519,607
300220,1464
603058,945
688626,5339
301078,1117
301361,3358
001206,3097
688260,2916
301112,3863
920230,1286
002856,1198
688050,6169
603882,2821
002024,171
600998,512
301055,1962
600020,427
300780,1791
600261,341
301097,5450
603193,2467
603237,1702
688598,2800
300694,1186
600025,926
600630,927
301057,2954
603039,4986
000607,421
600055,1595
300452,1343
688790,16844
000429,1172
002286,920
002871,1589
300867,2006
688031,9588
600678,1334
601636,585
603558,1168
300828,1583
600892,333
301310,4482
300589,1913
002798,581
600692,749
003042,1576
300444,994
688021,1821
605088,3396
002719,910
920751,2149
600671,1730
300549,1816
603899,2793
600400,247
600363,5819
300653,2048
600116,655
603661,3274
300688,2863
603787,1308
603682,654
301070,5803
000838,326
300049,7324
003010,3654
001332,5196
605333,2919
600372,1296
920068,1863
688301,10536
603335,567
002004,486
000725,404
002760,2179
000681,2179
002763,725
603578,1206
920158,1608
600389,2400
600131,1605
300455,2730
002468,1440
000050,879
301109,1513
603095,1438
603096,1755
300137,1035
300591,954
920009,7940
002919,2138
300349,1429
300639,554
300616,1429
600012,1424
601198,1421
300440,1184
603712,1968
002560,947
002963,1495
000042,785
603235,2740
600537,392
601996,235
300851,2660
300435,2185
600267,1016
000786,2495
301111,2026
301198,1168
000785,311
920402,1089
300519,1545
002258,1318
688670,2159
300375,540
002822,386
301028,1463
688269,3770
605155,1616
688371,1922
920394,3687
000026,1533
600258,1690
603833,5227
002952,1994
000895,2678
300587,688
688563,5502
301009,1298
688287,610
688638,3583
600993,2973
002432,4114
002413,914
300941,2887
603179,6398
600295,1139
603291,979
002233,911
688506,35000
688636,3920
301072,2181
600928,376
601009,1126
600177,752
688217,2630
600874,600
600039,975
920509,3672
600301,4038
688176,1121
600137,1944
300464,673
603598,1643
300966,2013
600152,669
600908,596
002512,595
301370,1192
300142,1115
920027,2304
603818,371
301006,1630
600315,2301
600833,1332
603937,1184
300131,1258
002419,592
002219,222
301391,7741
603677,1774
002256,368
688105,1988
600386,440
002879,1759
002014,1172
301267,1828
603885,1391
920270,1607
920367,2121
688075,3869
605188,2108
300635,1599
600929,580
920123,1598
600539,1015
300168,652
603259,9121
688621,6809
300865,2669
300929,1083
688552,3461
301263,2734
300210,927
605507,2296
301388,3003
002343,714
688196,5612
603338,5769
688175,2840
301193,2130
605577,1277
688253,3119
300238,1416
688296,1345
300860,2821
002344,495
001366,1339
688222,2403
603221,1336
601187,771
300917,4085
603886,1407
300511,632
600488,420
300126,839
688180,3491
002059,557
300902,2096
920396,3466
001216,1733
603719,1240
