stock_code,pre_close
603334,4218
300175,563
300662,2538
300965,6495
300950,2261
000422,1417
600980,2268
300241,567
603080,2273
002206,573
300850,4269
300087,1141
300569,574
300472,860
003043,4601
300059,2300
600997,578
603629,2610
688357,3186
600429,580
603030,295
300019,2064
301317,3248
000722,1180
603170,1479
600396,296
301551,3259
300752,1779
002787,1186
920414,1195
600237,893
002099,600
603214,1796
002520,602
300376,605
600133,908
600017,302
301265,1212
300040,610
003038,1525
000669,305
301208,3664
002785,3370
601919,1529
603406,3984
603194,3679
300169,618
688133,2157
688132,1845
000619,621
688063,5593
600633,1253
301380,3143
600076,315
603927,1891
603520,946
603956,633
600007,1900
603219,1586
600841,637
002562,637
920427,1277
301222,2876
920478,1923
000923,1930
600708,322
600807,323
002795,646
600617,323
600797,970
000554,646
300357,2911
600876,979
002538,650
002900,1311
002395,1645
603666,2964
002855,1655
000791,660
600426,2988
600351,665
600339,333
002531,667
600078,999
688663,4003
002263,334
301488,16720
603201,1676
603206,1681
600550,1012
600864,676
300986,1014
002542,338
920152,2367
000581,2032
300181,1694
920592,4072
920122,3401
603408,1364
300097,684
600685,2737
688478,3764
001283,6846
601011,344
002976,2744
300243,1036
301469,2766
688325,9448
600731,698
601188,351
301236,4603
920108,1417
300733,1779
301395,1069
600525,357
300307,715
600359,718
300010,719
002190,3599
002986,1080
688055,361
000596,14455
600382,723
605001,726
002652,362
600128,1087
920634,2545
600654,368
000698,367
600332,2572
300890,2944
002060,367
300333,1105
603330,746
600598,1494
002141,374
603949,1850
002613,375
601136,1879
603817,755
600309,7559
688291,3780
301303,1515
002573,379
300633,2658
688369,2279
688750,1899
600310,380
300787,1140
603998,1143
001335,4572
002375,381
688568,4962
600777,385
688511,2306
000919,771
603168,774
603615,2326
301115,1552
300705,1550
002047,390
605007,1167
600011,782
300623,2745
600208,392
301179,1585
920693,3948
920914,2780
603087,6788
600103,398
601886,801
600753,800
002061,401
001277,4025
300132,806
300849,1615
688298,2425
300355,407
301299,5296
603086,817
300579,2874
301167,1648
603285,2469
001308,2060
001213,412
002533,1238
688203,1245
002186,1242
603912,830
000900,415
600422,1246
002266,416
603227,836
300120,838
000912,419
002191,420
920792,1269
300036,1694
920639,862
600505,1295
603955,3027
300298,1737
605162,865
000970,1303
600649,435
001211,2616
688202,5677
000637,441
300687,2205
002715,1775
000012,446
300617,3128
603016,2704
600698,898
600129,1806
300946,5001
920870,1814
300922,2275
002978,3188
002609,916
601939,917
300165,459
920204,1837
002045,1397
688619,1388
300781,3263
600626,467
600540,467
003035,467
601595,2804
300882,1876
603418,5650
600408,471
002183,472
688420,2366
603888,1900
300603,959
002588,970
002772,1466
600734,489
920526,2451
300149,981
688509,491
300529,1983
002056,1983
600955,1489
600520,2518
001260,1992
002722,1513
600535,1523
002939,1009
300234,510
301550,10665
600207,512
603383,3630
600970,1028
600438,2080
920553,1039
920029,9362
301581,4683
002671,522
300793,1579
300222,1054
601360,1049
301168,4749
000004,1057
301257,4799
000822,534
300696,2675
605259,2143
002743,537
000877,537
001314,4303
002835,1615
300770,4299
603869,1077
603789,539
600748,539
603811,1083
603288,3778
601658,542
002941,1626
000949,543
002386,546
002312,1088
600552,1087
000665,547
300888,3846
301259,3292
600704,550
688172,2765
601098,1105
600481,554
600775,1109
300598,4492
300004,1118
603329,1114
300847,1689
000525,565
603177,1128
601988,566
000570,563
301358,6265
688620,1143
300411,1150
300971,2292
300713,1725
002725,1713
605068,2882
002953,1159
600072,1155
600756,1737
600556,580
000890,583
920510,1759
688696,10563
688309,2358
000007,1175
301525,8304
300880,1780
301129,2380
000712,1191
300380,4188
600418,4799
601012,1808
002688,605
688616,1216
603060,612
300709,4282
300296,612
002403,1234
000695,1234
603113,622
002448,1262
601608,632
920066,2531
600048,633
605337,1269
603967,1272
300669,2562
002649,1282
300275,1283
688409,7060
300314,1291
000623,1942
300831,1295
600203,1309
601139,656
000027,658
300405,658
300647,659
688389,1323
002222,5990
605186,1988
002594,9423
603983,3365
300261,674
688303,2729
301592,11641
003025,1371
600866,686
600727,686
000014,1384
002845,1382
000421,694
300729,1392
002592,698
688327,1399
300792,2838
000726,714
002945,1433
002370,717
688575,1435
600497,719
603739,1439
600019,721
000410,722
600421,724
001258,724
300183,1467
920826,1468
600720,737
600956,739
601966,1483
300281,742
300501,1487
688468,748
002392,754
300790,3021
603665,3025
603191,1516
920807,1529
600276,6085
920252,3062
688680,3836
601398,788
600888,788
002599,789
301288,1588
300822,1592
002673,798
300226,2399
688038,1618
601200,802
920718,1621
601827,827
002073,813
601065,836
300144,833
601800,827
301393,5018
300858,1679
000935,2529
000037,852
002179,3414
688039,4270
603978,2567
300796,859
603325,7791
300818,3462
603351,2604
002602,1738
000408,7980
600548,888
002334,879
002606,888
300641,1779
301135,2677
688366,4483
002068,901
301656,2693
603055,907
300199,1814
603320,1822
688235,27400
600111,4550
601319,914
000686,920
301139,1840
001395,4585
603151,1833
600101,922
300479,1860
301307,3694
002626,1888
920950,1883
000893,4692
002243,956
920641,1905
600969,979
300113,1925
600827,957
000869,2077
688683,2966
001236,1050
000899,989
605166,1028
603215,2102
688631,6370
300354,4322
920690,3199
301584,3231
600095,1111
603819,1115
300892,3371
300463,1148
002319,1132
300407,1154
601083,1158
301308,24397
688275,7140
002250,1219
300487,6074
002101,1219
603536,1222
920237,2452
301059,1283
688656,18010
603948,2588
920810,1331
300418,3999
301275,5298
301519,1351
600689,1362
600416,1364
688786,2725
301337,2752
000799,5554
688623,8364
600216,1395
688305,5641
600197,1415
002918,1429
301601,2841
688005,2881
300855,2966
300075,1488
002991,5965
603529,3034
688290,6127
600316,3118
688526,1569
301205,17299
600877,1568
300374,1586
688606,6359
300384,1590
300339,4902
300918,1604
603382,3220
600161,1644
920689,3293
301428,3299
688101,1653
688266,10133
920454,1685
301578,3390
002648,1694
300533,3411
603155,1729
300809,3600
603681,1815
002039,1848
603000,1876
300461,1928
920001,1965
300957,4140
003005,2051
002393,2071
301387,4417
920627,2242
920267,2366
002189,2243
301386,2360
300784,4977
002838,2416
301050,4978
301209,10280
301327,5648
000538,5653
003029,2686
600882,2852
603207,2879
301226,3040
688136,3230
300727,3490
688581,5960
300910,5922
920833,1710
920892,1599
920946,1095
920339,1038
920703,1518
920045,3159
920121,2121
920020,1784
688809,8509
688805,1858
688707,1335
688728,1512
688459,957
688408,4287
688367,2826
688315,1355
688314,3200
688373,616
688111,30360
688223,544
688070,5088
688056,3323
688277,1474
688012,27272
605368,772
605255,14349
603987,875
605198,3659
603960,1950
603858,1636
603727,1382
603718,636
603706,1962
603686,2570
603609,715
603608,833
603402,8044
603311,1298
603466,911
603489,2923
603305,1456
603220,2140
603248,1010
603181,1438
603111,697
603037,1375
601952,920
603021,460
601949,651
601990,796
601933,576
601699,1220
601877,2837
601678,428
601669,525
601390,546
601368,494
601333,308
601236,836
601326,358
601218,503
601158,446
600986,736
601162,421
600982,444
601016,300
600968,383
600917,553
600844,300
600905,413
600835,2680
600737,1718
600820,648
600717,454
600683,435
600726,245
600629,1855
600623,742
600657,356
600636,857
600624,545
600621,1506
600609,478
600596,1102
600589,723
600568,257
600567,172
600545,261
600528,802
600512,245
600509,841
600495,485
600423,383
600405,518
600283,910
600335,650
600337,292
600256,503
600255,401
600117,283
600248,359
600162,190
600230,1299
600082,405
600018,557
600054,1158
301586,4588
301667,2263
301687,2193
301585,3081
301487,2127
301449,3680
301283,4662
301277,1195
301213,6905
301025,1020
301175,568
301083,1899
301169,4722
300895,4383
300830,1012
300700,1264
300789,2150
300768,1862
300791,2528
300664,545
300612,1616
300592,1100
300590,1251
300585,2268
300527,804
300486,2159
300510,422
300507,915
300414,1295
300379,302
300311,440
300305,595
300315,485
300291,533
300279,695
300267,352
300259,435
300232,697
300231,1029
300198,252
300230,479
300173,541
300163,413
300122,1933
300107,680
300057,574
300055,750
300027,214
003017,2958
002971,3005
002931,1968
002898,1390
002852,1087
002775,426
002830,1960
002735,1779
002660,929
002640,446
002628,414
002586,410
002622,314
002557,2222
002437,318
002424,563
002426,331
002385,401
002377,292
002356,401
002274,577
002224,445
002217,312
002170,1196
002166,870
002164,1779
002157,359
002152,1236
002122,289
002108,487
002092,465
002063,606
002036,1159
002034,1595
002015,999
001979,871
001396,2229
001390,2520
001369,685
002252,641
002397,419
300518,1661
000969,2020
000966,432
000930,583
000926,236
000937,536
000903,270
000911,764
000883,460
000898,254
000862,596
000826,233
000783,812
000750,423
000723,470
000620,287
000605,681
000563,347
000612,1010
000488,215
000539,456
000402,278
000090,375
000401,450
000055,424
000089,712
000008,291
301261,8080
000006,978
920505,4661
301618,4913
002558,4509
603014,4095
002913,4172
688197,3704
301418,3615
688759,2930
603369,3578
300908,2875
300788,2779
301170,2741
002891,5472
920523,2727
605089,2645
688016,9280
688237,4874
003008,2200
688091,4414
002903,2112
603100,2280
301505,2056
603072,4095
688755,3975
605288,8200
920227,5873
300725,3856
920701,1908
688590,1794
603231,1863
688337,3695
600989,1831
301360,7054
920082,1758
601788,1753
301503,3532
603127,3542
002866,1719
300844,3418
603079,1671
000948,1708
002670,1668
000733,4989
002833,1576
300869,1559
920799,4676
603918,1540
605077,1488
002730,1483
601808,1372
603517,1338
300961,1400
920471,1322
603303,1304
300245,1302
300721,1287
002632,1230
688045,3762
002351,1227
920047,2402
000045,1200
600779,3656
002227,1216
920026,3605
300413,2377
920260,1181
002605,2329
688395,2358
600379,1165
000685,1146
600150,3320
002876,2312
920476,2197
002583,1091
600826,1075
603010,1052
600352,1074
603299,1017
002821,9479
600648,1007
600742,1014
600718,997
601890,997
920061,2980
688475,2963
002232,1957
002840,969
600030,2868
301207,1933
300717,1906
920116,8570
605090,3798
605128,3796
002079,939
301185,1868
301223,1828
300597,909
920926,1822
000668,920
600590,906
600299,906
000989,904
300891,877
301141,5299
688273,3574
002214,1731
603359,853
688285,874
300621,853
300498,1705
603065,832
300627,3309
301314,4150
603387,834
688118,2440
920508,2434
600559,1620
600519,141000
600305,809
601921,797
301062,794
000756,1586
002691,797
603376,3909
300454,11092
002209,1560
688633,2336
920130,2287
002608,778
300682,1523
688239,6088
920098,3040
301552,3790
600536,4500
300732,754
002771,1496
003037,748
600587,1466
603917,1488
920809,730
002415,2919
002568,2179
603617,719
301305,2147
920720,1417
301159,3540
600211,4245
601038,1406
603138,1400
000513,3493
001209,2091
003009,6251
001382,2059
002797,694
601330,686
600906,685
301051,2033
603126,678
002513,677
688695,2703
600903,674
000963,4060
301281,2681
000716,666
600918,666
003001,1997
600909,652
603506,1294
300318,641
605151,1903
300066,630
603165,1258
300383,1258
002354,621
000065,1251
603722,3719
000529,616
688479,1852
300039,613
000541,611
600508,1212
002968,1209
000553,598
603341,4184
600123,595
603860,2977
600202,593
688030,1771
600975,590
300832,5900
600795,588
920118,2350
301116,1170
300999,2930
600736,583
600115,577
603310,1719
600739,1145
300170,1711
603261,2282
600851,713
300015,1136
601199,567
000498,597
920033,1697
688161,2815
600992,1297
000875,563
605179,2234
300081,557
601339,557
603013,2221
300505,2217
600399,553
300624,6612
000858,11053
300521,2729
600196,2727
601700,547
605016,2156
300485,1082
603656,2177
000034,3786
000828,1087
000166,528
603038,1600
002757,1585
301353,2675
301149,1055
301516,1574
600821,524
300538,1566
301091,2618
300218,1564
002620,521
603589,3118
001256,2070
688345,3104
688596,3078
688068,16834
300167,512
688358,3055
000757,507
688425,505
301439,1508
000514,505
000856,1002
600262,2504
300425,502
001219,1495
600880,499
301197,1986
300009,987
600243,496
603053,986
000601,487
301101,3894
002311,5356
301130,2918
603117,484
301080,5307
601216,482
300907,2893
300942,961
301286,4773
001269,2383
601677,1428
002033,951
600452,950
920266,948
920770,1876
920046,1407
600502,467
603801,927
605056,1846
002439,1384
920249,1382
002051,916
600925,459
301131,4571
603733,2280
600894,912
688439,5911
301362,4100
300056,908
300525,1359
002860,1358
603409,3606
601798,898
600251,897
600979,448
000591,448
920656,1786
600369,446
002110,445
002507,1332
301210,3546
688793,2662
300514,1328
601858,1771
601375,438
301502,4372
600455,2617
002658,871
600033,435
601512,868
000776,2165
002430,3019
000652,433
603566,1291
603826,1717
002521,856
688569,2142
300730,1281
301290,2560
920519,1272
603982,847
600793,2105
603131,2945
000779,840
000157,841
301658,2936
002541,1676
601211,2087
300932,1255
603856,1248
000728,834
600071,2080
603332,1247
301320,1662
603668,1649
603689,822
301558,830
000420,408
000415,408
002867,1222
300761,2035
600883,812
300063,811
300448,809
603357,807
000729,1215
688302,5244
603319,3610
920080,2801
600809,17860
920566,1190
300420,401
603976,1980
600663,792
603439,1185
688023,5123
300070,395
002399,1182
000965,394
600035,393
300338,393
300284,784
300119,1960
688348,5098
601901,781
603717,785
601186,780
688192,5850
000682,1170
603768,1164
601000,387
600782,385
920112,3850
600740,385
003816,385
002539,1154
688032,9600
000561,1154
605080,2292
600764,2656
002365,1523
688310,1516
301151,1891
002535,378
600061,756
300545,3025
601033,1510
601568,377
300002,1131
920003,3374
920368,2627
300816,4088
000972,372
601018,371
603178,1858
688163,2224
000915,3333
301311,1850
001367,2207
300577,2210
600037,734
600887,2918
605066,728
301268,1811
603367,1809
002753,723
300271,722
601607,1803
301089,2880
301121,3964
600664,359
300402,2150
000692,357
603637,1068
300111,712
688528,1070
002457,1068
301069,2837
605319,2120
300972,19299
002177,703
300497,1400
002749,1399
300928,3139
600872,1739
002362,2084
300634,2432
000509,346
000885,1377
000404,688
600015,685
601766,687
000702,685
600959,342
600639,1023
301301,1015
688363,4418
300699,3053
600303,338
920839,4390
002327,675
601929,337
000888,1345
002543,1004
688004,2340
600644,1001
688247,1000
603345,8321
603790,1996
601628,4650
000731,664
600199,994
301163,2638
300350,662
300797,1645
601318,6875
600600,6248
603970,1309
002689,327
600603,650
300381,648
002686,650
300956,1622
300396,1293
600433,321
002178,641
301279,2872
002570,639
600383,317
600995,1268
002958,316
300581,1583
300659,1577
605296,2842
301172,2198
603136,1259
002304,6275
002294,5638
001279,3453
600106,627
600637,938
603707,935
002012,624
300690,3123
600153,935
600184,1866
600444,1861
002774,931
002035,620
600109,928
300213,928
002007,1538
600789,921
000876,921
002721,306
688496,612
002023,1288
600523,1528
600409,611
688130,2130
301082,1825
002500,608
002441,912
603326,909
300993,1514
600470,603
300453,903
600562,2707
603636,1199
603358,4449
300494,1189
688701,899
000031,296
300227,887
688435,4719
601555,886
301156,1768
600028,589
002346,1765
300575,589
300708,882
002388,587
300436,8820
920876,2637
600622,292
600356,874
002890,1459
002314,291
600529,2035
301636,4942
920016,2027
300335,577
600780,576
300185,287
688336,6014
300904,6248
600805,560
000548,562
600867,843
601222,558
603508,2785
002449,839
688428,2220
688213,9155
600597,832
300528,1936
600415,1664
600675,277
603393,2705
601878,1098
000333,7945
600604,548
920895,2191
002481,545
300246,817
920344,2450
688411,24470
603887,1358
300195,814
301260,1623
603730,813
300012,1349
000789,539
600284,807
002550,806
600642,805
300251,1609
600477,267
301520,4006
688561,3469
688095,8512
600062,1857
300079,532
000936,797
601881,1590
300923,2545
000626,795
002729,1582
300886,2636
600533,262
603456,1829
300182,522
000839,265
000727,261
301201,4153
600027,520
300022,774
300675,1553
600009,3357
601702,2061
002598,1031
605208,1288
688682,5150
300294,2317
688208,3602
600662,515
301016,2055
601117,770
300242,513
000850,511
000821,1276
605398,2805
300601,1527
000589,509
002884,1781
002907,1521
920779,3543
603683,2781
603626,1515
601928,1009
688232,2522
301302,2262
002200,753
002923,1247
001233,5956
301093,4956
601328,743
000519,1728
300340,1234
002998,759
601066,2714
600210,737
002275,1474
920806,1470
301262,2450
002672,490
603348,1950
688058,2682
300369,731
300829,1701
000518,242
601500,482
002086,241
002647,723
600774,962
600999,1682
300084,958
920124,1920
300798,716
688739,2624
002561,953
600075,476
603167,952
601696,1426
002310,238
300188,1420
603056,1417
600754,2585
920017,1878
300500,1407
300270,1172
300962,1640
002887,937
603199,3740
002006,2098
600000,1169
001227,233
300583,1397
002601,1834
688377,3480
300685,2057
688316,5766
603385,687
000967,685
600155,681
688078,2725
002305,228
300628,3652
688270,11299
300994,1589
300003,1589
600098,679
605399,1355
603161,1354
300459,450
301518,3372
600513,1798
301206,2693
603755,3365
920128,2690
603318,671
002328,672
603968,1120
920022,3124
688429,1332
300174,1551
920167,1766
000830,1554
301020,2197
002567,443
002736,1317
000690,438
601985,875
300148,437
300596,4365
301212,2833
300982,1961
300977,1736
600229,650
603908,2376
600125,647
601686,644
000521,660
002809,1071
300277,1285
603153,1711
300112,854
002144,1281
300686,1493
300018,1064
301296,851
601108,851
300875,4035
603610,1907
300493,1899
601166,2109
600971,632
002946,1897
300741,1892
688116,4618
002469,839
002042,418
600273,836
002597,2087
688191,3127
603162,1252
603258,1869
002819,2712
000707,623
601908,414
600825,624
601107,621
601099,414
000096,1034
600546,1033
301081,1035
600420,1033
002488,825
002400,825
300996,1649
000778,412
300256,412
301665,2880
605366,610
600674,1434
301378,2835
300968,1430
003013,1427
002732,1809
002269,200
300933,802
600873,1009
300133,810
002221,800
002084,399
002090,1193
920039,1192
300364,2383
603486,7940
600312,1785
002216,1191
600938,2779
300106,1190
600558,592
600790,393
002936,196
300530,2734
000902,1571
605098,4291
300135,390
600518,195
601599,389
601577,972
688578,10305
002461,972
002961,2721
600507,583
002105,777
603909,1164
920753,2328
600188,1356
002259,387
600582,581
603855,1932
002254,966
603773,3275
300404,959
600308,385
002379,2300
688184,958
603105,957
300317,382
301100,2292
300406,1340
600036,4199
002267,756
002926,944
301535,2069
688188,13209
300595,1503
002555,2250
688677,4299
002862,2059
002551,375
603102,4292
002054,744
301390,3344
600645,2590
002791,2228
300206,1300
000889,370
603029,1830
301508,3115
300105,729
688819,3289
600585,2218
600135,908
300283,727
301047,6708
688179,1269
300197,181
300985,1812
688119,541
300753,2700
601567,2349
920146,899
605599,1618
601006,539
002372,1076
301509,3390
001238,5017
600897,1783
688067,2496
605300,1248
002494,534
300289,710
600038,3546
688579,1067
002589,355
001400,6560
000768,2479
300150,531
600987,707
300020,354
002410,1237
603106,1057
000848,883
600476,1579
920018,2814
605123,8610
300812,2803
300061,1051
300146,1223
688660,1570
300445,2443
688289,1918
302132,7669
601298,870
000068,347
300750,37400
688355,1734
688265,4174
605299,1211
002322,1210
603007,518
603323,518
600050,517
603630,2061
603577,1031
601606,4811
002999,688
002761,857
603173,4112
300092,1528
601718,339
688718,1361
605189,1523
300360,1684
600097,1181
688505,841
920608,2006
002142,2876
002873,1019
300176,671
600579,832
001356,1337
301319,4824
600064,833
603779,668
600561,664
603538,1990
000958,661
300824,1155
301313,2641
603213,1318
000557,495
688108,1812
920101,4113
603006,1316
000631,329
600073,658
601519,1297
000025,1790
000659,325
920212,1453
603916,966
002933,3540
600328,805
301606,5943
600930,643
000568,12209
002162,481
301024,3523
000990,801
605180,1437
600557,1441
300365,638
600320,479
002661,958
920735,3500
300778,1271
688137,4109
000651,4114
003011,2206
300422,474
920662,2837
300926,3132
002347,787
300719,1720
001391,628
000028,2501
600863,467
002727,1399
920570,3580
603015,1248
301015,2337
603600,1235
601916,307
002030,616
000913,1538
600029,770
002016,613
000058,917
688399,6724
301365,2440
600690,2751
002832,1525
600285,2134
301108,3350
300715,1067
300803,13107
300417,1369
002223,3801
600008,304
920837,1520
600056,1063
001229,3796
601618,303
601838,1664
003023,2277
688278,8500
001208,2117
600051,756
603658,3620
002262,2564
600266,453
000910,754
300288,1356
002646,904
002850,15036
688612,3155
688293,5266
600886,1351
002019,1200
002349,749
002623,1800
300805,1049
300625,1198
002057,1043
920160,2535
688276,1931
002593,594
002857,2082
603939,2221
600329,4737
000656,148
000560,296
002391,592
600381,443
301359,1922
603217,2515
301529,8729
601101,737
002820,1326
002773,3098
000952,737
300745,2503
600325,440
300025,585
000650,587
002027,731
301107,2779
600511,2920
601898,1309
920077,1452
603697,1307
600252,289
600816,289
300876,3620
000610,1298
002705,1445
300859,3894
300048,578
300716,1009
002962,1440
601518,288
002422,3169
688520,4457
301166,3005
688139,3153
002818,1145
600818,1004
600159,287
002574,571
002633,1714
300209,571
002124,286
300099,713
603043,1852
603599,1140
603373,3850
600763,4131
603758,1846
600148,1985
002483,708
600812,565
920682,990
600615,1130
688597,846
601579,2118
601096,422
688281,6901
688383,7304
300172,561
601515,421
605388,839
001324,1819
601001,1396
000932,558
001914,1115
300877,2650
603613,2778
300558,4730
300795,1389
300608,1111
601169,555
601860,277
600503,277
300160,554
600746,690
603276,1658
688560,1373
600461,964
688177,2333
300707,1644
688009,548
002625,5205
001225,5338
002317,1917
002695,1230
688565,1094
600467,273
300237,273
301001,2866
300614,1227
301332,955
603559,818
688297,4628
001231,2176
688083,6663
301372,2580
300069,1764
920821,2849
300841,7460
002287,2440
301371,2439
301102,1085
003006,2166
688516,4326
600085,3242
002603,1756
300676,4590
601086,1079
600769,1211
000597,537
301331,2688
605178,5115
600655,536
688171,4280
920056,2537
002381,666
300503,3593
600235,665
002587,665
688062,3961
001326,4088
300233,1451
002506,263
603356,1447
301218,2370
601456,1051
300393,659
000153,655
600479,1046
688737,2225
603579,2360
600104,1571
600573,1307
001268,3785
301383,3391
600016,391
688768,4299
603616,521
002692,521
002297,1042
601668,521
603488,781
300636,781
300032,520
600758,389
920006,2722
688365,1555
301272,4017
688639,3496
603883,1553
002498,388
688053,3625
600023,516
002864,3219
300777,3466
300254,1024
000697,899
000782,512
000812,511
603809,1276
603580,1527
603377,380
300862,2286
002291,636
300564,1520
002376,760
603366,1012
002942,2022
920663,1772
301233,5050
000156,755
920184,1887
002425,377
605009,3260
002780,1497
603073,1877
688450,2749
600132,5363
300129,872
603567,991
600300,373
002316,494
002366,745
002100,740
920719,1356
600749,1724
600189,737
688586,1228
600966,614
300310,612
603313,979
300158,609
600004,978
601163,1460
000661,9598
600377,1216
301298,1575
603195,4243
600241,848
600983,966
300026,363
920790,3626
301087,4583
002932,1810
605555,1808
002342,723
300649,1442
920395,1201
002088,1083
600710,1080
601059,1800
600958,1079
002083,1078
688659,958
920931,1556
600186,596
000720,358
300043,598
000978,717
605138,715
300629,1904
300654,952
300334,711
002803,1662
001328,3909
603090,5566
300826,1655
688189,827
603317,1299
688117,4015
600760,5533
300683,2834
603999,708
000897,235
603137,1412
300912,1641
688212,4676
000710,1168
920008,3150
002026,1408
600919,1050
603729,1627
003020,2683
603997,1400
600679,1395
000001,1162
002734,1621
688026,1619
600287,578
300740,2208
920992,1849
002948,462
688033,693
920207,2192
000860,1501
600198,924
688092,2420
603050,1730
301357,14248
688066,2751
688238,687
603368,1829
600729,2744
688225,1830
688069,2169
688002,8909
301515,2053
600419,1027
001201,1479
002358,569
300582,1478
002102,340
300214,680
000820,339
002615,791
002193,565
920223,2483
002517,2253
300670,790
300845,1126
000159,563
688003,5730
600640,1232
603716,2239
600850,2905
301092,3691
600981,335
002634,558
920163,1560
002111,1004
603205,2786
600348,778
002616,556
001965,998
603180,2104
603825,886
300110,332
600436,17355
603183,442
300050,552
600483,994
300804,3532
600084,551
301539,2095
300823,1542
688711,2749
300988,2305
603075,2193
603112,1747
002726,435
300588,2834
600713,543
688085,1841
002277,759
300813,2490
600861,1842
603958,1295
301137,4940
002712,539
002631,536
603838,750
600223,749
300539,3958
688115,6308
301136,2027
601998,746
688571,748
605116,2225
301231,3086
300313,850
000056,213
600707,635
301381,2116
300482,2007
002847,7302
600269,526
603272,1899
300958,1262
300987,1676
301103,1994
002282,734
002905,1046
301052,3867
688788,6967
300897,2610
300896,14580
601816,522
600249,623
688681,1761
002264,932
603008,2277
688036,7139
300151,1344
002022,619
000598,722
920748,4958
688046,1551
002510,720
600743,206
605567,1134
300949,4105
603587,1335
301230,3071
601825,921
001387,1431
002161,716
600901,614
600941,10216
301065,2143
600862,2239
000011,917
600088,1628
301567,4565
688433,5897
003003,1319
002444,3652
003028,2943
002737,1520
688671,2533
600854,506
601666,809
000995,1318
002416,1210
002545,1717
300439,1010
603041,1211
603110,1612
603633,1007
300187,503
002489,402
300341,1710
603919,2011
002777,1804
601997,601
601058,1699
600233,1697
301239,3184
003000,1190
002817,795
603238,1782
300885,2379
600439,297
603208,1480
603992,3860
600791,493
301479,8802
601999,691
001222,2463
002446,985
600858,686
688588,1475
002066,1968
002724,681
003030,2138
601778,389
688338,2616
600193,388
002799,871
002387,868
603189,2029
301098,868
603477,1732
603229,961
000501,1057
300894,1153
300387,862
300901,1632
301356,2109
600716,383
002950,1147
002859,2868
600232,763
002253,1050
300030,761
002495,284
600099,1042
002563,568
605268,1134
002807,472
600846,1410
600491,283
603896,1980
000517,188
001318,1691
605108,2062
603188,467
300945,1778
002651,1123
000593,1027
688060,4201
300399,2520
002624,1585
688466,1675
300783,2423
603700,1302
920111,2412
002421,278
688087,3227
688221,2042
920971,3240
603880,645
603280,3864
000993,1288
300970,1747
600521,1750
002332,919
603515,1838
000010,367
002355,643
600778,733
920247,2651
600613,640
603660,1005
002778,2101
002758,1001
001286,999
601811,1360
601128,724
603085,1086
605008,1539
002878,1809
002802,1264
600900,2785
002149,3772
601111,897
603713,5653
688669,2147
600593,4200
601818,356
603711,1512
688472,1511
603565,1065
000739,1680
002215,1059
002242,1064
920199,3706
603528,1057
920726,2370
002519,614
002120,701
603708,1315
300220,1481
688626,5401
301361,3397
001206,3133
301078,1130
603058,956
301112,3908
688260,2950
688050,6241
920230,1301
002856,1212
002024,173
603882,2854
600020,432
600998,518
301055,1985
600261,345
300780,1812
301097,5514
603237,1722
603193,2496
688598,2833
300694,1200
301057,2989
603039,5045
600630,938
600025,937
000607,426
300452,1359
600055,1614
688790,17045
002286,931
000429,1186
002871,1608
300867,2030
601636,592
603558,1182
600678,1350
300828,1602
688031,9703
600892,337
600692,758
300589,1936
002798,588
301310,4536
003042,1595
605088,3437
002719,921
688021,1843
300444,1006
920751,2175
600400,250
300549,1838
603899,2827
600671,1751
600363,5890
300653,2073
600116,663
300688,2898
603787,1324
603661,3314
301070,5874
603682,662
300049,7414
000838,330
003010,3699
001332,5260
605333,2955
688301,10666
920068,1886
603335,574
600372,1312
002004,492
000725,409
002760,2206
000681,2206
002763,734
920158,1628
603578,1221
300455,2764
600131,1625
002468,1458
000050,890
600389,2430
603095,1456
603096,1777
301109,1532
300591,966
300137,1048
920009,8040
300616,1447
300349,1447
300639,561
002919,2165
600012,1442
601198,1439
300440,1199
002560,959
603712,1993
002963,1514
000042,795
600537,397
601996,238
603235,2775
600267,1029
300435,2213
300851,2694
000786,2527
301111,2052
920402,1103
301198,1183
002258,1335
000785,315
300519,1565
300375,547
002822,391
301028,1482
688670,2187
605155,1637
688371,1947
688269,3819
600258,1712
920394,3735
603833,5295
002952,2020
300587,697
000895,2713
301009,1315
688563,5574
000026,1553
688287,618
688638,3630
600993,3012
002432,4168
603179,6482
002413,926
300941,2925
600295,1154
002233,923
688636,3972
688506,35462
603291,992
301072,2210
600928,381
600177,762
688217,2665
601009,1141
600874,608
600039,988
920509,3721
600301,4092
600137,1970
300464,682
688176,1136
603598,1665
300966,2040
600908,604
301370,1208
002512,603
300142,1130
600152,678
920027,2335
600315,2332
603818,376
603937,1200
600833,1350
301006,1652
300131,1275
002219,225
002419,600
603677,1798
301391,7846
688105,2015
002256,373
002879,1783
600386,446
002014,1188
603885,1410
920270,1629
920367,2150
301267,1853
688075,3922
605188,2137
300635,1621
600929,588
920123,1620
600539,1029
300168,661
603259,9247
300929,1098
688621,6903
300865,2706
688552,3509
605507,2328
301388,3045
301263,2772
002343,724
603338,5850
688175,2880
688196,5691
300210,940
301193,2160
605577,1295
300238,1436
688253,3163
688296,1364
001366,1358
300860,2861
002344,502
688222,2437
300917,4143
603886,1427
300511,641
603221,1355
601187,782
600488,426
300126,851
300902,2126
688180,3541
920396,3516
002059,565
001216,1758
605055,980
301498,7070
603719,1258
603533,1955
600398,627
002650,696
