stock_code,pre_close
000592,1680
301196,8300
000582,930
600406,2258
920599,2060
603129,27888
603051,2047
301186,4763
600243,529
603041,1203
603139,2027
603033,1076
600359,723
600221,177
603023,535
688286,7958
000488,218
688296,1321
600231,217
601006,518
920493,13211
603666,3031
300586,1090
603676,1057
300596,4281
002390,325
000498,602
603500,1195
002817,754
601016,297
002380,2731
300798,704
301292,6851
601360,1085
601218,507
600712,696
601208,2709
002807,458
300788,2716
000686,946
600702,5700
603355,3179
301282,2909
000822,530
688098,874
920839,4332
300854,1745
688088,4802
603345,7979
300844,3493
600157,158
000757,491
002137,867
301353,2660
300659,1506
001325,4939
920634,2437
300721,1276
300649,1421
002127,340
300731,5833
001335,4973
688021,1825
002762,688
300995,4160
688159,4907
920061,2860
300174,1553
301516,1568
600867,822
300985,1854
002772,1453
600096,3382
688031,9754
300164,571
600877,1749
002404,697
688347,10990
300212,1680
600298,4282
688357,3329
002414,1477
603903,1409
600288,1495
688512,1115
002251,532
002329,398
301035,6770
300447,1765
688502,39695
002241,2890
000559,1569
301025,962
000421,685
300457,2745
605377,872
002339,908
600551,824
600429,516
601133,1547
600439,276
603116,630
002598,1075
002588,989
601766,685
603106,1060
600062,1836
300971,2433
601568,375
002786,859
603308,4317
300809,3757
600883,803
603270,2667
300190,429
603318,661
002796,2920
603260,5368
300961,1416
600893,3995
600072,1162
300180,687
300819,3748
600637,967
000917,1035
688690,2582
605011,2008
002932,1782
605169,1328
605001,774
688680,3860
002922,3111
605179,2110
300051,650
300129,1000
002647,779
000027,657
300041,1118
000037,826
300604,10570
688629,10210
002657,3002
688114,6072
300139,3140
001378,2340
002012,638
301276,2805
000672,1181
688639,3251
001210,1753
920679,1986
920701,1791
300614,1258
001368,2441
603682,652
301266,3615
300562,1344
600490,771
301068,2615
002374,373
301110,6456
000514,491
300572,2853
301078,1029
301100,2125
002364,2640
000504,883
600480,1235
002459,1164
603836,1349
688262,3050
002521,827
300337,1458
300327,2893
002449,841
688272,2855
300355,404
603826,1713
002531,684
688200,19199
688378,2838
002543,1023
688368,11668
300345,634
000333,7885
688210,5698
920415,1393
002553,2762
300500,1375
601919,1527
002316,471
603798,1627
300478,3167
301172,2193
300510,415
688455,2001
000576,1040
920405,2667
000566,709
603788,1633
300468,3809
000768,2504
301162,5135
002306,209
002891,5203
300666,9301
603586,1885
002108,484
000610,1246
688733,2988
600794,395
300676,4538
000778,418
603596,5268
002881,4334
002060,362
000600,843
300033,32573
600784,679
301539,2038
688166,4940
000045,1202
002625,4947
600858,668
301529,10696
600930,631
002635,1384
600848,1153
000055,414
002828,1078
688176,1142
600655,514
002950,1091
002838,2440
600999,1670
002940,3367
301580,4464
600645,2550
300913,5346
600000,1239
920806,1379
603212,1415
000965,390
600010,238
600178,1284
600989,1948
300903,1820
301590,17687
600168,510
603202,9181
000975,2427
600366,1395
002482,170
603995,1789
300294,2286
002492,814
600376,689
603985,1509
300284,787
603659,2740
600533,254
605305,4242
603721,1910
688584,2214
600523,1545
300964,5607
920871,1540
002793,478
920090,633
300185,283
002783,956
000912,419
600067,425
600886,1310
603275,4570
300195,814
920080,2808
000902,1572
600622,284
688685,5604
601328,724
002927,1956
603558,1128
688695,2665
002937,2424
601136,1880
601126,3046
600269,519
600301,3830
603103,1642
600279,561
603113,619
603697,1220
300577,2161
000501,995
002361,1304
002219,215
301105,4752
601816,515
002209,1624
603687,968
300567,8499
301115,1578
002371,45900
600495,478
300322,2729
688432,1254
301628,8990
920237,2354
603823,1512
002534,1714
688277,1530
300332,529
920227,5709
301638,1885
002524,412
688267,2832
300044,379
688069,2191
920029,9170
603833,5309
002652,437
000032,1954
688111,30494
688079,1130
300054,3792
688101,1630
920039,1123
002642,811
001215,3698
300611,2782
301263,2883
300769,4533
002007,1519
603489,3089
301273,2670
000677,441
001205,1708
300601,1486
300779,13085
603499,2023
001277,3928
301379,2622
002884,1775
002017,2192
300673,1788
000605,670
301201,4233
688726,3662
002065,909
301369,13436
300663,1730
603583,3784
301211,1225
001267,2189
600935,244
002748,1334
600791,469
002075,569
000615,363
000050,887
002630,251
300026,355
688173,1483
920123,1500
300036,1764
002758,1018
688163,2157
002620,496
600925,452
300340,1235
603939,2166
002556,609
300238,1390
688215,7082
300350,628
603929,9300
920245,2855
688205,14288
002546,707
300515,1947
300228,1001
688538,264
002303,405
301167,1615
000563,346
920578,2681
688450,2742
688528,1063
300505,2283
605555,1867
301177,2920
002313,1014
600373,922
000573,408
002497,2461
603019,8539
300281,809
603980,507
920394,3910
603161,1378
603009,4840
002487,5315
601669,521
600363,5733
603990,1576
300291,776
603171,5410
600526,525
605300,1171
688591,4348
688581,5923
600536,4555
605268,1079
600640,1234
605066,731
600738,514
002945,1493
600728,672
600650,1490
002955,2963
601222,551
301595,4285
300906,3548
600015,685
002689,319
603207,2872
000970,1360
300916,3319
000960,2757
000818,1926
301585,3070
603217,2582
301571,5530
600968,385
002715,1760
688056,3334
920016,1938
300103,793
600189,689
600810,935
688046,1519
002705,1410
600199,973
301419,3458
920006,2655
300113,2000
600800,342
000720,332
002140,1116
688603,7498
002038,741
300756,5884
688613,2028
002150,2036
300746,1268
002028,15600
300548,14030
688565,1088
002226,585
300430,1928
301042,8099
002236,1896
300558,4666
301052,3817
688575,1418
300420,395
688330,3654
600397,779
301617,7240
920208,2471
603185,3100
688248,4491
300265,1336
920370,411
003001,2041
002463,7459
688320,3768
301607,4060
603195,4091
300275,1339
003011,2171
688258,7198
301183,16490
603611,2460
601890,1040
001914,1064
300489,5138
603601,1194
600403,705
601061,1429
000597,524
301193,2190
603779,642
300499,3160
601880,159
688389,1306
600256,493
600246,1289
688399,6967
603322,3870
600048,609
300823,1550
600130,420
688197,3438
603332,1332
600058,1152
688187,4991
920926,1709
300833,4066
600120,623
002860,1354
000799,5530
603577,1053
002918,1427
300697,1661
002081,349
600765,1918
920792,1200
300687,2253
603567,902
001283,6937
002870,4061
000789,527
002091,907
600775,1220
002908,957
603515,1798
002802,1246
601375,433
301287,4155
001389,8120
600707,642
000683,754
002812,5713
301297,3557
600717,446
603505,1899
000837,1299
603238,1716
300939,3427
300841,7231
600152,756
300929,1073
300851,2652
603350,3845
600234,1295
603228,7633
603026,7650
603036,2031
688293,4825
600519,138972
301099,4328
688283,3900
600461,930
300593,2942
002385,405
603663,3529
301089,2794
300583,1356
920496,1007
601003,501
002395,1686
600509,834
688352,1262
603906,2020
300207,2719
002569,1186
603916,950
002579,1201
301665,2848
002401,1586
300217,523
002244,975
601933,492
301020,2185
688507,9818
301158,2211
300452,1321
920547,2386
688517,1567
002254,1015
300442,5142
301030,1186
301148,4711
688661,5080
002122,305
688719,4400
605198,3807
001330,787
301356,2132
000752,1082
688671,2353
002132,358
001258,706
300724,9710
688709,4534
605188,1955
601599,387
300980,3356
002777,1772
920895,2056
300019,2103
300161,2907
603281,2800
600872,1729
301503,3594
300009,962
002767,2210
920885,2219
300990,9442
300171,1578
603291,961
600862,2352
002104,2149
301360,7230
300712,2704
301218,2322
600798,352
001316,3749
002114,849
301370,1189
688657,5213
001306,9090
301208,3992
300702,2364
301535,2129
688012,27272
002629,681
300147,906
600854,494
000049,2718
688002,9765
002741,2030
301525,8732
000059,535
300157,460
600844,291
002639,1940
603920,4856
300359,525
002437,307
603858,1570
300221,1022
300349,1444
002427,686
300231,1025
603848,1827
600586,600
688521,14099
000402,273
002262,2424
301006,1640
920419,1590
688459,958
002272,1815
300474,7270
600596,1165
688531,6580
301016,2076
300464,635
920571,983
688449,4612
603000,1888
603999,690
603178,1912
300298,1713
601718,336
600212,807
603989,1649
603010,1064
600202,584
603168,739
300288,1326
603655,3890
605319,2127
688598,2990
688588,1417
002824,1964
603533,2011
600721,1224
688786,2790
600649,428
688796,5128
600731,679
605117,8640
300086,1195
600995,1267
603366,965
300867,1908
300096,743
002690,2106
000969,2069
000811,1876
603376,3739
600985,1119
300877,2870
000801,1691
920089,2000
300805,1029
600116,659
000863,622
600106,625
300815,2320
920099,3360
301486,12600
603551,1174
600743,199
002846,1612
603429,992
600753,835
002856,1185
603637,1075
603439,1163
600308,392
600435,1500
600425,418
603883,1497
603062,4695
300382,1576
002594,9975
603072,4108
002584,885
600318,895
603893,17875
002200,754
300416,1810
002378,1444
000518,239
688543,6150
688553,1769
002210,368
002368,2430
601186,770
300406,1317
002455,728
301631,10346
688316,5976
300243,1030
003027,2221
688306,1183
002445,261
920346,2527
300253,863
003037,795
000153,631
688070,5450
301557,13197
002733,1983
688108,1928
920030,655
300125,747
920158,1547
002723,839
688060,4177
920020,1717
300135,396
688118,2464
600826,1055
601388,300
688625,4119
600682,889
301302,2235
300608,1083
920665,1388
002166,858
002987,2080
300770,4267
300618,4519
000716,628
301312,4986
002176,990
601398,785
002997,3748
600692,689
920675,993
300760,19559
600666,327
002182,1530
001390,2433
605138,697
002963,1529
002192,5218
001380,2293
600676,580
605050,1323
002973,1329
300784,4982
605128,3713
300920,4677
600033,426
300858,1658
603359,997
603221,1312
688084,7993
600023,495
300930,2954
603231,1809
300848,1737
600355,222
601727,846
600345,3151
301080,5274
600500,395
603712,1973
600510,859
301090,704
600478,692
605336,1518
601162,421
920273,3226
600468,692
603086,829
300366,682
002408,495
688233,7331
603867,2509
002570,609
300376,667
002418,492
603096,1730
920263,1260
002560,997
600284,855
688223,575
603877,1451
300533,3464
301039,967
688466,1628
301141,5246
300523,2408
000545,291
920436,1742
301029,2694
002335,5675
000555,1636
301151,1881
300655,1608
688678,2445
301227,5081
002043,1419
000623,1962
688700,3573
300645,1842
688668,12961
000633,727
001339,4981
688710,4368
301237,6161
002053,1166
000897,227
300999,2902
002616,548
603298,2690
688155,6075
300989,1780
000887,2375
600903,665
300010,705
000066,1429
603288,3728
300168,636
002606,878
301568,4945
600971,625
603382,3213
300062,908
000014,1355
688137,3987
300883,673
002674,1551
600809,17305
301578,3357
920167,1706
603392,4568
300072,460
600961,1620
600819,805
002664,2401
600180,353
000004,1127
300893,2393
688127,3809
000739,1627
001233,5925
002159,1528
300637,1169
002149,4300
002021,248
300627,3404
000729,1118
001223,4850
002031,808
301255,2936
688772,2185
000651,4053
300551,1725
300429,1334
002347,1125
301123,7950
300541,1478
920454,1685
601958,1534
000537,825
002357,1061
300439,987
301133,3843
300304,1165
688329,2129
002512,635
003018,1620
688251,3002
688339,2764
300314,1261
603815,762
003008,2169
600562,2756
601068,540
002286,893
603608,936
300490,1218
603618,820
002296,1169
601899,3342
600572,445
300480,1660
601100,11296
600337,292
688390,6193
603125,1712
688380,3271
600327,499
600051,751
300942,940
603135,916
600129,1825
920857,3650
300952,3950
688807,18976
002879,1889
603416,5591
600604,557
002098,999
002901,4802
002869,2304
000790,388
002911,1217
002088,1042
603406,4040
600456,3713
688589,2275
600446,1594
605318,6690
688599,1677
300289,697
600203,1307
603169,1062
603011,2328
603988,2450
603179,7419
300299,702
603001,859
603998,1129
000978,708
002681,670
000800,678
600165,411
300876,3656
600984,408
300097,714
603377,380
000968,661
300866,11345
002691,1005
000810,1171
603367,1749
600730,1091
605116,2535
300087,1154
002835,1624
688787,11438
600648,1007
600720,730
002825,1182
600658,546
000058,934
002638,305
600845,2043
688003,5742
600855,2007
002628,412
300146,1209
000048,1723
688013,4891
600789,908
300703,2447
301209,10920
688656,16723
002115,1236
301371,2372
300713,1722
301219,6820
001317,5603
002105,737
301361,3276
688646,3563
920570,3437
688448,4775
300465,1982
301017,1529
002273,2498
688530,1649
600597,811
688458,3962
000403,1378
300475,15035
688520,4359
600587,1453
920418,3051
301007,3822
002263,334
002426,382
300230,478
300348,1465
603931,3126
688365,1582
300220,1430
603859,4021
688375,8310
002436,2170
003036,1562
300358,985
300252,1431
002444,3334
688307,4416
003026,3089
920357,2337
300242,487
002454,876
301630,17190
688317,2025
000509,340
601187,742
300407,1130
002369,861
688552,3591
301075,5869
601966,1463
002211,318
002379,2390
300417,1400
000519,1796
301065,2139
002201,1194
300761,2078
002996,746
002177,855
300619,4468
301313,2572
601399,468
600693,1782
000717,259
002986,1069
300771,1508
600683,423
000707,612
300609,3931
002167,1239
688119,554
301303,1516
920021,658
300134,1246
600827,901
002722,1501
688061,3247
002732,1698
300124,7648
688071,3366
688109,12905
301556,9612
002857,2053
002847,6877
920149,1150
600742,1002
601330,671
600107,686
920879,2156
920098,3060
301487,2219
300814,7644
000862,582
603315,1582
600117,284
920088,3030
300804,3462
002585,671
603305,1674
600261,336
300393,665
603073,1870
600319,933
603882,2800
600271,1159
002595,8475
600309,7700
300383,1244
603626,1953
603063,3358
603636,1163
301150,4187
002334,912
301028,1477
000554,657
000544,831
300522,1246
002324,1562
002561,891
920427,1230
301038,2303
300532,1171
000301,1137
688222,2389
603876,1487
600285,2074
920262,2448
603097,2873
300377,2331
002419,555
603866,526
688232,2446
002571,1208
600295,1250
002409,7255
603087,6696
002607,263
300988,2330
300169,626
603289,1009
300011,857
000886,675
300179,1546
002617,825
300998,2212
603299,1044
300001,2597
000632,594
688711,3312
002052,1306
001338,1210
301236,4784
300644,3673
688669,2302
002042,409
920751,2118
301226,3305
688701,822
920639,799
001328,3900
605180,1435
300654,939
603230,1241
688679,2668
300849,1557
603348,1936
601528,569
300931,1099
600022,152
688085,1778
300859,3672
000957,1096
603220,2127
920834,1542
688095,8692
300921,2241
603358,4946
600032,735
920690,3469
300785,4096
002972,1193
002193,531
002962,1438
001391,602
920680,110
300795,1347
002183,479
600667,803
600469,678
601163,1429
603703,1359
605337,1186
600511,2873
301091,2615
603713,5569
600479,1013
600501,2739
600354,671
603156,2614
601992,168
301081,1013
600326,1108
603124,8146
688391,2839
688381,2315
605500,940
600336,819
300481,1555
601898,1260
601101,726
002297,1172
603619,2350
600573,1200
601111,907
300491,2507
601888,9021
600563,10600
601069,2718
603609,716
002287,2362
605033,1998
002910,1128
000791,650
002868,3290
600615,1117
002099,651
002900,1270
600605,3022
301395,1212
002878,1754
600138,1001
000925,874
000935,2500
600128,1091
300953,16898
920856,1700
300943,2047
600050,509
002030,599
000650,567
002148,863
300626,1464
001222,2362
000738,2092
000728,838
300636,749
002020,1890
002158,2515
600818,960
300073,5836
688126,2146
603393,2696
300892,3066
600960,539
300882,1900
600191,1281
688136,3167
600808,420
002675,1336
300063,822
603383,3636
600970,1033
920378,1020
003009,7140
688338,2598
300315,488
920368,2539
003019,3371
002513,672
300305,594
688328,2880
000536,485
301132,3357
300438,5530
920455,871
002356,403
300540,1845
002346,2003
301122,2709
300428,2370
000526,3805
601949,642
920445,1174
300550,1463
300333,1153
688266,9225
688276,1902
603822,9530
002535,394
300323,762
301629,21632
002370,732
000510,1230
688433,6540
300566,1839
603686,3158
002208,1125
300576,3897
002218,432
002360,488
603696,2121
688755,3951
300778,1346
000676,855
301272,3990
300600,1478
002016,570
002006,2344
603488,772
300768,1845
300610,1175
301262,2482
688100,3871
601390,540
300055,803
688078,2750
002643,1499
002653,5062
688110,13491
300045,2791
688068,16132
600956,727
603421,724
002936,193
603559,715
601339,579
600633,1277
002926,932
600623,754
300194,444
605005,1945
000903,264
300975,1261
600887,2869
002782,1873
000913,1565
600066,3235
600897,1748
920091,9150
300184,997
300965,7133
920870,1786
600076,328
002792,3970
603112,1777
600300,351
600278,761
603102,4222
600268,1058
600310,384
601127,12134
603757,4736
601137,2186
600545,259
603725,923
600537,430
688590,1835
601155,1373
688580,4860
600527,220
603170,1420
300290,2732
603008,2238
002486,309
603991,7291
600362,5025
601668,516
603160,7855
601700,575
920395,1142
600372,1319
601678,429
603018,756
002496,175
603216,4640
002698,1705
300917,3905
920802,1550
600004,942
301584,3044
000819,1622
002688,593
603206,1690
000809,331
300907,2990
605077,1482
600729,2613
600739,1123
600651,719
601233,1740
920122,3356
688162,3119
300037,5254
600641,1757
002759,4603
002631,598
002749,1317
920132,1660
300027,224
688172,2722
301210,3650
600790,381
300662,2495
688737,2274
002074,3950
001266,3579
600780,565
002895,3676
688727,4790
301368,6398
002064,1107
300672,10840
301200,12244
002885,2705
301378,2781
688529,1845
601865,1589
000572,816
301176,2568
002312,1108
920579,2721
300504,1460
300514,1319
002302,613
301166,2970
688539,4876
002547,467
300229,1946
300351,1819
603928,1603
002557,2192
300239,582
300341,1649
603938,1953
603055,902
688398,1699
600257,597
603045,1946
688388,4062
601118,592
000596,13562
603778,1632
300498,1712
601881,1582
301192,2990
300488,3280
603768,1155
603600,1181
301182,4397
000586,1362
603610,1960
601108,881
002090,1185
002909,704
600774,917
000788,610
300686,1500
002871,1701
603566,1250
001282,2119
002919,2280
600764,2700
000798,1064
002080,3771
002861,1823
300696,2859
688186,2303
300832,5640
600121,421
603333,827
688196,5489
600131,1606
600059,918
603323,504
300822,1597
002029,1144
300747,2688
688612,3316
002151,4130
000731,657
301335,2912
002039,1794
300757,22507
920642,1652
000659,390
002141,383
301325,5138
688602,873
600198,916
000721,894
600801,2444
300112,859
920007,6769
301418,3663
000985,1937
600979,440
688047,13300
301560,3426
300102,2381
301408,1854
920017,1819
000995,1265
600188,1325
600969,964
002714,5089
688057,1219
003010,3599
300274,17907
603194,3814
688259,4116
301606,5810
002462,1466
688321,2903
688249,3337
600386,439
920371,1051
003000,1143
300264,618
688331,7737
600396,286
301616,5170
002472,4725
601838,1612
301053,3502
300421,3595
601828,271
300559,1254
002237,1336
300549,1901
002227,1207
301043,6480
301149,1063
920556,1005
300443,2860
301031,11307
688516,4603
002255,1275
301159,3539
300453,866
301021,4907
002245,1785
000425,1133
688506,32266
002578,454
002400,847
603917,1460
688343,7743
002568,2136
300206,1275
002410,1241
300170,1764
688353,11710
600863,451
603290,9760
002766,550
300008,793
688025,14343
301502,4466
600082,402
300991,4026
601588,172
300160,544
603280,3764
600873,1016
920075,2622
300981,1252
688035,4878
601598,608
301512,4352
300018,1115
300725,3893
301357,14976
688708,6145
002133,333
920748,4558
605189,1607
688718,1305
001259,3000
000753,800
605199,799
688670,2071
300735,2484
002123,1241
600143,2000
300850,4257
688660,1623
603229,943
300928,3092
603351,2567
000826,219
603239,2110
600153,932
300840,1956
300938,3248
603341,4215
000692,348
600716,383
002813,2850
920689,3090
920699,4770
301296,854
301286,4173
000682,1179
600706,1079
002803,1624
605058,3048
001388,4329
002394,1542
600470,608
603662,7033
300582,1630
301088,1728
600508,1185
601002,522
600460,2819
002384,8740
600518,191
601012,1844
300592,1043
301098,856
688292,2724
688282,6124
603037,1456
600235,680
920033,1750
603027,978
600835,3003
300126,855
002648,1768
000028,2461
002730,1499
688073,6065
920023,466
600825,612
300136,5300
002658,868
688063,5861
301279,3167
300773,2660
002984,2132
301301,1014
000705,905
002165,758
688626,5981
600681,408
001367,2195
300763,7269
000715,643
301269,10729
600691,279
688636,4232
301311,1878
002203,1325
300415,2630
002175,448
301067,3296
920478,1855
920510,2348
002213,2671
300405,643
688428,2059
301077,2632
603839,810
688315,1327
300338,380
688550,4515
300240,740
300250,2408
002456,1061
301632,2418
002446,1035
603829,2229
600426,3161
688305,6105
300328,1723
301622,6425
605378,2291
002597,2093
605368,771
603880,618
600436,16910
603119,11781
300381,644
601601,4191
600273,843
603890,1657
603061,13901
002587,669
603109,2598
920284,3730
601611,1296
300391,95
603071,1319
300806,3095
601567,2292
600115,567
000908,728
603307,3899
002789,1077
002799,840
300816,4796
600105,2591
603317,1261
000860,1478
601577,974
600740,379
605166,1053
002845,1406
600638,615
600628,799
600750,2348
002855,1630
600722,597
601228,325
002827,3761
601238,817
688795,60921
603530,4112
600732,1342
002837,11320
603458,1044
002693,696
603520,941
600177,754
920971,3261
300864,1970
603365,2099
600996,994
300085,4134
000812,477
920190,2541
600167,710
920809,708
920961,2760
601515,414
002683,4449
603375,3648
920819,388
600986,770
600211,4205
000802,463
600369,451
600201,1500
300095,1277
600444,1825
601026,2027
603013,2452
603656,2280
600379,1155
300232,703
300222,1102
002434,978
603933,2687
688367,3050
603797,468
300477,272
002424,423
002261,3417
002319,1209
301005,14670
601916,303
688522,3976
600585,2184
000401,439
600595,792
603787,1299
300467,2793
002309,337
000411,1323
301363,2500
002271,1354
300711,2301
301015,2300
000767,281
002107,637
300669,2640
603589,3026
300701,1294
301373,3262
300679,5022
603599,1157
002117,1424
000777,2585
688169,15181
300144,818
688011,6031
600857,1374
301536,6142
002752,714
600847,1144
300154,976
688179,1261
920139,2101
301526,707
002742,453
688001,3045
300839,1220
000937,540
300941,2381
600052,463
000927,259
603338,5713
603328,1115
300951,3384
300829,1658
002902,2305
001289,1500
301397,3568
002912,2912
600617,314
000783,819
301387,5457
000793,279
300493,1952
301199,2355
001299,1337
603773,3373
601113,468
600419,981
002285,280
600561,647
600409,638
301189,4233
300483,1449
600571,1560
002295,1299
603126,668
688393,2380
603136,1175
688383,7515
000524,1197
605286,4112
301120,1800
002344,478
301058,1093
300552,3022
002354,626
301130,2845
000534,2194
605296,2945
300542,1999
301048,1138
603806,1403
688252,2142
002469,843
002511,847
300307,709
920212,1351
002501,247
603816,3085
002479,488
300317,385
002677,833
301413,13730
300119,1919
000017,788
300061,1036
600193,383
300880,1764
920174,4845
603381,2011
300890,3003
920985,730
000007,1162
600183,7076
300109,1671
002667,1321
300071,590
600962,2367
603391,6611
301246,2450
002022,593
300634,2444
605098,4164
688619,1371
001230,2179
000652,419
001358,2564
301256,1360
002032,4418
300624,6819
605088,3474
688609,986
000620,274
002040,981
000758,649
002138,3652
300656,2216
301234,4312
002050,5250
000630,580
688156,1600
920753,2237
002128,2794
002615,762
301509,3391
920116,8039
600868,339
600089,2260
300003,1588
002605,2328
000065,1219
301519,1340
688146,4012
920106,8026
300013,396
600900,2732
600099,1026
002573,375
688230,7204
603085,1198
300365,621
600287,548
920270,1976
688348,5211
688220,8451
002563,550
688358,3002
603095,1818
300375,538
300448,801
920260,1104
000546,655
300530,2690
601929,338
002326,2560
920425,2107
300458,4293
601939,922
301152,3107
688475,2970
300520,3611
688289,1889
600356,883
600346,2243
688299,1701
603711,1347
601009,1152
600503,266
601990,802
300589,1977
301083,1854
603669,460
603701,2025
301093,4872
603679,1586
300599,751
601019,858
600513,1843
603477,1738
002960,1098
300797,1663
920682,921
002181,845
002818,1106
600665,324
002970,4918
300787,1154
600675,271
002808,496
603222,920
002191,422
000955,623
300923,2553
600148,1953
600030,2883
688097,3755
600158,869
688087,3074
603232,2297
300933,837
600020,425
920826,1352
002946,1876
601231,3101
600643,548
603529,2982
002956,2718
600653,191
000973,1474
300905,3249
920810,1388
600016,383
301596,7890
603214,1700
000963,3906
920978,3778
920199,3581
301586,4800
300915,2368
603162,1229
600006,718
600208,387
601702,2059
002494,541
600370,236
001696,2173
603983,3318
600218,1050
603172,1769
600360,808
300292,447
603737,4680
603993,1952
002484,3028
605303,1771
600525,347
688582,6681
603727,1388
688592,4094
600535,1507
688216,2223
300343,610
002545,1855
002555,2337
688206,3538
300353,2075
688443,2725
000560,287
002300,948
002278,1314
601096,417
601877,2814
920403,2295
300516,6725
002310,228
002268,2060
601086,1020
300506,409
000570,556
301202,4133
000408,8389
002066,1900
300708,884
601288,761
600782,389
920765,2062
603590,4000
300670,685
002887,922
601298,828
600792,391
300718,8883
301212,2820
002076,202
002897,5269
603580,1632
300660,5645
002633,1638
920130,2318
688170,3218
600936,429
300025,571
688160,14599
688008,11991
920058,3427
002623,1845
688018,17290
300035,2171
600926,1536
688981,12528
000031,282
688112,3742
002651,1164
920152,2223
002729,1584
002641,434
300047,1240
000021,2448
688102,3752
002739,1128
300057,576
301260,1733
000159,602
300612,1646
600698,898
002004,481
301318,2736
001216,1736
301308,25475
301270,3709
002014,1188
688757,2650
920717,1127
300602,3401
001206,3049
600688,285
002362,2086
301106,2951
920519,1205
688559,5014
600496,413
002372,1050
600486,7050
920509,3621
301116,1096
920471,1289
688549,917
300564,1561
300259,438
002537,892
300321,4549
603958,1310
002527,1715
300249,1485
603948,2655
300331,3130
688498,65946
603755,3683
600547,3851
688488,1598
600557,1422
603899,2735
603100,2271
601618,298
600312,1736
603078,1762
300398,2269
300388,806
601608,658
603068,3749
603110,1600
603889,774
600895,4117
600302,1042
000088,443
000911,736
603266,2272
000869,2046
002790,845
300967,1932
600885,3062
300196,1440
603276,1645
300977,1704
600064,864
000901,2691
002780,1445
600759,324
600621,1545
688686,12596
600749,1681
688696,10932
605007,1373
002059,534
300737,537
000639,332
001333,2133
301345,25086
002121,779
688662,5101
001323,2606
300727,3627
000629,310
301355,1358
000751,407
002131,513
920077,1773
603282,1995
301468,5328
600871,217
300162,802
301510,3890
002774,927
600909,678
920896,2161
688037,14499
300983,2728
600861,1770
300172,552
600080,747
300993,1533
688027,51006
301500,1541
688229,5983
600919,1044
300204,2759
688351,2350
002412,641
300214,678
688239,6689
002402,4019
300451,480
603915,1852
002247,284
300441,754
301023,4390
300529,1986
601858,1780
301033,6832
600237,896
300539,4350
603025,1814
688290,6078
600227,241
688280,868
002386,554
603708,1182
603035,1559
300590,1255
601168,2695
601010,278
002396,3063
603718,611
601000,387
001965,1006
601999,683
603660,1048
300580,2634
002979,4303
600704,555
000680,1193
605122,1330
603516,23020
002198,705
002801,3558
600714,1242
002969,1185
002188,624
603506,1286
000690,422
002811,1483
601366,496
600151,1730
300842,6001
600029,766
600141,3472
920957,1284
300852,3934
603353,2671
600039,998
603259,9190
600133,913
603321,802
300820,4810
000856,1031
300958,1241
688184,929
300830,995
600123,594
920925,3180
300948,2055
002082,1389
920781,893
603331,1295
300694,1208
002863,586
600776,1689
002092,515
002873,994
001280,6089
605028,3051
300684,5069
600400,239
600578,511
301180,1686
603612,2406
301190,2115
600410,1752
603602,1427
600568,252
600255,388
603057,1990
300433,2966
920526,2342
301139,1821
002225,588
601952,916
301041,2681
688566,2955
300423,856
301129,2385
002235,1080
688576,6225
301051,1929
603186,4998
300266,254
003002,3200
002508,1927
603967,1248
002470,179
688333,10200
300276,995
002518,4923
603196,2522
003012,662
603977,1422
920363,1895
688323,2295
300899,3225
002460,6415
920015,4767
000997,2784
300100,4077
688055,358
002716,699
603398,847
300078,424
920005,4118
000987,812
300110,314
600803,2076
300068,1579
300889,2064
002706,1066
688778,7516
000166,528
920640,3680
688045,3840
000723,476
300755,1778
001229,4301
605081,1040
688600,2503
300745,2592
688768,4305
002153,1056
301337,2713
301327,5875
688610,6068
001239,1629
000733,5210
002269,189
300507,921
000409,1105
601866,251
002311,5630
000571,582
301175,592
000419,645
920402,1031
000561,1234
300517,1108
002279,763
301165,8945
002301,746
301658,2892
688207,1525
300352,608
002544,3371
920247,2869
603843,548
688217,2620
002554,324
688019,21620
600927,1591
300034,1920
920121,4614
688161,2794
300342,3166
002622,300
000042,744
301446,3163
688009,543
300024,1836
002632,1246
301456,3178
688171,4535
000617,971
600793,2184
002896,9215
300661,6996
002077,1488
300719,1785
300671,3235
002886,2120
002067,576
300709,4700
301203,3218
600783,2248
000607,410
600007,1957
000962,3123
920198,999
301587,2355
603215,2080
603538,1948
603205,2924
300904,6285
600017,299
000972,378
600642,782
002957,2176
002947,5255
603528,1016
688593,2090
603726,2255
688583,9272
601156,1827
603992,4033
600361,429
002485,431
003816,376
603173,4320
300293,2118
600219,531
603982,844
002495,267
600371,883
300283,755
603163,7016
300389,1605
600303,325
601609,1086
603069,2716
920396,3226
603111,689
603888,1919
600313,657
601619,455
300399,2559
603898,1389
603079,1672
603101,953
600556,576
688489,4492
605208,1378
600546,1017
688499,5863
605218,1820
605016,2195
600630,892
688697,1553
002935,2135
605006,738
600748,531
600620,659
600758,369
002925,1727
688687,2481
300976,5995
000099,2050
000878,1944
920082,1706
000900,409
603277,1704
600884,1362
300197,176
002791,2138
000868,493
600075,505
920873,758
300966,1975
920092,3692
000910,745
603267,5328
300187,488
600894,921
000089,695
300603,961
301309,2811
600689,1346
001207,2514
002015,1019
001217,1444
600699,3099
300613,4655
301319,5130
920706,2575
000665,601
301261,9809
