stock_code,pre_close
603719,1258
603533,1955
002650,696
688349,2640
002768,5260
300460,830
603866,552
003012,690
603333,828
300840,1659
603889,758
601918,689
600893,3918
000635,962
920190,2614
600757,893
301300,4389
605303,1845
000759,822
300759,2944
600694,1915
002412,683
688193,5040
300419,614
600651,748
300068,1629
300438,5153
001373,2970
000715,674
688617,25449
300426,814
603822,9340
002303,400
300940,3335
600572,466
002839,466
605177,1859
002078,1519
600180,398
688758,1842
002251,592
600801,2365
688393,2495
300702,2410
301122,2804
600163,586
603991,7486
002883,1106
000536,520
300347,5204
301270,3958
002829,2852
002848,777
688525,10940
300557,3934
688329,2197
688398,1740
000892,707
301038,2317
002675,1349
000663,767
301626,17100
603429,1018
688169,15722
603103,1589
301335,3109
920429,1644
300264,696
301003,4048
002032,4740
300556,1894
603269,1262
688028,5797
600119,820
600721,1133
603507,2454
002877,937
300935,3206
601019,877
600215,687
300884,1436
920924,2247
300534,998
920106,8544
688553,1864
600661,1056
300535,1800
601010,310
301336,5483
600057,864
002679,1242
002701,615
688485,1724
300359,548
001234,2865
603766,1596
920273,3592
300667,1765
002218,425
688765,7231
688011,5100
600031,2124
301046,2544
300447,1755
002685,785
002966,845
002614,784
920953,3678
300562,1379
002474,961
000788,659
300192,2092
600697,1490
600222,715
600712,715
600676,596
003016,951
688390,5884
600456,3621
605266,2018
000803,713
301329,2428
002103,1008
603816,3126
603130,4950
603099,4736
300866,11663
603277,1760
600319,936
688802,71560
301273,2690
300833,4306
301595,4030
300306,1510
002718,3022
600939,348
600149,521
301113,2370
600218,1098
002154,405
920274,3393
002825,1210
300775,2930
301367,8329
603808,860
002330,515
600665,344
688692,26395
300632,1430
300883,683
603895,2850
000035,568
000430,793
301355,1419
301004,5219
301075,5090
301011,2605
002566,791
000705,960
301030,1182
300363,2367
600373,957
300051,675
920579,2531
603685,1968
600829,1179
688601,4602
601801,671
603396,3229
301234,4240
600847,1167
603271,4219
688615,21974
688231,2607
601229,997
000980,388
603108,1546
688523,4202
002687,496
000925,878
301067,3286
688190,10067
603116,597
920392,3800
600785,1464
920300,1519
600594,433
920007,7117
600933,1889
603628,1400
001215,4140
600080,805
600187,268
300692,850
920169,3269
603511,1643
605369,1854
600985,1162
601963,1112
300034,1888
301499,3036
002508,1983
601665,573
600884,1405
002172,416
000797,416
600814,883
002382,568
002404,726
301557,14500
301448,5880
002668,1084
600765,1804
002985,3128
603171,5220
600761,2006
605222,1841
920445,1270
300451,509
688307,4570
603322,4062
603129,29721
600926,1566
000829,1109
300943,2017
920438,4120
301507,1606
688385,6569
002575,652
301237,4803
600824,499
603233,1845
002694,398
601900,1392
001323,2633
000558,545
603777,1489
002861,1880
301060,983
603298,2714
600192,982
002909,688
600857,1470
300424,1753
002390,342
300095,1119
600973,680
603121,2282
300299,727
300513,1019
600501,2616
601728,678
000719,1206
002524,434
300248,1245
920419,1753
002870,3650
002581,803
002831,2927
300269,661
000921,2581
605168,3327
688772,2196
301037,1446
002659,560
601077,650
603878,1014
920171,2438
002612,2019
000100,459
000901,2441
301266,3777
300118,1330
301049,2152
300401,1547
603365,2055
920982,25198
688103,6425
000882,226
002003,1081
603607,2604
000428,364
001278,2065
000532,1571
603139,2148
603316,1436
301126,1341
300605,1648
001368,2583
300190,440
603212,1467
603877,1558
300295,1319
920564,2551
002025,4786
300559,1227
301376,1972
002627,784
600860,1224
000738,2081
001296,2868
688158,2592
603551,1204
002683,4257
603001,902
300194,470
600725,427
300609,3751
601116,1533
601828,298
000516,464
301019,2400
603337,3991
601007,838
688114,6526
301010,2342
300937,3471
603590,4168
300578,2056
301035,7346
603363,492
600493,779
002389,2374
002572,1381
600066,3397
002927,1982
688351,2422
002607,282
600605,3012
300856,1516
600327,562
002462,1595
002564,756
600060,2504
001359,7496
002293,991
000953,789
002038,787
688283,3593
000528,1258
300235,1686
600538,628
002043,1448
688282,5555
688010,3080
002301,776
688047,14028
000908,767
301522,3486
300808,2975
000680,1142
301040,3242
920943,2762
002235,1103
000425,1122
688488,1505
000419,705
600272,1483
688562,2190
920706,2890
600282,514
920221,1829
002123,1279
002127,363
600803,2214
300078,435
603839,833
920651,4692
600543,568
000721,1001
300053,1809
603216,3602
605339,2118
300253,918
002329,458
603101,1090
300979,5485
000530,773
605289,7130
600234,1399
000802,522
603797,488
300889,2078
600302,999
300215,688
000411,1307
301178,4927
002491,716
300228,921
002231,170
920058,3382
300244,1624
002244,1011
920857,3651
605196,3247
002514,636
300141,1200
920547,2565
920642,1726
688198,11264
300492,7878
603737,4579
603969,962
300854,1658
688331,8240
300997,3339
920422,1518
002790,891
002204,789
688698,7864
920925,3050
920670,1669
301079,2980
603518,1077
920075,3034
920436,1888
000078,423
600828,650
920493,13935
603159,2330
300337,1324
300423,930
605003,2578
601566,1698
601366,591
001379,2562
300382,1612
300542,2016
600706,1226
002739,1164
002930,1161
300102,2476
603353,2680
600486,6980
688375,8058
001226,4379
300703,2822
688333,9620
300551,1698
000632,625
000069,267
002348,636
688236,2484
002098,1008
600628,911
600271,1036
002292,921
002115,1233
920665,1602
001259,3073
601717,2426
002977,4376
300712,2853
000917,1029
002307,553
000950,684
600879,1807
920299,2260
300471,1308
002697,695
300247,504
600343,3862
603022,1068
301005,9674
688102,3626
688228,22006
002350,851
300155,590
688387,1021
300868,2964
002928,1144
600855,1943
603421,827
002544,3307
301066,1814
002511,839
000609,1021
300964,6052
600280,510
002471,572
603863,2133
603444,46598
605136,1253
688607,4490
688539,4626
301043,5514
300560,1793
920145,2350
002029,1178
002285,343
002639,2034
603709,1771
301517,7139
920765,2513
300456,6339
688418,4332
605081,1057
920262,2730
000592,1360
300640,951
300427,1363
603703,1475
000679,889
300710,3453
002565,1658
000863,567
600151,1888
002836,1650
300955,4034
001325,5749
300947,2251
600336,916
300983,2643
300329,1710
600977,1633
300300,1655
603903,1569
002300,1067
002198,793
920278,1071
301232,11200
002044,607
301278,3739
920407,3026
301117,5539
688807,23070
301306,11905
300446,2625
301061,11100
688710,4858
920576,8604
301017,1860
300771,1720
600200,35
001255,3709
920680,127
603122,2910
301133,3480
688323,2201
301408,2309
600800,505
002682,925
002238,935
002188,747
603679,1931
688121,1213
600730,1591
603585,2240
600250,1460
603829,3046
001330,1007
688726,3932
300900,2648
300736,1988
300779,15515
