stock_code,pre_close
000582,930
600406,2258
920599,2060
603051,2047
301186,4763
603129,27888
600243,529
603139,2027
603041,1203
600359,723
603033,1076
600221,177
688286,7958
600231,217
688296,1321
603023,535
000488,218
601006,518
300586,1090
920493,13211
603666,3031
002390,325
603676,1057
601016,297
300596,4281
000498,602
002380,2731
603500,1195
002817,754
601360,1085
300798,704
600712,696
301292,6851
601218,507
002807,458
600702,5700
000686,946
601208,2709
300788,2716
301282,2909
603355,3179
000822,530
688098,874
920839,4332
300854,1745
688088,4802
603345,7979
300844,3493
000757,491
600157,158
300659,1506
002137,867
301353,2660
920634,2437
001325,4939
002127,340
300721,1276
300649,1421
300731,5833
001335,4973
300995,4160
688021,1825
002762,688
688159,4907
920061,2860
300174,1553
600867,822
301516,1568
002772,1453
300985,1854
600096,3382
688031,9754
300164,571
002404,697
600877,1749
688347,10990
300212,1680
600298,4282
603903,1409
688357,3329
002414,1477
600288,1495
002251,532
301035,6770
002329,398
300447,1765
688502,39695
688512,1115
301025,962
000421,685
002241,2890
000559,1569
300457,2745
600551,824
002339,908
600429,516
601133,1547
605377,872
600439,276
002598,1075
002588,989
603116,630
601766,685
603106,1060
600062,1836
601568,375
300971,2433
002786,859
603308,4317
300809,3757
600883,803
603318,661
603270,2667
300190,429
002796,2920
600072,1162
600893,3995
300961,1416
300180,687
603260,5368
000917,1035
300819,3748
688690,2582
605011,2008
600637,967
002932,1782
605169,1328
688680,3860
605001,774
002922,3111
300051,650
605179,2110
300129,1000
000027,657
002647,779
000037,826
688114,6072
300041,1118
002657,3002
300139,3140
300604,10570
301276,2805
688629,10210
002012,638
000672,1181
001378,2340
688639,3251
001210,1753
920701,1791
300614,1258
920679,1986
001368,2441
301266,3615
603682,652
301068,2615
600490,771
300562,1344
000514,491
002374,373
301110,6456
300572,2853
301078,1029
002364,2640
600480,1235
301100,2125
000504,883
002459,1164
300337,1458
002521,827
603836,1349
688262,3050
300327,2893
002449,841
002531,684
688272,2855
603826,1713
300355,404
688200,19199
002543,1023
688378,2838
688368,11668
300345,634
688210,5698
002553,2762
920415,1393
000333,7885
300500,1375
002316,471
603798,1627
301172,2193
601919,1527
300478,3167
688455,2001
000576,1040
300510,415
920405,2667
000566,709
603788,1633
300468,3809
002306,209
301162,5135
000768,2504
002891,5203
300666,9301
603586,1885
000610,1246
002108,484
688733,2988
600794,395
300676,4538
002060,362
603596,5268
002881,4334
000600,843
000778,418
300033,32573
000045,1202
301539,2038
688166,4940
600784,679
002635,1384
600930,631
600858,668
301529,10696
002625,4947
600655,514
000055,414
002828,1078
600848,1153
688176,1142
002950,1091
002838,2440
600645,2550
600999,1670
002940,3367
301580,4464
600000,1239
300913,5346
920806,1379
603212,1415
000965,390
600178,1284
600010,238
300903,1820
600989,1948
301590,17687
603202,9181
600168,510
603995,1789
000975,2427
600366,1395
002482,170
300294,2286
002492,814
600376,689
300284,787
603985,1509
600533,254
603659,2740
688584,2214
605305,4242
603721,1910
600523,1545
300964,5607
002793,478
920871,1540
920090,633
000912,419
300185,283
600067,425
603275,4570
002783,956
300195,814
600886,1310
920080,2808
000902,1572
600622,284
688685,5604
601328,724
002927,1956
688695,2665
603558,1128
002937,2424
601136,1880
601126,3046
600269,519
603103,1642
600301,3830
600279,561
603113,619
300577,2161
603697,1220
002219,215
000501,995
002361,1304
601816,515
301105,4752
002209,1624
603687,968
300567,8499
002371,45900
301115,1578
600495,478
300322,2729
301628,8990
688432,1254
920237,2354
603823,1512
688277,1530
002534,1714
920227,5709
300332,529
301638,1885
002524,412
688267,2832
300044,379
603833,5309
688069,2191
920029,9170
002652,437
000032,1954
688111,30494
688079,1130
300054,3792
688101,1630
920039,1123
002642,811
001215,3698
300611,2782
301263,2883
002007,1519
603489,3089
300601,1486
001205,1708
300769,4533
000677,441
002017,2192
300779,13085
603499,2023
301273,2670
001277,3928
002884,1775
301379,2622
300673,1788
000605,670
688726,3662
002065,909
301201,4233
301369,13436
603583,3784
300663,1730
002075,569
001267,2189
301211,1225
000615,363
600791,469
000050,887
300026,355
600935,244
002748,1334
688173,1483
002630,251
920123,1500
600925,452
300036,1764
002758,1018
002620,496
688163,2157
603939,2166
300340,1235
300238,1390
002556,609
688215,7082
300350,628
603929,9300
920245,2855
688205,14288
002546,707
300228,1001
688538,264
300515,1947
301167,1615
002303,405
920578,2681
000563,346
688450,2742
688528,1063
300505,2283
000573,408
002313,1014
301177,2920
600373,922
605555,1867
603980,507
002497,2461
920394,3910
603019,8539
300281,809
600363,5733
002487,5315
603009,4840
601669,521
603161,1378
300291,776
603990,1576
603171,5410
600526,525
605300,1171
688581,5923
600536,4555
688591,4348
600640,1234
605268,1079
605066,731
002945,1493
600650,1490
600738,514
600728,672
002955,2963
601222,551
301595,4285
600015,685
603207,2872
300906,3548
002689,319
000970,1360
000818,1926
300916,3319
301585,3070
000960,2757
603217,2582
301571,5530
002715,1760
920016,1938
688056,3334
600968,385
300103,793
600810,935
600189,689
688046,1519
002705,1410
600199,973
300113,2000
301419,3458
920006,2655
002140,1116
600800,342
002038,741
688603,7498
000720,332
688613,2028
300756,5884
300746,1268
002150,2036
002028,15600
688565,1088
300548,14030
002236,1896
300430,1928
002226,585
301042,8099
300558,4666
688330,3654
300420,395
688575,1418
301052,3817
600397,779
301617,7240
603185,3100
688248,4491
920208,2471
300265,1336
920370,411
003001,2041
301607,4060
002463,7459
603195,4091
688320,3768
300275,1339
003011,2171
603611,2460
688258,7198
301183,16490
601890,1040
001914,1064
300489,5138
600403,705
601061,1429
603601,1194
000597,524
301193,2190
601880,159
603779,642
300499,3160
688389,1306
600256,493
600246,1289
600048,609
688399,6967
603322,3870
300823,1550
600130,420
600058,1152
688197,3438
603332,1332
688187,4991
300833,4066
603577,1053
600120,623
920926,1709
000799,5530
002860,1354
600765,1918
002081,349
300697,1661
002918,1427
603567,902
920792,1200
300687,2253
002870,4061
001283,6937
000789,527
600775,1220
002908,957
002091,907
603515,1798
002802,1246
301287,4155
600707,642
601375,433
000683,754
001389,8120
301297,3557
600717,446
002812,5713
000837,1299
603505,1899
300939,3427
603238,1716
300841,7231
600152,756
300929,1073
603350,3845
603228,7633
603026,7650
300851,2652
600234,1295
688293,4825
603036,2031
301099,4328
600519,138972
688283,3900
600461,930
300593,2942
002385,405
301089,2794
920496,1007
603663,3529
300583,1356
601003,501
600509,834
002395,1686
688352,1262
300207,2719
603906,2020
002569,1186
603916,950
002401,1586
301665,2848
002579,1201
300217,523
002244,975
301020,2185
601933,492
688507,9818
300452,1321
301158,2211
920547,2386
002254,1015
688517,1567
301030,1186
300442,5142
688661,5080
002122,305
301148,4711
605198,3807
688719,4400
001330,787
301356,2132
688671,2353
002132,358
000752,1082
300724,9710
001258,706
605188,1955
601599,387
688709,4534
300980,3356
002777,1772
920895,2056
300019,2103
300161,2907
603281,2800
600872,1729
301503,3594
300009,962
002767,2210
300990,9442
300171,1578
920885,2219
603291,961
600862,2352
301218,2322
301360,7230
002104,2149
300712,2704
600798,352
001316,3749
688657,5213
301370,1189
002114,849
001306,9090
301208,3992
301535,2129
300702,2364
688012,27272
002629,681
300147,906
600854,494
000049,2718
688002,9765
002741,2030
301525,8732
000059,535
300157,460
603920,4856
600844,291
300359,525
002639,1940
002437,307
603858,1570
002427,686
300221,1022
300231,1025
300349,1444
603848,1827
688521,14099
000402,273
600586,600
002262,2424
301006,1640
920419,1590
688459,958
300474,7270
002272,1815
301016,2076
688531,6580
600596,1165
300464,635
920571,983
688449,4612
603000,1888
603999,690
603178,1912
300298,1713
601718,336
600212,807
603989,1649
603010,1064
600202,584
603168,739
300288,1326
603655,3890
605319,2127
688588,1417
688598,2990
002824,1964
603533,2011
600721,1224
688786,2790
600649,428
688796,5128
600731,679
605117,8640
300086,1195
600995,1267
603366,965
000811,1876
300867,1908
002690,2106
000969,2069
300096,743
603376,3739
600985,1119
300877,2870
000801,1691
920089,2000
300805,1029
600116,659
600106,625
000863,622
300815,2320
920099,3360
301486,12600
603551,1174
603429,992
002846,1612
600743,199
002856,1185
600753,835
603439,1163
603637,1075
600425,418
600435,1500
300382,1576
600308,392
603883,1497
603062,4695
002594,9975
600318,895
603072,4108
002584,885
603893,17875
002200,754
300416,1810
688543,6150
002378,1444
000518,239
688553,1769
002210,368
601186,770
002368,2430
300406,1317
002455,728
300243,1030
688316,5976
301631,10346
688306,1183
003027,2221
920346,2527
002445,261
300253,863
000153,631
688070,5450
003037,795
301557,13197
002733,1983
920030,655
300125,747
920158,1547
688108,1928
002723,839
920020,1717
600826,1055
688060,4177
300135,396
688118,2464
601388,300
002166,858
300608,1083
301302,2235
688625,4119
002987,2080
920665,1388
301312,4986
300770,4267
300618,4519
002176,990
000716,628
300760,19559
601398,785
600692,689
920675,993
002997,3748
600666,327
002963,1529
001390,2433
002182,1530
605138,697
002192,5218
600676,580
300784,4982
605050,1323
001380,2293
002973,1329
600033,426
603359,997
300920,4677
605128,3713
603221,1312
688084,7993
300858,1658
300930,2954
600023,495
603231,1809
300848,1737
600355,222
601727,846
600345,3151
301080,5274
600500,395
603712,1973
605336,1518
600478,692
600510,859
601162,421
301090,704
600468,692
300366,682
603086,829
002408,495
920273,3226
002570,609
688233,7331
603867,2509
300376,667
002418,492
920263,1260
603096,1730
002560,997
600284,855
603877,1451
688223,575
301039,967
300533,3464
688466,1628
000545,291
301141,5246
920436,1742
300523,2408
301151,1881
301029,2694
000555,1636
300655,1608
002335,5675
301227,5081
688678,2445
000623,1962
002043,1419
688668,12961
688700,3573
300645,1842
000633,727
688710,4368
301237,6161
001339,4981
002053,1166
300999,2902
000897,227
603298,2690
002616,548
300989,1780
688155,6075
000887,2375
600903,665
300010,705
000066,1429
300168,636
603288,3728
301568,4945
002606,878
600971,625
300062,908
603382,3213
000014,1355
300883,673
688137,3987
002674,1551
600809,17305
301578,3357
920167,1706
600961,1620
603392,4568
300072,460
600819,805
000004,1127
002664,2401
600180,353
001233,5925
300893,2393
000739,1627
688127,3809
002159,1528
300637,1169
300627,3404
002149,4300
002021,248
000729,1118
000651,4053
002031,808
301255,2936
001223,4850
688772,2185
300551,1725
002347,1125
301123,7950
300429,1334
300541,1478
920454,1685
002357,1061
601958,1534
000537,825
301133,3843
300439,987
688329,2129
300304,1165
003018,1620
688251,3002
002512,635
688339,2764
603815,762
300314,1261
601068,540
003008,2169
603608,936
600562,2756
002286,893
601899,3342
600572,445
603618,820
300490,1218
002296,1169
300480,1660
688390,6193
601100,11296
600337,292
603125,1712
600327,499
688380,3271
600051,751
603135,916
300942,940
920857,3650
600129,1825
300952,3950
688807,18976
002879,1889
600604,557
603416,5591
002901,4802
002098,999
002869,2304
000790,388
002911,1217
002088,1042
603406,4040
600456,3713
688589,2275
600446,1594
688599,1677
605318,6690
603988,2450
300289,697
600203,1307
603169,1062
603011,2328
603179,7419
603001,859
300299,702
603998,1129
000978,708
002681,670
600165,411
300876,3656
600984,408
000800,678
603377,380
300097,714
300866,11345
000968,661
000810,1171
002691,1005
603367,1749
300087,1154
605116,2535
002835,1624
600730,1091
688787,11438
600648,1007
600658,546
600720,730
002825,1182
000058,934
002638,305
300146,1209
600845,2043
688003,5742
600855,2007
002628,412
000048,1723
688013,4891
301209,10920
300703,2447
600789,908
688656,16723
002115,1236
301371,2372
301219,6820
002105,737
300713,1722
301361,3276
001317,5603
300465,1982
920570,3437
688646,3563
688448,4775
301017,1529
002273,2498
688530,1649
600597,811
300475,15035
688458,3962
000403,1378
600587,1453
688520,4359
301007,3822
920418,3051
002263,334
300230,478
002426,382
300348,1465
688365,1582
603931,3126
603859,4021
002436,2170
688375,8310
300358,985
003036,1562
300220,1430
300252,1431
688307,4416
003026,3089
002444,3334
920357,2337
301630,17190
300242,487
002454,876
688317,2025
000509,340
601187,742
300407,1130
688552,3591
002211,318
301075,5869
601966,1463
002369,861
002379,2390
301065,2139
000519,1796
300417,1400
300761,2078
002201,1194
002177,855
002996,746
300619,4468
600693,1782
301313,2572
601399,468
600683,423
000717,259
000707,612
300771,1508
002986,1069
600827,901
002167,1239
300609,3931
301303,1516
300134,1246
920021,658
688119,554
688061,3247
002722,1501
688109,12905
688071,3366
301556,9612
300124,7648
002732,1698
920149,1150
601330,671
600742,1002
002857,2053
600107,686
002847,6877
300814,7644
920879,2156
920098,3060
301487,2219
000862,582
603315,1582
300804,3462
920088,3030
600117,284
603305,1674
002585,671
300393,665
603073,1870
600261,336
600319,933
600271,1159
603882,2800
002595,8475
603063,3358
300383,1244
600309,7700
603626,1953
301150,4187
603636,1163
000554,657
002334,912
300522,1246
920427,1230
301028,1477
002324,1562
000544,831
301038,2303
300532,1171
002561,891
000301,1137
603876,1487
688222,2389
600285,2074
920262,2448
603097,2873
002419,555
300377,2331
688232,2446
603866,526
600295,1250
002571,1208
002409,7255
603087,6696
002607,263
300169,626
603289,1009
300988,2330
603299,1044
300011,857
000886,675
300179,1546
002617,825
300001,2597
300998,2212
001338,1210
688711,3312
000632,594
300644,3673
301236,4784
688669,2302
002052,1306
920751,2118
002042,409
301226,3305
920639,799
001328,3900
688701,822
605180,1435
300654,939
688679,2668
603230,1241
300849,1557
603348,1936
601528,569
300931,1099
600022,152
688085,1778
300859,3672
000957,1096
603220,2127
920834,1542
688095,8692
300921,2241
920690,3469
600032,735
603358,4946
300785,4096
002972,1193
001391,602
002193,531
002962,1438
920680,110
600667,803
600469,678
300795,1347
002183,479
600511,2873
603703,1359
301091,2615
601163,1429
605337,1186
603713,5569
600479,1013
301081,1013
600501,2739
601992,168
600354,671
603156,2614
600326,1108
688381,2315
605500,940
603124,8146
688391,2839
002297,1172
600336,819
601101,726
601898,1260
300481,1555
601111,907
601888,9021
600573,1200
603619,2350
300491,2507
600563,10600
601069,2718
603609,716
002910,1128
002287,2362
605033,1998
000791,650
002868,3290
600615,1117
301395,1212
002099,651
600605,3022
002900,1270
600138,1001
002878,1754
000935,2500
000925,874
300953,16898
300943,2047
002030,599
920856,1700
600128,1091
600050,509
300626,1464
002148,863
000650,567
000728,838
001222,2362
000738,2092
002020,1890
300636,749
600818,960
002158,2515
300073,5836
300892,3066
688126,2146
600960,539
603393,2696
600191,1281
300882,1900
688136,3167
600808,420
002675,1336
300063,822
603383,3636
003009,7140
920378,1020
600970,1033
300315,488
688338,2598
003019,3371
002513,672
920368,2539
300305,594
688328,2880
000536,485
301132,3357
002356,403
920455,871
300438,5530
002346,2003
000526,3805
300540,1845
301122,2709
300428,2370
300333,1153
300550,1463
920445,1174
688266,9225
601949,642
300323,762
688276,1902
603822,9530
301629,21632
002535,394
002370,732
000510,1230
300566,1839
603686,3158
688433,6540
002218,432
002208,1125
002360,488
300576,3897
603696,2121
000676,855
688755,3951
002016,570
300778,1346
301272,3990
300600,1478
300768,1845
603488,772
002006,2344
300610,1175
688100,3871
301262,2482
601390,540
002653,5062
300055,803
688078,2750
002643,1499
688110,13491
300045,2791
688068,16132
002936,193
603421,724
600956,727
002926,932
603559,715
605005,1945
600633,1277
601339,579
600623,754
002782,1873
000903,264
600887,2869
300194,444
600066,3235
300975,1261
300184,997
920091,9150
000913,1565
600897,1748
600076,328
002792,3970
920870,1786
300965,7133
600278,761
600300,351
603102,4222
600310,384
603112,1777
600268,1058
600545,259
601127,12134
601137,2186
603757,4736
603725,923
600537,430
600527,220
688580,4860
601155,1373
688590,1835
603170,1420
002486,309
300290,2732
603991,7291
603008,2238
600362,5025
601668,516
603160,7855
601700,575
920395,1142
601678,429
600372,1319
002496,175
603018,756
603216,4640
002698,1705
920802,1550
000819,1622
300917,3905
600004,942
301584,3044
002688,593
603206,1690
300907,2990
000809,331
605077,1482
600729,2613
600651,719
601233,1740
688162,3119
002759,4603
300037,5254
600641,1757
600739,1123
920122,3356
002631,598
688172,2722
300027,224
002749,1317
002074,3950
920132,1660
301210,3650
688737,2274
600790,381
300662,2495
301368,6398
002895,3676
001266,3579
600780,565
688727,4790
301200,12244
002064,1107
002885,2705
301378,2781
300672,10840
301176,2568
000572,816
601865,1589
002312,1108
688529,1845
920579,2721
300504,1460
301166,2970
002302,613
300514,1319
688539,4876
300229,1946
603928,1603
002547,467
300239,582
002557,2192
300351,1819
603938,1953
300341,1649
688398,1699
603055,902
600257,597
603045,1946
688388,4062
603778,1632
000596,13562
601118,592
601881,1582
300498,1712
301192,2990
603600,1181
603768,1155
301182,4397
300488,3280
000586,1362
603610,1960
601108,881
002090,1185
002909,704
300686,1500
600774,917
603566,1250
000788,610
001282,2119
600764,2700
002919,2280
002871,1701
000798,1064
002080,3771
002861,1823
600121,421
300696,2859
300832,5640
688186,2303
603333,827
600059,918
688196,5489
600131,1606
300822,1597
603323,504
688612,3316
002029,1144
300747,2688
000731,657
002151,4130
300757,22507
301335,2912
002039,1794
920642,1652
000659,390
002141,383
301325,5138
688602,873
600198,916
000721,894
600801,2444
300112,859
301418,3663
000985,1937
920007,6769
301560,3426
300102,2381
600979,440
688047,13300
301408,1854
000995,1265
920017,1819
002714,5089
600969,964
600188,1325
688057,1219
003010,3599
300274,17907
603194,3814
688259,4116
301606,5810
002462,1466
688321,2903
600386,439
688249,3337
003000,1143
300264,618
920371,1051
600396,286
688331,7737
301616,5170
002472,4725
601838,1612
300421,3595
300559,1254
301053,3502
002237,1336
601828,271
301043,6480
002227,1207
300549,1901
920556,1005
301149,1063
300443,2860
688516,4603
301031,11307
002255,1275
301159,3539
300453,866
301021,4907
000425,1133
002245,1785
688506,32266
002578,454
688343,7743
603917,1460
002568,2136
300206,1275
002400,847
688353,11710
002410,1241
603290,9760
600863,451
300170,1764
002766,550
300008,793
301502,4466
688025,14343
600082,402
601588,172
300991,4026
600873,1016
300160,544
603280,3764
920075,2622
300981,1252
688035,4878
301512,4352
300018,1115
601598,608
300725,3893
688708,6145
920748,4558
605189,1607
002133,333
688670,2071
301357,14976
001259,3000
000753,800
688718,1305
605199,799
300735,2484
688660,1623
600143,2000
002123,1241
300850,4257
603229,943
300928,3092
000826,219
603351,2567
300840,1956
603239,2110
600153,932
603341,4215
300938,3248
920689,3090
000692,348
600716,383
301296,854
002813,2850
920699,4770
301286,4173
000682,1179
600706,1079
001388,4329
605058,3048
002394,1542
002803,1624
600470,608
603662,7033
300582,1630
301088,1728
600508,1185
600460,2819
002384,8740
601002,522
601012,1844
600518,191
301098,856
300592,1043
688282,6124
603037,1456
688292,2724
600235,680
603027,978
002648,1768
920033,1750
600835,3003
300126,855
000028,2461
688073,6065
002730,1499
920023,466
600825,612
002658,868
300136,5300
301279,3167
688063,5861
300773,2660
301301,1014
002984,2132
688626,5981
002165,758
000705,905
600681,408
001367,2195
301269,10729
300763,7269
000715,643
600691,279
688636,4232
301311,1878
002175,448
300415,2630
002203,1325
300405,643
920478,1855
301067,3296
920510,2348
688428,2059
002213,2671
688550,4515
301077,2632
603839,810
300240,740
688315,1327
002456,1061
300338,380
300250,2408
301632,2418
603829,2229
002446,1035
301622,6425
300328,1723
600426,3161
688305,6105
605378,2291
600436,16910
605368,771
603880,618
002597,2093
600273,843
603119,11781
300381,644
603061,13901
601601,4191
603890,1657
603109,2598
002587,669
601611,1296
920284,3730
300391,95
603071,1319
300806,3095
600115,567
000908,728
601567,2292
002789,1077
603307,3899
600105,2591
002799,840
300816,4796
603317,1261
000860,1478
601577,974
600740,379
605166,1053
002845,1406
600638,615
600750,2348
002855,1630
600628,799
600722,597
601228,325
002827,3761
600732,1342
603530,4112
688795,60921
601238,817
002837,11320
603458,1044
002693,696
603520,941
600177,754
300864,1970
920971,3261
603365,2099
600996,994
300085,4134
920190,2541
000812,477
920809,708
920961,2760
600167,710
002683,4449
601515,414
603375,3648
920819,388
600986,770
300095,1277
000802,463
600369,451
600211,4205
600201,1500
603013,2452
600379,1155
600444,1825
603656,2280
601026,2027
300222,1102
002434,978
688377,3661
300232,703
688367,3050
002424,423
603933,2687
603797,468
300477,272
601916,303
301005,14670
002261,3417
688522,3976
002319,1209
600585,2184
002309,337
000401,439
603787,1299
300467,2793
600595,792
002271,1354
000411,1323
301015,2300
000767,281
300711,2301
301363,2500
002107,637
603589,3026
300701,1294
300669,2640
301373,3262
300679,5022
000777,2585
603599,1157
002117,1424
688169,15181
600857,1374
300144,818
002752,714
688011,6031
301536,6142
600847,1144
300154,976
688179,1261
301526,707
920139,2101
002742,453
688001,3045
000937,540
300941,2381
600052,463
300839,1220
603338,5713
300951,3384
000927,259
603328,1115
300829,1658
002902,2305
002912,2912
001289,1500
301397,3568
000783,819
301387,5457
001299,1337
301199,2355
300493,1952
600617,314
000793,279
601113,468
603773,3373
600419,981
600561,647
002285,280
600409,638
002295,1299
603126,668
600571,1560
300483,1449
301189,4233
688393,2380
603136,1175
000524,1197
688383,7515
605286,4112
301120,1800
002344,478
002354,626
300552,3022
301058,1093
301130,2845
000534,2194
605296,2945
301048,1138
300542,1999
688252,2142
002511,847
603806,1403
002469,843
300307,709
603816,3085
002501,247
920212,1351
300317,385
002479,488
002677,833
301413,13730
300119,1919
300880,1764
000017,788
600193,383
920174,4845
300061,1036
603381,2011
000007,1162
300890,3003
920985,730
600183,7076
002667,1321
300109,1671
600962,2367
300071,590
603391,6611
301246,2450
002022,593
300634,2444
605098,4164
688619,1371
001230,2179
301256,1360
001358,2564
000652,419
002032,4418
605088,3474
688609,986
300624,6819
000620,274
002040,981
002138,3652
000758,649
301234,4312
300656,2216
002050,5250
920753,2237
002128,2794
000630,580
688156,1600
002615,762
600868,339
920116,8039
600089,2260
301509,3391
300003,1588
002605,2328
000065,1219
688146,4012
301519,1340
300013,396
920106,8026
600900,2732
600099,1026
002573,375
300365,621
603085,1198
688230,7204
920270,1976
688220,8451
688348,5211
600287,548
002563,550
688358,3002
300375,538
603095,1818
002326,2560
300448,801
920260,1104
000546,655
601929,338
300530,2690
688475,2970
920425,2107
300520,3611
301152,3107
300458,4293
601939,922
688289,1889
688299,1701
600356,883
600346,2243
603711,1347
601009,1152
601990,802
301083,1854
600503,266
300589,1977
603669,460
603701,2025
301093,4872
300599,751
603679,1586
300797,1663
601019,858
600513,1843
603477,1738
920682,921
002181,845
600665,324
002818,1106
002960,1098
002970,4918
300787,1154
002808,496
600675,271
603222,920
002191,422
600148,1953
600030,2883
688097,3755
300923,2553
000955,623
600158,869
688087,3074
300933,837
600020,425
603232,2297
600643,548
920826,1352
002946,1876
601231,3101
603529,2982
000973,1474
002956,2718
600016,383
600653,191
300905,3249
920810,1388
603214,1700
301596,7890
000963,3906
920978,3778
920199,3581
300915,2368
600006,718
603162,1229
301586,4800
601702,2059
600370,236
600208,387
002494,541
603983,3318
600360,808
603172,1769
300292,447
001696,2173
600218,1050
002484,3028
603737,4680
603993,1952
600525,347
605303,1771
688592,4094
688582,6681
603727,1388
688216,2223
600535,1507
002555,2337
300343,610
688206,3538
002545,1855
300353,2075
000560,287
688443,2725
002300,948
601096,417
601877,2814
300516,6725
002278,1314
002310,228
300506,409
920403,2295
000570,556
002268,2060
301202,4133
300708,884
000408,8389
601086,1020
002066,1900
600782,389
601288,761
603590,4000
920765,2062
300670,685
601298,828
600792,391
002887,922
300718,8883
301212,2820
002076,202
603580,1632
002897,5269
002633,1638
300660,5645
300025,571
920130,2318
688170,3218
688008,11991
600936,429
688160,14599
002623,1845
920058,3427
300035,2171
600926,1536
688981,12528
000031,282
688018,17290
688112,3742
920152,2223
300047,1240
002651,1164
002729,1584
002641,434
688102,3752
002739,1128
300057,576
000021,2448
301260,1733
000159,602
001216,1736
002004,481
600698,898
301318,2736
300612,1646
301270,3709
688757,2650
002014,1188
301308,25475
001206,3049
300602,3401
600688,285
920717,1127
002362,2086
301106,2951
600486,7050
920519,1205
688559,5014
920509,3621
600496,413
002372,1050
301116,1096
688549,917
300321,4549
300564,1561
300259,438
920471,1289
002537,892
603948,2655
603958,1310
002527,1715
300331,3130
300249,1485
600547,3851
688488,1598
603755,3683
600557,1422
688498,65946
603078,1762
600312,1736
603100,2271
603899,2735
601618,298
603068,3749
300398,2269
603889,774
300388,806
603110,1600
601608,658
600895,4117
600302,1042
000911,736
603266,2272
000088,443
002790,845
000869,2046
300967,1932
300196,1440
600885,3062
603276,1645
300977,1704
000901,2691
600064,864
600759,324
002780,1445
600621,1545
688686,12596
605007,1373
600749,1681
688696,10932
002059,534
300737,537
001333,2133
000639,332
301345,25086
002121,779
688662,5101
000629,310
001323,2606
300727,3627
000751,407
301355,1358
002131,513
920077,1773
600871,217
603282,1995
301468,5328
300162,802
301510,3890
600909,678
920896,2161
002774,927
300172,552
688037,14499
300983,2728
600861,1770
600080,747
688027,51006
301500,1541
300993,1533
600919,1044
688229,5983
300204,2759
688351,2350
300214,678
688239,6689
002412,641
002402,4019
603915,1852
300529,1986
002247,284
300451,480
300441,754
301023,4390
301033,6832
600237,896
601858,1780
300539,4350
688290,6078
603025,1814
600227,241
688280,868
002386,554
603035,1559
601010,278
601168,2695
300590,1255
603708,1182
603718,611
601000,387
001965,1006
002396,3063
601999,683
603660,1048
002979,4303
300580,2634
000680,1193
600704,555
605122,1330
600714,1242
002801,3558
603516,23020
002198,705
002969,1185
000690,422
603506,1286
002811,1483
002188,624
601366,496
300842,6001
920957,1284
600151,1730
600029,766
600141,3472
603353,2671
300852,3934
600039,998
600133,913
603259,9190
300820,4810
000856,1031
603321,802
688184,929
300958,1241
600123,594
300830,995
920925,3180
300694,1208
300948,2055
603331,1295
002082,1389
920781,893
600776,1689
002863,586
001280,6089
002873,994
002092,515
605028,3051
600400,239
600578,511
300684,5069
301180,1686
301190,2115
603612,2406
600410,1752
603602,1427
600568,252
603057,1990
600255,388
301139,1821
920526,2342
601952,916
002225,588
300433,2966
301129,2385
688566,2955
688576,6225
300423,856
301041,2681
301051,1929
002235,1080
300266,254
002508,1927
603186,4998
002470,179
003002,3200
688333,10200
002518,4923
603967,1248
300276,995
920363,1895
603196,2522
003012,662
603977,1422
688323,2295
300899,3225
920015,4767
000997,2784
002460,6415
688055,358
300100,4077
603398,847
300078,424
002716,699
920005,4118
000987,812
300889,2064
300110,314
600803,2076
300068,1579
002706,1066
000166,528
688778,7516
688045,3840
920640,3680
300755,1778
688600,2503
000723,476
605081,1040
001229,4301
301327,5875
002153,1056
300745,2592
000733,5210
688768,4305
301337,2713
001239,1629
000409,1105
688610,6068
002269,189
300507,921
601866,251
000419,645
920402,1031
002311,5630
301175,592
000571,582
002301,746
002279,763
000561,1234
301165,8945
300517,1108
920247,2869
301658,2892
002544,3371
300352,608
688207,1525
300342,3166
688217,2620
603843,548
002554,324
688019,21620
600927,1591
920121,4614
688161,2794
300034,1920
000042,744
301446,3163
300024,1836
688009,543
002622,300
002632,1246
301456,3178
688171,4535
300661,6996
600793,2184
002896,9215
002077,1488
000617,971
002886,2120
300671,3235
300709,4700
002067,576
300719,1785
600783,2248
000607,410
301203,3218
301587,2355
920198,999
000962,3123
600007,1957
603215,2080
600017,299
603205,2924
002957,2176
000972,378
603538,1948
300904,6285
600642,782
688593,2090
002947,5255
603726,2255
603528,1016
688583,9272
601156,1827
600361,429
603992,4033
003816,376
002485,431
600219,531
300293,2118
002495,267
603173,4320
603982,844
600371,883
300389,1605
920396,3226
300283,755
603163,7016
603111,689
603069,2716
600303,325
603888,1919
601609,1086
600313,657
603079,1672
601619,455
300399,2559
603898,1389
603101,953
688499,5863
600546,1017
600556,576
688489,4492
605208,1378
605218,1820
002935,2135
605016,2195
600630,892
688697,1553
600748,531
605006,738
600758,369
688687,2481
600620,659
300976,5995
920082,1706
000878,1944
002925,1727
000099,2050
600884,1362
002791,2138
920873,758
600075,505
300966,1975
000868,493
603277,1704
300197,176
920092,3692
000900,409
600894,921
300187,488
000089,695
000910,745
603267,5328
002015,1019
300603,961
001207,2514
600689,1346
301309,2811
001217,1444
600699,3099
301319,5130
920706,2575
300613,4655
000665,601
002005,251
000158,2063
002738,7924
